净值日期,累计净值
2010-03-16,1.063
2010-03-17,1.066
2010-03-18,1.067
2010-03-19,1.069
2010-03-22,1.071
2010-03-23,1.069
2010-03-24,1.069
2010-03-25,1.066
2010-03-26,1.066
2010-03-29,1.067
2010-03-30,1.068
2010-03-31,1.07
2010-04-01,1.073
2010-04-02,1.074
2010-04-06,1.072
2010-04-07,1.072
2010-04-08,1.071
2010-04-09,1.076
2010-04-12,1.08
2010-04-13,1.076
2010-04-14,1.079
2010-04-15,1.076
2010-04-16,1.077
2010-04-19,1.069
2010-04-20,1.073
2010-04-21,1.082
2010-04-22,1.084
2010-04-23,1.083
2010-04-26,1.085
2010-04-27,1.081
2010-04-28,1.08
2010-04-29,1.079
2010-04-30,1.08
2010-05-04,1.08
2010-05-05,1.08
2010-05-06,1.079
2010-05-07,1.079
2010-05-10,1.08
2010-05-11,1.079
2010-05-12,1.079
2010-05-13,1.079
2010-05-14,1.079
2010-05-17,1.079
2010-05-18,1.08
2010-05-19,1.081
2010-05-20,1.081
2010-05-21,1.083
2010-05-24,1.09
2010-05-25,1.088
2010-05-26,1.087
2010-05-27,1.093
2010-05-28,1.094
2010-05-31,1.088
2010-06-01,1.084
2010-06-02,1.087
2010-06-03,1.086
2010-06-04,1.089
2010-06-07,1.091
2010-06-08,1.094
2010-06-09,1.097
2010-06-10,1.098
2010-06-11,1.097
2010-06-17,1.093
2010-06-18,1.092
2010-06-21,1.092
2010-06-22,1.092
2010-06-23,1.091
2010-06-24,1.09
2010-06-25,1.088
2010-06-28,1.086
2010-06-29,1.077
2010-06-30,1.076
2010-07-01,1.074
2010-07-02,1.074
2010-07-05,1.073
2010-07-06,1.078
2010-07-07,1.082
2010-07-08,1.08
2010-07-09,1.085
2010-07-12,1.087
2010-07-13,1.083
2010-07-14,1.084
2010-07-15,1.08
2010-07-16,1.077
2010-07-19,1.078
2010-07-20,1.082
2010-07-21,1.083
2010-07-22,1.086
2010-07-23,1.086
2010-07-26,1.089
2010-07-27,1.088
2010-07-28,1.093
2010-07-29,1.094
2010-07-30,1.094
2010-08-02,1.099
2010-08-03,1.094
2010-08-04,1.096
2010-08-05,1.097
2010-08-06,1.102
2010-08-09,1.105
2010-08-10,1.096
2010-08-11,1.099
2010-08-12,1.097
2010-08-13,1.102
2010-08-16,1.108
2010-08-17,1.111
2010-08-18,1.111
2010-08-19,1.111
2010-08-20,1.106
2010-08-23,1.107
2010-08-24,1.108
2010-08-25,1.103
2010-08-26,1.105
2010-08-27,1.106
2010-08-30,1.112
2010-08-31,1.113
2010-09-01,1.11
2010-09-02,1.116
2010-09-03,1.12
2010-09-06,1.122
2010-09-07,1.123
2010-09-08,1.127
2010-09-09,1.124
2010-09-10,1.127
2010-09-13,1.13
2010-09-14,1.132
2010-09-15,1.126
2010-09-16,1.122
2010-09-17,1.123
2010-09-20,1.121
2010-09-21,1.12
2010-09-27,1.126
2010-09-28,1.125
2010-09-29,1.121
2010-09-30,1.125
2010-10-08,1.132
2010-10-11,1.132
2010-10-12,1.133
2010-10-13,1.134
2010-10-14,1.129
2010-10-15,1.131
2010-10-18,1.128
2010-10-19,1.135
2010-10-20,1.136
2010-10-21,1.134
2010-10-22,1.138
2010-10-25,1.145
2010-10-26,1.146
2010-10-27,1.142
2010-10-28,1.143
2010-10-29,1.147
2010-11-01,1.154
2010-11-02,1.151
2010-11-03,1.146
2010-11-04,1.15
2010-11-05,1.152
2010-11-08,1.158
2010-11-09,1.157
2010-11-10,1.158
2010-11-11,1.157
2010-11-12,1.143
2010-11-15,1.148
2010-11-16,1.14
2010-11-17,1.136
2010-11-18,1.138
2010-11-19,1.143
2010-11-22,1.146
2010-11-23,1.142
2010-11-24,1.149
2010-11-25,1.149
2010-11-26,1.149
2010-11-29,1.151
2010-11-30,1.146
2010-12-01,1.146
2010-12-02,1.147
2010-12-03,1.145
2010-12-06,1.141
2010-12-07,1.145
2010-12-08,1.144
2010-12-09,1.141
2010-12-10,1.145
2010-12-13,1.153
2010-12-14,1.154
2010-12-15,1.153
2010-12-16,1.153
2010-12-17,1.153
2010-12-20,1.149
2010-12-21,1.153
2010-12-22,1.151
2010-12-23,1.148
2010-12-24,1.144
2010-12-27,1.14
2010-12-28,1.137
2010-12-29,1.14
2010-12-30,1.14
2010-12-31,1.146
2011-01-04,1.151
2011-01-05,1.152
2011-01-06,1.151
2011-01-07,1.149
2011-01-10,1.143
2011-01-11,1.143
2011-01-12,1.144
2011-01-13,1.143
2011-01-14,1.142
2011-01-17,1.134
2011-01-18,1.134
2011-01-19,1.138
2011-01-20,1.129
2011-01-21,1.131
2011-01-24,1.129
2011-01-25,1.129
2011-01-26,1.131
2011-01-27,1.131
2011-01-28,1.133
2011-01-31,1.135
2011-02-01,1.135
2011-02-09,1.132
2011-02-10,1.138
2011-02-11,1.14
2011-02-14,1.145
2011-02-15,1.143
2011-02-16,1.147
2011-02-17,1.148
2011-02-18,1.146
2011-02-21,1.15
2011-02-22,1.145
2011-02-23,1.148
2011-02-24,1.148
2011-02-25,1.147
2011-02-28,1.15
2011-03-01,1.15
2011-03-02,1.15
2011-03-03,1.145
2011-03-04,1.147
2011-03-07,1.149
2011-03-08,1.151
2011-03-09,1.152
2011-03-10,1.151
2011-03-11,1.15
2011-03-14,1.153
2011-03-15,1.152
2011-03-16,1.156
2011-03-17,1.152
2011-03-18,1.153
2011-03-21,1.152
2011-03-22,1.151
2011-03-23,1.152
2011-03-24,1.152
2011-03-25,1.152
2011-03-28,1.149
2011-03-29,1.144
2011-03-30,1.142
2011-03-31,1.142
2011-04-01,1.142
2011-04-06,1.142
2011-04-07,1.142
2011-04-08,1.144
2011-04-11,1.144
2011-04-12,1.144
2011-04-13,1.147
2011-04-14,1.147
2011-04-15,1.146
2011-04-18,1.147
2011-04-19,1.145
2011-04-20,1.145
2011-04-21,1.147
2011-04-22,1.144
2011-04-25,1.143
2011-04-26,1.139
2011-04-27,1.138
2011-04-28,1.134
2011-04-29,1.135
2011-05-03,1.137
2011-05-04,1.135
2011-05-05,1.136
2011-05-06,1.141
2011-05-09,1.142
2011-05-10,1.144
2011-05-11,1.145
2011-05-12,1.141
2011-05-13,1.141
2011-05-16,1.141
2011-05-17,1.141
2011-05-18,1.142
2011-05-19,1.14
2011-05-20,1.139
2011-05-23,1.132
2011-05-24,1.132
2011-05-25,1.131
2011-05-26,1.128
2011-05-27,1.127
2011-05-30,1.126
2011-05-31,1.129
2011-06-01,1.129
2011-06-02,1.128
2011-06-03,1.13
2011-06-07,1.133
2011-06-08,1.134
2011-06-09,1.131
2011-06-10,1.132
2011-06-13,1.132
2011-06-14,1.133
2011-06-15,1.131
2011-06-16,1.126
2011-06-17,1.125
2011-06-20,1.121
2011-06-21,1.123
2011-06-22,1.123
2011-06-23,1.124
2011-06-24,1.129
2011-06-27,1.134
2011-06-28,1.134
2011-06-29,1.132
2011-06-30,1.135
2011-07-01,1.137
2011-07-04,1.143
2011-07-05,1.142
2011-07-06,1.144
2011-07-07,1.145
2011-07-08,1.143
2011-07-11,1.144
2011-07-12,1.141
2011-07-13,1.146
2011-07-14,1.147
2011-07-15,1.149
2011-07-18,1.15
2011-07-19,1.146
2011-07-20,1.144
2011-07-21,1.142
2011-07-22,1.142
2011-07-25,1.139
2011-07-26,1.138
2011-07-27,1.142
2011-07-28,1.14
2011-07-29,1.138
2011-08-01,1.14
2011-08-02,1.139
2011-08-03,1.141
2011-08-04,1.14
2011-08-05,1.136
2011-08-08,1.129
2011-08-09,1.13
2011-08-10,1.133
2011-08-11,1.136
2011-08-12,1.139
2011-08-15,1.144
2011-08-16,1.143
2011-08-17,1.141
2011-08-18,1.137
2011-08-19,1.135
2011-08-22,1.134
2011-08-23,1.137
2011-08-24,1.137
2011-08-25,1.138
2011-08-26,1.137
2011-08-29,1.133
2011-08-30,1.129
2011-08-31,1.127
2011-09-01,1.128
2011-09-02,1.124
2011-09-05,1.119
2011-09-06,1.115
2011-09-07,1.12
2011-09-08,1.118
2011-09-09,1.116
2011-09-13,1.11
2011-09-14,1.111
2011-09-15,1.111
2011-09-16,1.111
2011-09-19,1.103
2011-09-20,1.104
2011-09-21,1.108
2011-09-22,1.095
2011-09-23,1.091
2011-09-26,1.086
2011-09-27,1.086
2011-09-28,1.079
2011-09-29,1.065
2011-09-30,1.069
2011-10-10,1.074
2011-10-11,1.075
2011-10-12,1.079
2011-10-13,1.085
2011-10-14,1.089
2011-10-17,1.093
2011-10-18,1.089
2011-10-19,1.09
2011-10-20,1.089
2011-10-21,1.093
2011-10-24,1.091
2011-10-25,1.092
2011-10-26,1.094
2011-10-27,1.09
2011-10-28,1.094
2011-10-31,1.101
2011-11-01,1.106
2011-11-02,1.113
2011-11-03,1.113
2011-11-04,1.115
2011-11-07,1.118
2011-11-08,1.114
2011-11-09,1.12
2011-11-10,1.122
2011-11-11,1.123
2011-11-14,1.128
2011-11-15,1.129
2011-11-16,1.121
2011-11-17,1.119
2011-11-18,1.11
2011-11-21,1.109
2011-11-22,1.109
2011-11-23,1.109
2011-11-24,1.112
2011-11-25,1.111
2011-11-28,1.111
2011-11-29,1.111
2011-11-30,1.102
2011-12-01,1.107
2011-12-02,1.104
2011-12-05,1.097
2011-12-06,1.097
2011-12-07,1.096
2011-12-08,1.1
2011-12-09,1.096
2011-12-12,1.093
2011-12-13,1.087
2011-12-14,1.083
2011-12-15,1.079
2011-12-16,1.088
2011-12-19,1.093
2011-12-20,1.09
2011-12-21,1.085
2011-12-22,1.081
2011-12-23,1.081
2011-12-26,1.081
2011-12-27,1.073
2011-12-28,1.072
2011-12-29,1.07
2011-12-30,1.075
2011-12-31,1.075
2012-01-04,1.071
2012-01-05,1.066
2012-01-06,1.064
2012-01-09,1.065
2012-01-10,1.066
2012-01-11,1.066
2012-01-12,1.065
2012-01-13,1.058
2012-01-16,1.053
2012-01-17,1.059
2012-01-18,1.051
2012-01-19,1.053
2012-01-20,1.056
2012-01-30,1.057
2012-01-31,1.058
2012-02-01,1.056
2012-02-02,1.061
2012-02-03,1.065
2012-02-06,1.067
2012-02-07,1.065
2012-02-08,1.069
2012-02-09,1.069
2012-02-10,1.07
2012-02-13,1.073
2012-02-14,1.073
2012-02-15,1.077
2012-02-16,1.078
2012-02-17,1.076
2012-02-20,1.079
2012-02-21,1.084
2012-02-22,1.089
2012-02-23,1.09
2012-02-24,1.091
2012-02-27,1.09
2012-02-28,1.087
2012-02-29,1.083
2012-03-01,1.085
2012-03-02,1.091
2012-03-05,1.09
2012-03-06,1.09
2012-03-07,1.09
2012-03-08,1.094
2012-03-09,1.101
2012-03-12,1.103
2012-03-13,1.105
2012-03-14,1.093
2012-03-15,1.09
2012-03-16,1.097
2012-03-19,1.099
2012-03-20,1.094
2012-03-21,1.093
2012-03-22,1.094
2012-03-23,1.092
2012-03-26,1.093
2012-03-27,1.094
2012-03-28,1.086
2012-03-29,1.083
2012-03-30,1.084
2012-03-31,1.084
2012-04-05,1.091
2012-04-06,1.094
2012-04-09,1.091
2012-04-10,1.093
2012-04-11,1.093
2012-04-12,1.098
2012-04-13,1.101
2012-04-16,1.101
2012-04-17,1.099
2012-04-18,1.106
2012-04-19,1.106
2012-04-20,1.112
2012-04-23,1.108
2012-04-24,1.108
2012-04-25,1.111
2012-04-26,1.113
2012-04-27,1.112
2012-05-02,1.117
2012-05-03,1.119
2012-05-04,1.119
2012-05-07,1.119
2012-05-08,1.12
2012-05-09,1.115
2012-05-10,1.118
2012-05-11,1.118
2012-05-14,1.121
2012-05-15,1.121
2012-05-16,1.12
2012-05-17,1.123
2012-05-18,1.12
2012-05-21,1.121
2012-05-22,1.127
2012-05-23,1.129
2012-05-24,1.128
2012-05-25,1.128
2012-05-28,1.133
2012-05-29,1.137
2012-05-30,1.139
2012-05-31,1.143
2012-06-01,1.143
2012-06-04,1.136
2012-06-05,1.135
2012-06-06,1.135
2012-06-07,1.134
2012-06-08,1.137
2012-06-11,1.144
2012-06-12,1.144
2012-06-13,1.149
2012-06-14,1.147
2012-06-15,1.145
2012-06-18,1.147
2012-06-19,1.141
2012-06-20,1.138
2012-06-21,1.137
2012-06-25,1.13
2012-06-26,1.13
2012-06-27,1.132
2012-06-28,1.131
2012-06-29,1.137
2012-06-30,1.137
2012-07-02,1.142
2012-07-03,1.143
2012-07-04,1.142
2012-07-05,1.14
2012-07-06,1.146
2012-07-09,1.145
2012-07-10,1.139
2012-07-11,1.144
2012-07-12,1.146
2012-07-13,1.146
2012-07-16,1.14
2012-07-17,1.139
2012-07-18,1.137
2012-07-19,1.138
2012-07-20,1.14
2012-07-23,1.137
2012-07-24,1.138
2012-07-25,1.137
2012-07-26,1.135
2012-07-27,1.131
2012-07-30,1.13
2012-07-31,1.126
2012-08-01,1.131
2012-08-02,1.135
2012-08-03,1.14
2012-08-06,1.145
2012-08-07,1.145
2012-08-08,1.142
2012-08-09,1.146
2012-08-10,1.148
2012-08-13,1.148
2012-08-14,1.15
2012-08-15,1.15
2012-08-16,1.146
2012-08-17,1.145
2012-08-20,1.146
2012-08-21,1.152
2012-08-22,1.15
2012-08-23,1.148
2012-08-24,1.145
2012-08-27,1.143
2012-08-28,1.141
2012-08-29,1.143
2012-08-30,1.138
2012-08-31,1.139
2012-09-03,1.145
2012-09-04,1.145
2012-09-05,1.148
2012-09-06,1.147
2012-09-07,1.154
2012-09-10,1.154
2012-09-11,1.154
2012-09-12,1.156
2012-09-13,1.154
2012-09-14,1.152
2012-09-17,1.146
2012-09-18,1.147
2012-09-19,1.147
2012-09-20,1.142
2012-09-21,1.14
2012-09-24,1.139
2012-09-25,1.136
2012-09-26,1.133
2012-09-27,1.137
2012-09-28,1.145
2012-09-30,1.145
2012-10-08,1.146
2012-10-09,1.153
2012-10-10,1.158
2012-10-11,1.157
2012-10-12,1.157
2012-10-15,1.159
2012-10-16,1.163
2012-10-17,1.165
2012-10-18,1.167
2012-10-19,1.164
2012-10-22,1.164
2012-10-23,1.163
2012-10-24,1.164
2012-10-25,1.159
2012-10-26,1.156
2012-10-29,1.157
2012-10-30,1.158
2012-10-31,1.16
2012-11-01,1.162
2012-11-02,1.164
2012-11-05,1.158
2012-11-06,1.16
2012-11-07,1.16
2012-11-08,1.156
2012-11-09,1.159
2012-11-12,1.159
2012-11-13,1.156
2012-11-14,1.157
2012-11-15,1.154
2012-11-16,1.154
2012-11-19,1.155
2012-11-20,1.154
2012-11-21,1.157
2012-11-22,1.154
2012-11-23,1.154
2012-11-26,1.15
2012-11-27,1.148
2012-11-28,1.146
2012-11-29,1.146
2012-11-30,1.146
2012-12-03,1.142
2012-12-04,1.145
2012-12-05,1.15
2012-12-06,1.151
2012-12-07,1.155
2012-12-10,1.162
2012-12-11,1.161
2012-12-12,1.161
2012-12-13,1.157
2012-12-14,1.167
2012-12-17,1.174
2012-12-18,1.175
2012-12-19,1.176
2012-12-20,1.175
2012-12-21,1.176
2012-12-24,1.178
2012-12-25,1.185
2012-12-26,1.188
2012-12-27,1.188
2012-12-28,1.194
2012-12-31,1.197
2013-01-04,1.195
2013-01-07,1.199
2013-01-08,1.202
2013-01-09,1.201
2013-01-10,1.206
2013-01-11,1.2
2013-01-14,1.219
2013-01-15,1.224
2013-01-16,1.228
2013-01-17,1.228
2013-01-18,1.236
2013-01-21,1.237
2013-01-22,1.232
2013-01-23,1.23
2013-01-24,1.228
2013-01-25,1.227
2013-01-28,1.241
2013-01-29,1.245
2013-01-30,1.244
2013-01-31,1.242
2013-02-01,1.246
2013-02-04,1.245
2013-02-05,1.248
2013-02-06,1.253
2013-02-07,1.254
2013-02-08,1.263
2013-02-18,1.262
2013-02-19,1.256
2013-02-20,1.265
2013-02-21,1.254
2013-02-22,1.247
2013-02-25,1.25
2013-02-26,1.247
2013-02-27,1.245
2013-02-28,1.254
2013-03-01,1.258
2013-03-04,1.251
2013-03-05,1.26
2013-03-06,1.268
2013-03-07,1.262
2013-03-08,1.255
2013-03-11,1.254
2013-03-12,1.251
2013-03-13,1.252
2013-03-14,1.251
2013-03-15,1.251
2013-03-18,1.252
2013-03-19,1.251
2013-03-20,1.253
2013-03-21,1.253
2013-03-22,1.252
2013-03-25,1.252
2013-03-26,1.252
2013-03-27,1.263
2013-03-28,1.257
2013-03-29,1.256
2013-04-01,1.257
2013-04-02,1.254
2013-04-03,1.253
2013-04-08,1.257
2013-04-09,1.261
2013-04-10,1.264
2013-04-11,1.265
2013-04-12,1.265
2013-04-15,1.26
2013-04-16,1.26
2013-04-17,1.266
2013-04-18,1.262
2013-04-19,1.268
2013-04-22,1.269
2013-04-23,1.266
2013-04-24,1.274
2013-04-25,1.273
2013-04-26,1.268
2013-05-02,1.27
2013-05-03,1.277
2013-05-06,1.28
2013-05-07,1.28
2013-05-08,1.285
2013-05-09,1.284
2013-05-10,1.284
2013-05-13,1.285
2013-05-14,1.283
2013-05-15,1.287
2013-05-16,1.289
2013-05-17,1.295
2013-05-20,1.3
2013-05-21,1.301
2013-05-22,1.294
2013-05-23,1.292
2013-05-24,1.298
2013-05-27,1.299
2013-05-28,1.296
2013-05-29,1.302
2013-05-30,1.303
2013-05-31,1.3
2013-06-03,1.297
2013-06-04,1.291
2013-06-05,1.292
2013-06-06,1.288
2013-06-07,1.285
2013-06-13,1.284
2013-06-14,1.289
2013-06-17,1.293
2013-06-18,1.294
2013-06-19,1.291
2013-06-20,1.271
2013-06-21,1.269
2013-06-24,1.253
2013-06-25,1.255
2013-06-26,1.268
2013-06-27,1.264
2013-06-28,1.262
2013-06-30,1.262
2013-07-01,1.269
2013-07-02,1.277
2013-07-03,1.278
2013-07-04,1.277
2013-07-05,1.276
2013-07-08,1.266
2013-07-09,1.267
2013-07-10,1.275
2013-07-11,1.279
2013-07-12,1.276
2013-07-15,1.286
2013-07-16,1.287
2013-07-17,1.28
2013-07-18,1.278
2013-07-19,1.273
2013-07-22,1.282
2013-07-23,1.285
2013-07-24,1.289
2013-07-25,1.279
2013-07-26,1.277
2013-07-29,1.271
2013-07-30,1.264
2013-07-31,1.266
2013-08-01,1.275
2013-08-02,1.277
2013-08-05,1.281
2013-08-06,1.284
2013-08-07,1.278
2013-08-08,1.277
2013-08-09,1.274
2013-08-12,1.278
2013-08-13,1.277
2013-08-14,1.277
2013-08-15,1.273
2013-08-16,1.265
2013-08-19,1.27
2013-08-20,1.269
2013-08-21,1.271
2013-08-22,1.272
2013-08-23,1.272
2013-08-26,1.279
2013-08-27,1.278
2013-08-28,1.276
2013-08-29,1.271
2013-08-30,1.268
2013-09-02,1.271
2013-09-03,1.275
2013-09-04,1.275
2013-09-05,1.276
2013-09-06,1.279
2013-09-09,1.284
2013-09-10,1.288
2013-09-11,1.297
2013-09-12,1.304
2013-09-13,1.3
2013-09-16,1.3
2013-09-17,1.297
2013-09-18,1.298
2013-09-23,1.309
2013-09-24,1.315
2013-09-25,1.31
2013-09-26,1.304
2013-09-27,1.301
2013-09-30,1.311
2013-10-08,1.321
2013-10-09,1.328
2013-10-10,1.331
2013-10-11,1.333
2013-10-14,1.344
2013-10-15,1.338
2013-10-16,1.33
2013-10-17,1.325
2013-10-18,1.329
2013-10-21,1.34
2013-10-22,1.331
2013-10-23,1.319
2013-10-24,1.316
2013-10-25,1.303
2013-10-28,1.302
2013-10-29,1.297
2013-10-30,1.304
2013-10-31,1.291
2013-11-01,1.289
2013-11-04,1.288
2013-11-05,1.29
2013-11-06,1.287
2013-11-07,1.283
2013-11-08,1.281
2013-11-11,1.28
2013-11-12,1.28
2013-11-13,1.278
2013-11-14,1.277
2013-11-15,1.275
2013-11-18,1.28
2013-11-19,1.276
2013-11-20,1.276
2013-11-21,1.276
2013-11-22,1.273
2013-11-25,1.273
2013-11-26,1.272
2013-11-27,1.273
2013-11-28,1.273
2013-11-29,1.277
2013-12-02,1.263
2013-12-03,1.267
2013-12-04,1.27
2013-12-05,1.268
2013-12-06,1.266
2013-12-09,1.267
2013-12-10,1.265
2013-12-11,1.264
2013-12-12,1.263
2013-12-13,1.264
2013-12-16,1.262
2013-12-17,1.261
2013-12-18,1.26
2013-12-19,1.259
2013-12-20,1.26
2013-12-23,1.26
2013-12-24,1.258
2013-12-25,1.259
2013-12-26,1.257
2013-12-27,1.256
2013-12-30,1.256
2013-12-31,1.258
2014-01-02,1.255
2014-01-03,1.255
2014-01-06,1.245
2014-01-07,1.243
2014-01-08,1.248
2014-01-09,1.246
2014-01-10,1.244
2014-01-13,1.24
2014-01-14,1.245
2014-01-15,1.248
2014-01-16,1.247
2014-01-17,1.244
2014-01-20,1.238
2014-01-21,1.246
2014-01-22,1.258
2014-01-23,1.263
2014-01-24,1.272
2014-01-27,1.273
2014-01-28,1.274
2014-01-29,1.282
2014-01-30,1.28
2014-02-07,1.28
2014-02-10,1.293
2014-02-11,1.299
2014-02-12,1.302
2014-02-13,1.3
2014-02-14,1.311
2014-02-17,1.319
2014-02-18,1.312
2014-02-19,1.315
2014-02-20,1.317
2014-02-21,1.314
2014-02-24,1.306
2014-02-25,1.303
2014-02-26,1.304
2014-02-27,1.312
2014-02-28,1.314
2014-03-03,1.318
2014-03-04,1.313
2014-03-05,1.306
2014-03-06,1.305
2014-03-07,1.308
2014-03-10,1.302
2014-03-11,1.304
2014-03-12,1.299
2014-03-13,1.306
2014-03-14,1.306
2014-03-17,1.308
2014-03-18,1.31
2014-03-19,1.304
2014-03-20,1.294
2014-03-21,1.296
2014-03-24,1.295
2014-03-25,1.294
2014-03-26,1.292
2014-03-27,1.287
2014-03-28,1.287
2014-03-31,1.287
2014-04-01,1.289
2014-04-02,1.291
2014-04-03,1.288
2014-04-04,1.291
2014-04-08,1.299
