date,close
20180620,4714.86
20180621,4695.12
20180622,4690.95
20180625,4597.03
20180626,4521.34
20180627,4434.47
20180628,4387.48
20180629,4479.76
20180702,4303.58
20180703,4313.43
20180704,4267.1
20180705,4273.23
20180706,4305.49
20180709,4432.21
20180710,4431.05
20180711,4356.68
20180712,4423.35
20180713,4418.97
20180716,4363.27
20180717,4334.18
20180718,4315.72
20180719,4328.13
20180720,4439.23
20180723,4507.92
20180724,4574.78
20180725,4569.12
20180726,4526.0
20180727,4507.52
20180730,4548.06
20180731,4555.26
20180801,4454.08
20180802,4356.1
20180803,4305.79
20180806,4291.16
20180807,4422.31
20180808,4363.45
20180809,4453.69
20180810,4443.89
20180813,4398.46
20180814,4374.51
20180815,4279.43
20180816,4270.68
20180817,4228.88
20180820,4291.17
20180821,4354.04
20180822,4343.12
20180823,4349.3
20180824,4381.61
20180827,4469.03
20180828,4461.61
20180829,4446.37
20180830,4409.53
20180831,4414.98
20180903,4395.97
20180904,4456.64
20180905,4352.12
20180906,4304.8
20180907,4336.95
20180910,4306.73
20180911,4274.53
20180912,4259.13
20180913,4319.44
20180914,4337.45
20180917,4289.78
20180918,4377.39
20180919,4430.98
20180920,4432.73
20180921,4585.63
20180925,4531.99
20180926,4572.16
20180927,4566.46
20180928,4612.65
20181008,4423.16
20181009,4421.8
20181010,4431.13
20181011,4249.67
20181012,4336.31
20181015,4266.19
20181016,4263.81
20181017,4297.56
20181018,4195.75
20181019,4320.39
20181022,4457.78
20181023,4343.48
20181024,4381.36
20181025,4406.67
20181026,4400.02
20181029,4265.9
20181030,4320.17
20181031,4367.62
20181101,4376.09
20181102,4498.27
20181105,4458.21
20181106,4438.35
20181107,4413.87
20181108,4422.72
20181109,4326.77
20181112,4358.87
20181113,4385.29
20181114,4345.09
20181115,4387.06
20181116,4397.31
20181119,4448.93
20181120,4364.33
20181121,4369.66
20181122,4348.95
20181123,4276.38
20181126,4286.84
20181127,4267.67
20181128,4311.59
20181129,4269.35
20181130,4301.94
20181203,4398.91
20181204,4406.36
20181205,4376.94
20181206,4307.25
20181207,4313.38
20181210,4264.15
20181211,4276.53
20181212,4297.96
20181213,4368.82
20181214,4311.06
20181217,4321.55
20181218,4272.44
20181219,4237.97
20181220,4178.7
20181221,4135.21
20181224,4129.31
20181225,4104.83
20181226,4088.74
20181227,4081.21
20181228,4099.22
20190102,4036.42
20190103,4052.6
20190104,4128.14
20190107,4135.5
20190108,4121.21
20190109,4164.23
20190110,4151.07
20190111,4184.64
20190114,4150.7
20190115,4205.69
20190116,4216.5
20190117,4200.41
20190118,4277.03
20190121,4298.14
20190122,4254.0
20190123,4253.22
20190124,4277.1
20190125,4331.73
20190128,4333.5
20190129,4365.3
20190130,4346.27
20190131,4409.18
20190201,4428.73
20190211,4457.63
20190212,4474.98
20190213,4543.48
