净值日期,累计净值
2014-03-12,1.014
2014-03-13,1.011
2014-03-14,1.015
2014-03-17,1.017
2014-03-18,1.017
2014-03-19,1.012
2014-03-20,1.015
2014-03-21,1.015
2014-03-24,1.016
2014-03-25,1.015
2014-03-26,1.015
2014-03-27,1.015
2014-03-28,1.015
2014-03-31,1.015
2014-04-01,1.016
2014-04-02,1.016
2014-04-03,1.016
2014-04-04,1.016
2014-04-08,1.017
2014-04-09,1.017
2014-04-10,1.018
2014-04-11,1.019
2014-04-14,1.02
2014-04-15,1.022
2014-04-16,1.024
2014-04-17,1.027
2014-04-18,1.027
2014-04-21,1.029
2014-04-22,1.027
2014-04-23,1.027
2014-04-24,1.027
2014-04-25,1.028
2014-04-28,1.029
2014-04-29,1.029
2014-04-30,1.029
2014-05-05,1.031
2014-05-06,1.032
2014-05-07,1.034
2014-05-08,1.036
2014-05-09,1.038
2014-05-12,1.041
2014-05-13,1.042
2014-05-14,1.042
2014-05-15,1.042
2014-05-16,1.042
2014-05-19,1.042
2014-05-20,1.042
2014-05-21,1.042
2014-05-22,1.042
2014-05-23,1.042
2014-05-26,1.043
2014-05-27,1.045
2014-05-28,1.046
2014-05-29,1.047
2014-05-30,1.048
2014-06-03,1.052
2014-06-04,1.053
2014-06-05,1.055
2014-06-06,1.055
2014-06-09,1.055
2014-06-10,1.057
2014-06-11,1.058
2014-06-12,1.058
2014-06-13,1.058
2014-06-16,1.06
2014-06-17,1.06
2014-06-18,1.06
2014-06-19,1.061
2014-06-20,1.062
2014-06-23,1.062
2014-06-24,1.063
2014-06-25,1.063
2014-06-26,1.064
2014-06-27,1.065
2014-06-30,1.065
2014-07-01,1.064
2014-07-02,1.064
2014-07-03,1.064
2014-07-04,1.065
2014-07-07,1.066
2014-07-08,1.066
2014-07-09,1.066
2014-07-10,1.067
2014-07-11,1.067
2014-07-14,1.068
2014-07-15,1.069
2014-07-16,1.068
2014-07-17,1.067
2014-07-18,1.066
2014-07-21,1.066
2014-07-22,1.065
2014-07-23,1.066
2014-07-24,1.067
2014-07-25,1.067
2014-07-28,1.069
2014-07-29,1.069
2014-07-30,1.07
2014-07-31,1.071
2014-08-01,1.071
2014-08-04,1.071
2014-08-05,1.072
2014-08-06,1.074
2014-08-07,1.075
2014-08-08,1.075
2014-08-11,1.077
2014-08-12,1.077
2014-08-13,1.077
2014-08-14,1.078
2014-08-15,1.08
2014-08-18,1.081
2014-08-19,1.082
2014-08-20,1.082
2014-08-21,1.083
2014-08-22,1.083
2014-08-25,1.086
2014-08-26,1.086
2014-08-27,1.087
2014-08-28,1.088
2014-08-29,1.089
2014-09-01,1.09
2014-09-02,1.091
2014-09-03,1.091
2014-09-04,1.092
2014-09-05,1.093
2014-09-09,1.094
2014-09-10,1.095
2014-09-11,1.096
2014-09-12,1.097
2014-09-15,1.098
2014-09-16,1.098
2014-09-17,1.098
2014-09-18,1.099
2014-09-19,1.101
2014-09-22,1.102
2014-09-23,1.102
2014-09-24,1.102
2014-09-25,1.103
2014-09-26,1.104
2014-09-29,1.105
2014-09-30,1.106
2014-10-08,1.108
2014-10-09,1.108
2014-10-10,1.109
2014-10-13,1.111
2014-10-14,1.112
2014-10-15,1.115
2014-10-16,1.117
2014-10-17,1.121
2014-10-20,1.126
2014-10-21,1.128
2014-10-22,1.129
2014-10-23,1.131
2014-10-24,1.133
2014-10-27,1.134
2014-10-28,1.137
2014-10-29,1.139
2014-10-30,1.141
2014-10-31,1.142
2014-11-03,1.144
2014-11-04,1.147
2014-11-05,1.149
2014-11-06,1.152
2014-11-07,1.153
2014-11-10,1.156
2014-11-11,1.158
2014-11-12,1.159
2014-11-13,1.159
2014-11-14,1.16
2014-11-17,1.161
2014-11-18,1.16
2014-11-19,1.159
2014-11-20,1.156
2014-11-21,1.155
2014-11-24,1.159
2014-11-25,1.159
2014-11-26,1.161
2014-11-27,1.165
2014-11-28,1.166
2014-12-01,1.166
2014-12-02,1.166
2014-12-03,1.162
2014-12-04,1.159
2014-12-05,1.157
2014-12-08,1.154
2014-12-09,1.141
2014-12-10,1.139
2014-12-11,1.141
2014-12-12,1.142
2014-12-15,1.142
2014-12-16,1.14
2014-12-17,1.138
2014-12-18,1.134
2014-12-19,1.136
2014-12-22,1.137
2014-12-23,1.138
2014-12-24,1.139
2014-12-25,1.141
2014-12-26,1.143
2014-12-29,1.145
2014-12-30,1.144
2014-12-31,1.145
2015-01-05,1.147
2015-01-06,1.148
2015-01-07,1.149
2015-01-08,1.15
2015-01-09,1.15
2015-01-12,1.15
2015-01-13,1.148
2015-01-14,1.15
2015-01-15,1.15
2015-01-16,1.152
2015-01-19,1.153
2015-01-20,1.154
2015-01-21,1.154
2015-01-22,1.155
2015-01-23,1.156
2015-01-26,1.157
2015-01-27,1.157
2015-01-28,1.157
2015-01-29,1.156
2015-01-30,1.159
2015-02-02,1.155
2015-02-03,1.155
2015-02-04,1.156
2015-02-05,1.156
2015-02-06,1.157
2015-02-09,1.158
2015-02-10,1.158
2015-02-11,1.159
2015-02-12,1.159
2015-02-13,1.16
2015-02-16,1.162
2015-02-17,1.162
2015-02-25,1.164
2015-02-26,1.165
2015-02-27,1.166
2015-03-02,1.166
2015-03-03,1.165
2015-03-04,1.165
2015-03-05,1.168
2015-03-06,1.168
2015-03-09,1.168
2015-03-10,1.168
2015-03-11,1.169
2015-03-12,1.172
2015-03-13,1.172
2015-03-16,1.174
2015-03-17,1.173
2015-03-18,1.173
2015-03-19,1.173
2015-03-20,1.173
2015-03-23,1.174
2015-03-24,1.172
2015-03-25,1.171
2015-03-26,1.17
2015-03-27,1.169
2015-03-30,1.168
2015-03-31,1.166
2015-04-01,1.165
2015-04-02,1.166
2015-04-03,1.166
2015-04-07,1.165
2015-04-08,1.164
2015-04-09,1.165
2015-04-10,1.166
2015-04-13,1.166
2015-04-14,1.167
2015-04-15,1.17
2015-04-16,1.171
2015-04-17,1.172
2015-04-20,1.175
2015-04-21,1.177
2015-04-22,1.178
2015-04-23,1.18
2015-04-24,1.181
2015-04-27,1.183
2015-04-28,1.184
2015-04-29,1.185
2015-04-30,1.186
2015-05-04,1.187
2015-05-05,1.188
2015-05-06,1.188
2015-05-07,1.19
2015-05-08,1.192
2015-05-11,1.193
2015-05-12,1.195
2015-05-13,1.197
2015-05-14,1.201
2015-05-15,1.202
2015-05-18,1.205
2015-05-19,1.205
2015-05-20,1.205
2015-05-21,1.206
2015-05-22,1.206
2015-05-25,1.207
2015-05-26,1.207
2015-05-27,1.206
2015-05-28,1.205
2015-05-29,1.205
2015-06-01,1.205
2015-06-02,1.206
2015-06-03,1.207
2015-06-04,1.207
2015-06-05,1.207
2015-06-08,1.208
2015-06-09,1.208
2015-06-10,1.208
2015-06-11,1.209
2015-06-12,1.208
2015-06-15,1.209
2015-06-16,1.209
2015-06-17,1.209
2015-06-18,1.209
2015-06-19,1.209
2015-06-23,1.211
2015-06-24,1.211
2015-06-25,1.211
2015-06-26,1.212
2015-06-29,1.213
2015-06-30,1.213
2015-07-01,1.213
2015-07-02,1.213
2015-07-03,1.214
2015-07-06,1.216
2015-07-07,1.22
2015-07-08,1.221
2015-07-09,1.221
2015-07-10,1.222
2015-07-13,1.222
2015-07-14,1.223
2015-07-15,1.224
2015-07-16,1.224
2015-07-17,1.225
2015-07-20,1.226
2015-07-21,1.227
2015-07-22,1.228
2015-07-23,1.229
2015-07-24,1.231
2015-07-27,1.232
2015-07-28,1.233
2015-07-29,1.234
2015-07-30,1.235
2015-07-31,1.236
2015-08-03,1.237
2015-08-04,1.237
2015-08-05,1.238
2015-08-06,1.24
2015-08-07,1.242
2015-08-10,1.243
2015-08-11,1.242
2015-08-12,1.242
2015-08-13,1.243
2015-08-14,1.242
2015-08-17,1.244
2015-08-18,1.244
2015-08-19,1.245
2015-08-20,1.245
2015-08-21,1.247
2015-08-24,1.248
2015-08-25,1.249
2015-08-26,1.249
2015-08-27,1.249
2015-08-28,1.249
2015-08-31,1.25
2015-09-01,1.251
2015-09-02,1.251
2015-09-07,1.252
2015-09-08,1.253
2015-09-09,1.253
2015-09-10,1.254
2015-09-11,1.254
2015-09-14,1.255
2015-09-15,1.255
2015-09-16,1.256
2015-09-17,1.257
2015-09-18,1.258
2015-09-21,1.258
2015-09-22,1.258
2015-09-23,1.258
2015-09-24,1.259
2015-09-25,1.258
2015-09-28,1.259
2015-09-29,1.26
2015-09-30,1.261
2015-10-08,1.262
2015-10-09,1.262
2015-10-12,1.264
2015-10-13,1.265
2015-10-14,1.266
2015-10-15,1.267
2015-10-16,1.268
2015-10-19,1.269
2015-10-20,1.27
2015-10-21,1.272
2015-10-22,1.272
2015-10-23,1.273
2015-10-26,1.276
2015-10-27,1.277
2015-10-28,1.278
2015-10-29,1.279
2015-10-30,1.28
2015-11-02,1.281
2015-11-03,1.281
2015-11-04,1.281
2015-11-05,1.281
2015-11-06,1.281
2015-11-09,1.278
2015-11-10,1.276
2015-11-11,1.276
2015-11-12,1.274
2015-11-13,1.275
2015-11-16,1.275
2015-11-17,1.275
2015-11-18,1.275
2015-11-19,1.274
2015-11-20,1.275
2015-11-23,1.275
2015-11-24,1.275
2015-11-25,1.276
2015-11-26,1.276
2015-11-27,1.276
2015-11-30,1.276
2015-12-01,1.277
2015-12-02,1.278
2015-12-03,1.28
2015-12-04,1.281
2015-12-07,1.282
2015-12-08,1.283
2015-12-09,1.284
2015-12-10,1.284
2015-12-11,1.285
2015-12-14,1.287
2015-12-15,1.287
2015-12-16,1.287
2015-12-17,1.288
2015-12-18,1.288
2015-12-21,1.291
2015-12-22,1.292
2015-12-23,1.293
2015-12-24,1.294
2015-12-25,1.294
2015-12-28,1.296
2015-12-29,1.297
2015-12-30,1.298
2015-12-31,1.299
2016-01-04,1.299
2016-01-05,1.3
2016-01-06,1.3
2016-01-07,1.301
2016-01-08,1.302
2016-01-11,1.303
2016-01-12,1.305
2016-01-13,1.307
2016-01-14,1.308
2016-01-15,1.308
2016-01-18,1.309
2016-01-19,1.309
2016-01-20,1.309
2016-01-21,1.309
2016-01-22,1.309
2016-01-25,1.31
2016-01-26,1.308
2016-01-27,1.306
2016-01-28,1.305
2016-01-29,1.305
2016-02-01,1.305
2016-02-02,1.305
2016-02-03,1.305
2016-02-04,1.305
2016-02-05,1.306
2016-02-15,1.307
2016-02-16,1.308
2016-02-17,1.308
2016-02-18,1.309
2016-02-19,1.31
2016-02-22,1.311
2016-02-23,1.312
2016-02-24,1.313
2016-02-25,1.312
2016-02-26,1.313
2016-02-29,1.313
2016-03-01,1.314
2016-03-02,1.314
2016-03-03,1.314
2016-03-04,1.315
2016-03-07,1.315
2016-03-08,1.317
2016-03-09,1.318
2016-03-10,1.319
2016-03-11,1.32
2016-03-14,1.321
2016-03-15,1.322
2016-03-16,1.322
2016-03-17,1.322
2016-03-18,1.323
2016-03-21,1.324
2016-03-22,1.324
2016-03-23,1.325
2016-03-24,1.325
2016-03-25,1.326
2016-03-28,1.326
2016-03-29,1.326
2016-03-30,1.327
2016-03-31,1.326
2016-04-01,1.327
2016-04-05,1.326
2016-04-06,1.327
2016-04-07,1.327
2016-04-08,1.327
2016-04-11,1.331
2016-04-12,1.33
2016-04-13,1.327
2016-04-14,1.323
2016-04-15,1.323
2016-04-18,1.323
2016-04-19,1.323
2016-04-20,1.323
2016-04-21,1.321
2016-04-22,1.319
2016-04-25,1.317
2016-04-26,1.311
2016-04-27,1.311
2016-04-28,1.311
2016-04-29,1.311
2016-05-03,1.313
2016-05-04,1.314
2016-05-05,1.314
2016-05-06,1.315
2016-05-09,1.315
2016-05-10,1.317
2016-05-11,1.317
2016-05-12,1.318
2016-05-13,1.321
2016-05-16,1.325
2016-05-17,1.326
2016-05-18,1.326
2016-05-19,1.326
2016-05-20,1.326
2016-05-23,1.326
2016-05-24,1.326
2016-05-25,1.326
2016-05-26,1.327
2016-05-27,1.327
2016-05-30,1.329
2016-05-31,1.329
2016-06-01,1.329
2016-06-02,1.329
2016-06-03,1.329
2016-06-06,1.329
2016-06-07,1.33
2016-06-08,1.33
2016-06-13,1.331
2016-06-14,1.331
2016-06-15,1.331
2016-06-16,1.331
2016-06-17,1.332
2016-06-20,1.336
2016-06-21,1.336
2016-06-22,1.338
2016-06-23,1.338
2016-06-24,1.338
2016-06-27,1.34
2016-06-28,1.342
2016-06-29,1.342
2016-06-30,1.343
2016-07-01,1.343
2016-07-04,1.344
2016-07-05,1.344
2016-07-06,1.346
2016-07-07,1.346
2016-07-08,1.35
2016-07-11,1.35
2016-07-12,1.351
2016-07-13,1.351
2016-07-14,1.352
2016-07-15,1.352
2016-07-18,1.355
2016-07-19,1.355
2016-07-20,1.355
2016-07-21,1.356
2016-07-22,1.356
2016-07-25,1.358
2016-07-26,1.358
2016-07-27,1.358
2016-07-28,1.359
2016-07-29,1.359
2016-08-01,1.36
2016-08-02,1.362
2016-08-03,1.363
2016-08-04,1.364
2016-08-05,1.364
2016-08-08,1.367
2016-08-09,1.367
2016-08-10,1.369
2016-08-11,1.371
2016-08-12,1.371
2016-08-15,1.372
2016-08-16,1.375
2016-08-17,1.377
2016-08-18,1.379
2016-08-19,1.381
2016-08-22,1.381
2016-08-23,1.383
2016-08-24,1.383
2016-08-25,1.383
2016-08-26,1.384
2016-08-29,1.384
2016-08-30,1.383
2016-08-31,1.383
2016-09-01,1.383
2016-09-02,1.383
2016-09-05,1.384
2016-09-06,1.384
2016-09-07,1.384
2016-09-08,1.384
2016-09-09,1.385
2016-09-12,1.385
2016-09-13,1.385
2016-09-14,1.385
2016-09-19,1.385
2016-09-20,1.387
2016-09-21,1.388
2016-09-22,1.389
2016-09-23,1.391
2016-09-26,1.392
2016-09-27,1.393
2016-09-28,1.394
2016-09-29,1.396
2016-09-30,1.397
2016-10-10,1.398
2016-10-11,1.402
2016-10-12,1.404
2016-10-13,1.404
2016-10-14,1.405
2016-10-17,1.405
2016-10-18,1.408
2016-10-19,1.409
2016-10-20,1.409
2016-10-21,1.412
2016-10-24,1.41
2016-10-25,1.41
2016-10-26,1.41
2016-10-27,1.409
2016-10-28,1.409
2016-10-31,1.409
2016-11-01,1.41
2016-11-02,1.41
2016-11-03,1.412
2016-11-04,1.412
2016-11-07,1.412
2016-11-08,1.412
2016-11-09,1.412
2016-11-10,1.41
2016-11-11,1.41
2016-11-14,1.409
2016-11-15,1.408
2016-11-16,1.406
2016-11-17,1.406
2016-11-18,1.405
2016-11-21,1.405
2016-11-22,1.404
2016-11-23,1.404
2016-11-24,1.405
2016-11-25,1.404
2016-11-28,1.404
2016-11-29,1.402
2016-11-30,1.401
2016-12-01,1.401
2016-12-02,1.4
2016-12-05,1.4
2016-12-06,1.398
2016-12-07,1.396
2016-12-08,1.396
2016-12-09,1.396
2016-12-12,1.397
2016-12-13,1.394
2016-12-14,1.391
2016-12-15,1.384
2016-12-16,1.384
2016-12-19,1.381
2016-12-20,1.379
2016-12-21,1.373
2016-12-22,1.375
2016-12-23,1.375
2016-12-26,1.379
2016-12-27,1.379
2016-12-28,1.379
2016-12-29,1.381
2016-12-30,1.384
2016-12-31,1.384
2017-01-03,1.385
2017-01-04,1.387
2017-01-05,1.388
2017-01-06,1.389
2017-01-09,1.391
2017-01-10,1.392
2017-01-11,1.391
2017-01-12,1.393
2017-01-13,1.394
2017-01-16,1.394
2017-01-17,1.393
2017-01-18,1.393
2017-01-19,1.391
2017-01-20,1.389
2017-01-23,1.391
2017-01-24,1.392
2017-01-25,1.391
2017-01-26,1.392
2017-02-03,1.391
2017-02-06,1.389
2017-02-07,1.389
2017-02-08,1.387
2017-02-09,1.385
2017-02-10,1.384
2017-02-13,1.384
2017-02-14,1.384
2017-02-15,1.383
2017-02-16,1.383
2017-02-17,1.383
2017-02-20,1.383
2017-02-21,1.381
2017-02-22,1.383
2017-02-23,1.381
2017-02-24,1.384
2017-02-27,1.384
2017-02-28,1.384
2017-03-01,1.384
2017-03-02,1.383
2017-03-03,1.383
2017-03-06,1.383
2017-03-07,1.381
2017-03-08,1.381
2017-03-09,1.38
2017-03-10,1.379
2017-03-13,1.379
2017-03-14,1.379
2017-03-15,1.379
2017-03-16,1.38
2017-03-17,1.38
2017-03-20,1.38
2017-03-21,1.379
2017-03-22,1.379
2017-03-23,1.379
2017-03-24,1.379
2017-03-27,1.38
2017-03-28,1.381
2017-03-29,1.381
2017-03-30,1.381
2017-03-31,1.383
2017-04-05,1.383
2017-04-06,1.383
2017-04-07,1.383
2017-04-10,1.384
2017-04-11,1.384
2017-04-12,1.384
2017-04-13,1.385
2017-04-14,1.385
2017-04-17,1.387
2017-04-18,1.385
2017-04-19,1.384
2017-04-20,1.383
2017-04-21,1.381
2017-04-24,1.38
2017-04-25,1.38
2017-04-26,1.379
2017-04-27,1.38
2017-04-28,1.38
2017-05-02,1.38
2017-05-03,1.38
2017-05-04,1.379
2017-05-05,1.377
2017-05-08,1.377
2017-05-09,1.377
2017-05-10,1.375
2017-05-11,1.375
2017-05-12,1.373
2017-05-15,1.373
2017-05-16,1.375
2017-05-17,1.373
2017-05-18,1.373
2017-05-19,1.373
2017-05-22,1.373
2017-05-23,1.373
2017-05-24,1.375
2017-05-25,1.375
2017-05-26,1.375
2017-05-31,1.376
2017-06-01,1.376
2017-06-02,1.376
2017-06-05,1.376
2017-06-06,1.377
2017-06-07,1.376
2017-06-08,1.376
2017-06-09,1.377
2017-06-12,1.377
2017-06-13,1.379
2017-06-14,1.38
2017-06-15,1.381
2017-06-16,1.383
2017-06-19,1.384
2017-06-20,1.388
2017-06-21,1.391
2017-06-22,1.391
2017-06-23,1.391
2017-06-26,1.391
2017-06-27,1.392
2017-06-28,1.393
2017-06-29,1.394
2017-06-30,1.396
2017-07-03,1.396
2017-07-04,1.396
2017-07-05,1.397
2017-07-06,1.397
2017-07-07,1.398
2017-07-10,1.398
2017-07-11,1.398
2017-07-12,1.4
2017-07-13,1.401
2017-07-14,1.401
2017-07-17,1.402
2017-07-18,1.402
2017-07-19,1.402
2017-07-20,1.402
2017-07-21,1.404
2017-07-24,1.404
2017-07-25,1.404
2017-07-26,1.405
2017-07-27,1.404
2017-07-28,1.404
2017-07-31,1.405
2017-08-01,1.405
2017-08-02,1.405
2017-08-03,1.405
2017-08-04,1.405
2017-08-07,1.406
2017-08-08,1.406
2017-08-09,1.405
2017-08-10,1.405
2017-08-11,1.406
2017-08-14,1.406
2017-08-15,1.406
2017-08-16,1.408
2017-08-17,1.408
2017-08-18,1.406
2017-08-21,1.408
2017-08-22,1.408
2017-08-23,1.408
2017-08-24,1.406
2017-08-25,1.405
2017-08-28,1.404
2017-08-29,1.404
2017-08-30,1.402
2017-08-31,1.402
2017-09-01,1.402
2017-09-04,1.402
2017-09-05,1.402
2017-09-06,1.402
2017-09-07,1.402
2017-09-08,1.404
2017-09-11,1.404
2017-09-12,1.405
2017-09-13,1.405
2017-09-14,1.405
2017-09-15,1.405
2017-09-18,1.406
2017-09-19,1.406
2017-09-20,1.405
2017-09-21,1.405
2017-09-22,1.406
2017-09-25,1.406
2017-09-26,1.406
2017-09-27,1.406
2017-09-28,1.406
2017-09-29,1.408
2017-10-09,1.408
2017-10-10,1.408
2017-10-11,1.41
2017-10-12,1.41
2017-10-13,1.41
2017-10-16,1.41
2017-10-17,1.409
2017-10-18,1.412
2017-10-19,1.412
2017-10-20,1.412
2017-10-23,1.413
2017-10-24,1.413
2017-10-25,1.412
2017-10-26,1.412
2017-10-27,1.412
2017-10-30,1.412
2017-10-31,1.41
2017-11-01,1.41
2017-11-02,1.41
2017-11-03,1.41
2017-11-06,1.41
2017-11-07,1.41
2017-11-08,1.41
2017-11-09,1.41
2017-11-10,1.41
2017-11-13,1.41
2017-11-14,1.409
2017-11-15,1.409
2017-11-16,1.408
2017-11-17,1.408
2017-11-20,1.408
2017-11-21,1.408
2017-11-22,1.406
2017-11-23,1.405
2017-11-24,1.405
2017-11-27,1.404
2017-11-28,1.401
2017-11-29,1.401
2017-11-30,1.4
2017-12-01,1.4
2017-12-04,1.4
2017-12-05,1.4
2017-12-06,1.401
2017-12-07,1.401
2017-12-08,1.401
2017-12-11,1.402
2017-12-12,1.402
2017-12-13,1.402
2017-12-14,1.402
2017-12-15,1.402
2017-12-18,1.402
2017-12-19,1.402
2017-12-20,1.402
2017-12-21,1.402
2017-12-22,1.404
2017-12-25,1.404
2017-12-26,1.405
2017-12-27,1.404
2017-12-28,1.404
2017-12-29,1.405
2017-12-31,1.405
2018-01-02,1.406
2018-01-03,1.408
2018-01-04,1.408
2018-01-05,1.408
2018-01-08,1.409
2018-01-09,1.409
2018-01-10,1.409
2018-01-11,1.409
2018-01-12,1.409
2018-01-15,1.409
2018-01-16,1.409
2018-01-17,1.409
2018-01-18,1.409
2018-01-19,1.41
2018-01-22,1.41
2018-01-23,1.412
2018-01-24,1.412
2018-01-25,1.41
2018-01-26,1.412
2018-01-29,1.412
2018-01-30,1.412
2018-01-31,1.413
2018-02-01,1.413
2018-02-02,1.413
2018-02-05,1.414
2018-02-06,1.414
2018-02-07,1.414
2018-02-08,1.414
2018-02-09,1.414
2018-02-12,1.416
2018-02-13,1.417
2018-02-14,1.417
2018-02-22,1.418
2018-02-23,1.418
2018-02-26,1.42
2018-02-27,1.421
2018-02-28,1.421
2018-03-01,1.421
2018-03-02,1.421
2018-03-05,1.421
2018-03-06,1.422
2018-03-07,1.422
2018-03-08,1.422
2018-03-09,1.422
2018-03-12,1.424
2018-03-13,1.424
2018-03-14,1.424
2018-03-15,1.424
2018-03-16,1.424
2018-03-19,1.425
2018-03-20,1.424
2018-03-21,1.425
2018-03-22,1.426
2018-03-23,1.429
2018-03-26,1.43
2018-03-27,1.43
2018-03-28,1.43
2018-03-29,1.43
2018-03-30,1.431
2018-04-02,1.431
2018-04-03,1.433
2018-04-04,1.433
2018-04-09,1.434
2018-04-10,1.434
2018-04-11,1.435
2018-04-12,1.435
2018-04-13,1.435
2018-04-16,1.438
2018-04-17,1.438
2018-04-18,1.442
2018-04-19,1.442
2018-04-20,1.441
2018-04-23,1.441
2018-04-24,1.441
2018-04-25,1.441
2018-04-26,1.441
2018-04-27,1.441
2018-05-02,1.441
2018-05-03,1.441
2018-05-04,1.441
2018-05-07,1.441
2018-05-08,1.441
2018-05-09,1.441
2018-05-10,1.439
2018-05-11,1.439
2018-05-14,1.441
2018-05-15,1.439
2018-05-16,1.439
2018-05-17,1.438
2018-05-18,1.438
2018-05-21,1.438
2018-05-22,1.438
2018-05-23,1.438
2018-05-24,1.438
2018-05-25,1.438
2018-05-28,1.439
2018-05-29,1.439
2018-05-30,1.439
2018-05-31,1.439
2018-06-01,1.439
2018-06-04,1.439
2018-06-05,1.439
2018-06-06,1.439
2018-06-07,1.439
2018-06-08,1.439
2018-06-11,1.439
2018-06-12,1.439
2018-06-13,1.439
2018-06-14,1.439
2018-06-15,1.439
2018-06-19,1.439
2018-06-20,1.442
2018-06-21,1.442
2018-06-22,1.442
2018-06-25,1.442
2018-06-26,1.443
2018-06-27,1.442
2018-06-28,1.442
2018-06-29,1.443
2018-06-30,1.443
2018-07-02,1.445
2018-07-03,1.445
2018-07-04,1.445
2018-07-05,1.446
2018-07-06,1.446
2018-07-09,1.447
2018-07-10,1.447
2018-07-11,1.447
2018-07-12,1.449
2018-07-13,1.449
2018-07-16,1.449
2018-07-17,1.45
2018-07-19,1.453
2018-07-20,1.453
2018-07-23,1.454
2018-07-24,1.455
2018-07-25,1.455
2018-07-26,1.456
2018-07-27,1.458
2018-07-30,1.459
2018-07-31,1.46
2018-08-01,1.463
2018-08-02,1.464
2018-08-03,1.466
2018-08-06,1.468
