净值日期,累计净值
2004-12-23,0.9736
2004-12-24,0.9719
2004-12-27,0.9684
2004-12-28,0.9689
2004-12-29,0.9683
2004-12-30,0.9695
2004-12-31,0.97
2005-01-04,0.9623
2005-01-05,0.9618
2005-01-06,0.9608
2005-01-07,0.9597
2005-01-10,0.9635
2005-01-11,0.9655
2005-01-12,0.9656
2005-01-13,0.9666
2005-01-14,0.965
2005-01-17,0.9595
2005-01-18,0.9583
2005-01-19,0.957
2005-01-20,0.9542
2005-01-21,0.9631
2005-01-24,0.9681
2005-01-25,0.9691
2005-01-26,0.9701
2005-01-27,0.9665
2005-01-28,0.9645
2005-01-31,0.9643
2005-02-01,0.9651
2005-02-02,0.9821
2005-02-03,0.9848
2005-02-04,0.9929
2005-02-16,0.9968
2005-02-17,0.9933
2005-02-18,0.9909
2005-02-21,0.9983
2005-02-22,1.0054
2005-02-23,1.004
2005-02-24,1.003
2005-02-25,1.0057
2005-02-28,1.0015
2005-03-01,0.9982
2005-03-02,0.9913
2005-03-03,0.9909
2005-03-04,0.9896
2005-03-07,0.9909
2005-03-08,0.999
2005-03-09,0.9985
2005-03-10,0.9902
2005-03-11,0.9905
2005-03-14,0.9946
2005-03-15,0.9904
2005-03-16,0.9864
2005-03-17,0.9835
2005-03-18,0.9787
2005-03-21,0.9803
2005-03-22,0.9773
2005-03-23,0.9776
2005-03-24,0.9785
2005-03-25,0.9786
2005-03-28,0.9784
2005-03-29,0.9786
2005-03-30,0.9763
2005-03-31,0.9777
2005-04-01,0.9895
2005-04-04,0.9872
2005-04-05,0.9848
2005-04-06,0.9943
2005-04-07,1.0003
2005-04-08,1.0059
2005-04-11,1.0035
2005-04-12,1.0001
2005-04-13,1.0074
2005-04-14,1.0024
2005-04-15,0.9984
2005-04-18,0.9969
2005-04-19,0.9991
2005-04-20,0.9978
2005-04-21,0.9986
2005-04-22,1.0006
2005-04-25,0.9993
2005-04-26,1.0032
2005-04-27,0.9998
2005-04-28,1.0051
2005-04-29,1.0016
2005-05-09,0.9963
2005-05-10,0.9976
2005-05-11,0.9915
2005-05-12,0.9846
2005-05-13,0.9845
2005-05-16,0.9783
2005-05-17,0.9827
2005-05-18,0.9819
2005-05-19,0.9828
2005-05-20,0.9828
2005-05-23,0.9774
2005-05-24,0.9763
2005-05-25,0.9758
2005-05-26,0.9698
2005-05-27,0.967
2005-05-30,0.9686
2005-05-31,0.9703
2005-06-01,0.9638
2005-06-02,0.9543
2005-06-03,0.9539
2005-06-06,0.9616
2005-06-07,0.9612
2005-06-08,0.9915
2005-06-09,0.9923
2005-06-10,0.9839
2005-06-13,0.9803
2005-06-14,0.9785
2005-06-15,0.9741
2005-06-16,0.9817
2005-06-17,0.9849
2005-06-20,0.9997
2005-06-21,0.9956
2005-06-22,0.9997
2005-06-23,0.9987
2005-06-24,0.9991
2005-06-27,1.0061
2005-06-28,1.0014
2005-06-29,0.9985
2005-06-30,0.989
2005-07-01,0.9851
2005-07-04,0.9837
2005-07-05,0.9826
2005-07-06,0.9799
2005-07-07,0.9806
2005-07-08,0.9765
2005-07-11,0.9759
2005-07-12,0.9854
2005-07-13,0.9839
2005-07-14,0.9859
2005-07-15,0.9834
2005-07-18,0.9817
2005-07-19,0.9809
2005-07-20,0.9845
2005-07-21,0.9848
2005-07-22,0.99
2005-07-25,0.9898
2005-07-26,1.0005
2005-07-27,1.0075
2005-07-28,1.0087
2005-07-29,1.0095
2005-08-01,1.0126
2005-08-02,1.0184
2005-08-03,1.0191
2005-08-04,1.0187
2005-08-05,1.032
2005-08-08,1.0348
2005-08-09,1.035
2005-08-10,1.0372
2005-08-11,1.0455
2005-08-12,1.0442
2005-08-15,1.0528
2005-08-16,1.0464
2005-08-17,1.046
2005-08-18,1.0371
2005-08-19,1.0393
2005-08-22,1.0396
2005-08-23,1.0349
2005-08-24,1.0381
2005-08-25,1.0356
2005-08-26,1.0327
2005-08-29,1.0277
2005-08-30,1.0265
2005-08-31,1.0313
2005-09-01,1.0412
2005-09-02,1.0436
2005-09-05,1.0435
2005-09-06,1.0403
2005-09-07,1.0455
2005-09-08,1.0481
2005-09-09,1.0489
2005-09-12,1.0482
2005-09-13,1.0529
2005-09-14,1.0556
2005-09-15,1.0546
2005-09-16,1.0518
2005-09-19,1.0505
2005-09-20,1.047
2005-09-21,1.0366
2005-09-22,1.0235
2005-09-23,1.0192
2005-09-26,1.0202
2005-09-27,1.0138
2005-09-28,1.0116
2005-09-29,1.0158
2005-09-30,1.022
2005-10-10,1.0179
2005-10-11,1.0168
2005-10-12,1.017
2005-10-13,1.0137
2005-10-14,1.0099
2005-10-17,1.0055
2005-10-18,1.0061
2005-10-19,1.0062
2005-10-20,1.0065
2005-10-21,1.005
2005-10-24,1.0072
2005-10-25,1.003
2005-10-26,0.998
2005-10-27,0.9994
2005-10-28,0.9951
2005-10-31,0.9977
2005-11-01,0.9956
2005-11-02,0.9975
2005-11-03,0.9978
2005-11-04,0.9998
2005-11-07,0.9995
2005-11-08,1.0012
2005-11-09,1.0004
2005-11-10,0.9949
2005-11-11,0.996
2005-11-14,0.9943
2005-11-15,0.9885
2005-11-16,0.9896
2005-11-17,0.99
2005-11-18,0.9974
2005-11-21,0.999
2005-11-22,0.9936
2005-11-23,0.9946
2005-11-24,0.9943
2005-11-25,0.998
2005-11-28,0.9979
2005-11-29,0.9968
2005-11-30,0.9947
2005-12-01,0.9934
2005-12-02,0.9945
2005-12-05,0.9927
2005-12-06,0.9959
2005-12-07,1.0018
2005-12-08,1.0018
2005-12-09,1.0077
2005-12-12,1.009
2005-12-13,1.0081
2005-12-14,1.0129
2005-12-15,1.0184
2005-12-16,1.0204
2005-12-19,1.0237
2005-12-20,1.0255
2005-12-21,1.0255
2005-12-22,1.0304
2005-12-23,1.0357
2005-12-26,1.0375
2005-12-27,1.0381
2005-12-28,1.0419
2005-12-29,1.0447
2005-12-30,1.0427
2005-12-31,1.0427
2006-01-04,1.0658
2006-01-05,1.0744
2006-01-06,1.0829
2006-01-09,1.0835
2006-01-10,1.0932
2006-01-11,1.0991
2006-01-12,1.1059
2006-01-13,1.1042
2006-01-16,1.0985
2006-01-17,1.103
2006-01-18,1.1146
2006-01-19,1.121
2006-01-20,1.126
2006-01-23,1.1274
2006-01-24,1.1274
2006-01-25,1.1288
2006-02-06,1.1325
2006-02-07,1.1328
2006-02-08,1.1366
2006-02-09,1.1336
2006-02-10,1.1385
2006-02-13,1.1384
2006-02-14,1.1366
2006-02-15,1.1356
2006-02-16,1.1252
2006-02-17,1.1205
2006-02-20,1.1233
2006-02-21,1.1292
2006-02-22,1.1309
2006-02-23,1.1319
2006-02-24,1.1357
2006-02-27,1.1564
2006-02-28,1.1599
2006-03-01,1.1602
2006-03-02,1.1483
2006-03-03,1.1464
2006-03-06,1.1445
2006-03-07,1.1326
2006-03-08,1.1271
2006-03-09,1.13
2006-03-10,1.1331
2006-03-13,1.138
2006-03-14,1.1373
2006-03-15,1.1402
2006-03-16,1.1395
2006-03-17,1.1379
2006-03-20,1.1429
2006-03-21,1.1447
2006-03-22,1.1463
2006-03-23,1.1454
2006-03-24,1.1435
2006-03-27,1.1468
2006-03-28,1.1475
2006-03-29,1.1522
2006-03-30,1.1528
2006-03-31,1.1683
2006-04-03,1.1821
2006-04-04,1.1881
2006-04-05,1.1929
2006-04-06,1.1956
2006-04-07,1.193
2006-04-10,1.1985
2006-04-11,1.203
2006-04-12,1.1999
2006-04-13,1.1872
2006-04-14,1.1941
2006-04-17,1.1965
2006-04-18,1.1975
2006-04-19,1.1997
2006-04-20,1.1943
2006-04-21,1.1958
2006-04-24,1.1931
2006-04-25,1.1986
2006-04-26,1.2036
2006-04-27,1.2019
2006-04-28,1.2148
2006-05-08,1.2386
2006-05-09,1.2522
2006-05-10,1.2589
2006-05-11,1.2548
2006-05-12,1.2729
2006-05-15,1.3085
2006-05-16,1.3035
2006-05-17,1.3128
2006-05-18,1.31
2006-05-19,1.3259
2006-05-22,1.3384
2006-05-23,1.3211
2006-05-24,1.3138
2006-05-25,1.3106
2006-05-26,1.3239
2006-05-29,1.3493
2006-05-30,1.3568
2006-05-31,1.3624
2006-06-01,1.3878
2006-06-02,1.3835
2006-06-05,1.387
2006-06-06,1.3883
2006-06-07,1.3476
2006-06-08,1.3482
2006-06-09,1.3459
2006-06-12,1.3516
2006-06-13,1.3448
2006-06-14,1.3435
2006-06-15,1.3456
2006-06-16,1.3566
2006-06-19,1.3641
2006-06-20,1.3729
2006-06-21,1.3723
2006-06-22,1.3777
2006-06-23,1.3919
2006-06-26,1.4012
2006-06-27,1.3979
2006-06-28,1.4006
2006-06-29,1.4152
2006-06-30,1.4135
2006-07-03,1.4223
2006-07-04,1.4169
2006-07-05,1.4105
2006-07-06,1.4212
2006-07-07,1.4188
2006-07-10,1.42
2006-07-11,1.4216
2006-07-12,1.4247
2006-07-13,1.3983
2006-07-14,1.4022
2006-07-17,1.4061
2006-07-18,1.4047
2006-07-19,1.3947
2006-07-20,1.3997
2006-07-21,1.4028
2006-07-24,1.4046
2006-07-25,1.4128
2006-07-26,1.4095
2006-07-27,1.4037
2006-07-28,1.4002
2006-07-31,1.3788
2006-08-01,1.3753
2006-08-02,1.3711
2006-08-03,1.3643
2006-08-04,1.3566
2006-08-07,1.3538
2006-08-08,1.3619
2006-08-09,1.3627
2006-08-10,1.368
2006-08-11,1.3691
2006-08-14,1.3656
2006-08-15,1.37
2006-08-16,1.3769
2006-08-17,1.373
2006-08-18,1.3727
2006-08-21,1.3721
2006-08-22,1.3775
2006-08-23,1.3788
2006-08-24,1.3814
2006-08-25,1.382
2006-08-28,1.3878
2006-08-29,1.3894
2006-08-30,1.3899
2006-08-31,1.391
2006-09-01,1.3846
2006-09-04,1.3929
2006-09-05,1.3997
2006-09-06,1.4008
2006-09-07,1.3997
2006-09-08,1.4016
2006-09-11,1.4045
2006-09-12,1.4059
2006-09-13,1.405
2006-09-14,1.4042
2006-09-15,1.4082
2006-09-18,1.4083
2006-09-19,1.4121
2006-09-20,1.4141
2006-09-21,1.4213
2006-09-22,1.4189
2006-09-25,1.4183
2006-09-26,1.4138
2006-09-27,1.4193
2006-09-28,1.4252
2006-09-29,1.4325
2006-09-30,1.4325
2006-10-09,1.4404
2006-10-10,1.4387
2006-10-11,1.4397
2006-10-12,1.4351
2006-10-13,1.4366
2006-10-16,1.4334
2006-10-17,1.4304
2006-10-18,1.4378
2006-10-19,1.439
2006-10-20,1.4467
2006-10-23,1.4423
2006-10-24,1.4486
2006-10-25,1.4487
2006-10-26,1.4493
2006-10-27,1.4452
2006-10-30,1.4446
2006-10-31,1.4502
2006-11-01,1.455
2006-11-02,1.4572
2006-11-03,1.4631
2006-11-06,1.4715
2006-11-07,1.474
2006-11-08,1.4689
2006-11-09,1.4764
2006-11-10,1.4717
2006-11-13,1.4636
2006-11-14,1.4652
2006-11-15,1.4763
2006-11-16,1.4762
2006-11-17,1.4825
2006-11-20,1.4905
2006-11-21,1.4923
2006-11-22,1.4922
2006-11-23,1.4966
2006-11-24,1.4949
2006-11-27,1.4968
2006-11-28,1.4952
2006-11-29,1.4987
2006-11-30,1.5231
2006-12-01,1.5306
2006-12-04,1.5458
2006-12-05,1.5544
2006-12-06,1.5494
2006-12-07,1.5558
2006-12-08,1.5411
2006-12-11,1.5559
2006-12-12,1.5567
2006-12-13,1.559
2006-12-14,1.5656
2006-12-15,1.5774
2006-12-18,1.5965
2006-12-19,1.5959
2006-12-20,1.6024
2006-12-21,1.598
2006-12-22,1.5964
2006-12-25,1.6084
2006-12-26,1.6067
2006-12-27,1.6216
2006-12-28,1.6202
2006-12-29,1.6403
2006-12-31,1.6403
2007-01-04,1.647
2007-01-05,1.6498
2007-01-08,1.6644
2007-01-09,1.6829
2007-01-10,1.6961
2007-01-11,1.6924
2007-01-12,1.6722
2007-01-15,1.7
2007-01-16,1.7226
2007-01-17,1.6987
2007-01-18,1.701
2007-01-19,1.7257
2007-01-22,1.7635
2007-01-23,1.7729
2007-01-24,1.7915
2007-01-25,1.7641
2007-01-26,1.7815
2007-01-29,1.8076
2007-01-30,1.79
2007-01-31,1.7396
2007-02-01,1.7425
2007-02-02,1.7171
2007-02-05,1.7193
2007-02-06,1.7274
2007-02-07,1.7435
2007-02-08,1.7665
2007-02-09,1.7725
2007-02-12,1.8038
2007-02-13,1.8267
2007-02-14,1.8478
2007-02-15,1.8691
2007-02-16,1.8731
2007-02-26,1.8873
2007-02-27,1.8051
2007-02-28,1.831
2007-03-01,1.8117
2007-03-02,1.83
2007-03-05,1.8294
2007-03-06,1.8381
2007-03-07,1.8607
2007-03-08,1.8748
2007-03-09,1.8747
2007-03-12,1.889
2007-03-13,1.9017
2007-03-14,1.9139
2007-03-15,1.9252
2007-03-16,1.9133
2007-03-19,1.9214
2007-03-20,1.9249
2007-03-21,1.941
2007-03-22,1.9485
2007-03-23,1.9447
2007-03-26,1.9654
2007-03-27,1.974
2007-03-28,1.973
2007-03-29,1.9657
2007-03-30,1.9595
2007-03-31,1.9595
2007-04-02,1.9738
2007-04-03,1.9855
2007-04-04,1.9967
2007-04-05,2.0156
2007-04-06,2.0285
2007-04-09,2.048
2007-04-10,2.0537
2007-04-11,2.0717
2007-04-12,2.0903
2007-04-13,2.0978
2007-04-16,2.1223
2007-04-17,2.1441
2007-04-18,2.1542
2007-04-19,2.1274
2007-04-20,2.1538
2007-04-23,2.2
2007-04-24,2.2174
2007-04-25,2.2106
2007-04-26,2.2211
2007-04-27,2.2222
2007-04-30,2.2434
2007-05-08,2.2692
2007-05-09,2.2759
2007-05-10,2.2891
2007-05-11,2.2818
2007-05-14,2.288
2007-05-15,2.2677
2007-05-16,2.2894
2007-05-17,2.3133
2007-05-18,2.3088
2007-05-21,2.3163
2007-05-22,2.3318
2007-05-23,2.3447
2007-05-24,2.3489
2007-05-25,2.3627
2007-05-28,2.3915
2007-05-29,2.4127
2007-05-30,2.3735
2007-05-31,2.3896
2007-06-01,2.342
2007-06-04,2.2919
2007-06-05,2.2922
2007-06-06,2.3109
2007-06-07,2.3317
2007-06-08,2.3372
2007-06-11,2.3469
2007-06-12,2.3695
2007-06-13,2.3917
2007-06-14,2.3876
2007-06-15,2.3863
2007-06-18,2.4023
2007-06-19,2.4048
2007-06-20,2.3918
2007-06-21,2.3965
2007-06-22,2.3822
2007-06-25,2.3574
2007-06-26,2.3532
2007-06-27,2.3655
2007-06-28,2.3433
2007-06-29,2.3607
2007-06-30,2.3606
2007-07-02,2.3467
2007-07-03,2.358
2007-07-04,2.355
2007-07-05,2.3207
2007-07-06,2.3382
2007-07-09,2.362
2007-07-10,2.3587
2007-07-11,2.352
2007-07-12,2.3525
2007-07-13,2.3451
2007-07-16,2.3312
2007-07-17,2.34
2007-07-18,2.3439
2007-07-19,2.3423
2007-07-20,2.3672
2007-07-23,2.3999
2007-07-24,2.4045
2007-07-25,2.4185
2007-07-26,2.4187
2007-07-27,2.4263
2007-07-30,2.448
2007-07-31,2.4711
2007-08-01,2.4441
2007-08-02,2.4592
2007-08-03,2.4794
2007-08-06,2.492
2007-08-07,2.5005
2007-08-08,2.491
2007-08-09,2.5004
2007-08-10,2.4872
2007-08-13,2.4894
2007-08-14,2.4966
2007-08-15,2.4997
2007-08-16,2.4933
2007-08-17,2.4853
2007-08-20,2.5175
2007-08-21,2.5339
2007-08-22,2.546
2007-08-23,2.5602
2007-08-24,2.5841
2007-08-27,2.5854
2007-08-28,2.5874
2007-08-29,2.581
2007-08-30,2.5991
2007-08-31,2.6183
2007-09-03,2.6619
2007-09-04,2.6533
2007-09-05,2.6572
2007-09-06,2.6853
2007-09-07,2.6712
2007-09-10,2.6846
2007-09-11,2.6422
2007-09-12,2.6526
2007-09-13,2.6727
2007-09-14,2.6888
2007-09-17,2.7141
2007-09-18,2.7152
2007-09-19,2.7007
2007-09-20,2.7186
2007-09-21,2.7358
2007-09-24,2.7552
2007-09-25,2.7326
2007-09-26,2.7217
2007-09-27,2.7373
2007-09-28,2.7641
2007-09-30,2.764
2007-10-08,2.7767
2007-10-09,2.7724
2007-10-10,2.7688
2007-10-11,2.7846
2007-10-12,2.789
2007-10-15,2.7973
2007-10-16,2.8097
2007-10-17,2.8
2007-10-18,2.767
2007-10-19,2.7711
2007-10-22,2.7569
2007-10-23,2.7597
2007-10-24,2.7668
2007-10-25,2.7343
2007-10-26,2.7346
2007-10-29,2.7481
2007-10-30,2.7496
2007-10-31,2.7552
2007-11-01,2.7393
2007-11-02,2.725
2007-11-05,2.7255
2007-11-06,2.7203
2007-11-07,2.7176
2007-11-08,2.6828
2007-11-09,2.6742
2007-11-12,2.6503
2007-11-13,2.6473
2007-11-14,2.6672
2007-11-15,2.6541
2007-11-16,2.635
2007-11-19,2.6203
2007-11-20,2.6363
2007-11-21,2.6313
2007-11-22,2.6016
2007-11-23,2.6076
2007-11-26,2.6065
2007-11-27,2.5952
2007-11-28,2.5925
2007-11-29,2.6134
2007-11-30,2.5994
2007-12-03,2.6073
2007-12-04,2.6146
2007-12-05,2.6317
2007-12-06,2.636
2007-12-07,2.6491
2007-12-10,2.6727
2007-12-11,2.6742
2007-12-12,2.6689
2007-12-13,2.64
2007-12-14,2.6621
2007-12-17,2.6508
2007-12-18,2.6443
2007-12-19,2.6601
2007-12-20,2.676
2007-12-21,2.6878
2007-12-24,2.7078
2007-12-25,2.7103
2007-12-26,2.7187
2007-12-27,2.7315
2007-12-28,2.733
2007-12-29,2.733
2007-12-31,2.7329
2008-01-02,2.7462
2008-01-03,2.7474
2008-01-04,2.7673
2008-01-07,2.8136
2008-01-08,2.8195
2008-01-09,2.8419
2008-01-10,2.8539
2008-01-11,2.8566
2008-01-14,2.8639
2008-01-15,2.8566
2008-01-16,2.8363
2008-01-17,2.8014
2008-01-18,2.7995
2008-01-21,2.7632
2008-01-22,2.7093
2008-01-23,2.7408
2008-01-24,2.7598
2008-01-25,2.7666
2008-01-28,2.7301
2008-01-29,2.734
2008-01-30,2.7234
2008-01-31,2.7182
2008-02-01,2.6985
2008-02-04,2.7478
2008-02-05,2.742
2008-02-13,2.7328
2008-02-14,2.7435
2008-02-15,2.7397
2008-02-18,2.7586
2008-02-19,2.7729
2008-02-20,2.7588
2008-02-21,2.7596
2008-02-22,2.7446
2008-02-25,2.727
2008-02-26,2.7141
2008-02-27,2.7151
2008-02-28,2.7142
2008-02-29,2.7152
2008-03-03,2.7357
2008-03-04,2.7296
2008-03-05,2.7272
2008-03-06,2.7304
2008-03-07,2.7177
2008-03-10,2.6897
2008-03-11,2.6848
2008-03-12,2.6673
2008-03-13,2.6564
2008-03-14,2.6474
2008-03-17,2.6147
2008-03-18,2.585
2008-03-19,2.5926
2008-03-20,2.6106
2008-03-21,2.6084
2008-03-24,2.5917
2008-03-25,2.5923
2008-03-26,2.5977
2008-03-27,2.5888
2008-03-28,2.6014
2008-03-31,2.5941
2008-04-01,2.5674
2008-04-02,2.5642
2008-04-03,2.5734
2008-04-07,2.5872
2008-04-08,2.5883
2008-04-09,2.5667
2008-04-10,2.5763
2008-04-11,2.5808
2008-04-14,2.5604
2008-04-15,2.5589
2008-04-16,2.5543
2008-04-17,2.5445
2008-04-18,2.5356
2008-04-21,2.538
2008-04-22,2.5326
2008-04-23,2.5486
2008-04-24,2.5827
2008-04-25,2.58
2008-04-28,2.5775
2008-04-29,2.5801
2008-04-30,2.596
2008-05-05,2.6094
2008-05-06,2.6062
2008-05-07,2.5866
2008-05-08,2.5955
2008-05-09,2.5967
2008-05-12,2.6048
2008-05-13,2.6049
2008-05-14,2.6106
2008-05-15,2.6074
2008-05-16,2.6041
2008-05-19,2.6038
2008-05-20,2.5857
2008-05-21,2.5902
2008-05-22,2.5901
2008-05-23,2.5885
2008-05-26,2.5813
2008-05-27,2.5821
2008-05-28,2.5904
2008-05-29,2.5845
2008-05-30,2.5825
2008-06-02,2.5822
2008-06-03,2.5793
2008-06-04,2.5731
2008-06-05,2.5701
2008-06-06,2.5696
2008-06-10,2.5441
2008-06-11,2.5401
2008-06-12,2.5344
2008-06-13,2.5317
2008-06-16,2.5322
2008-06-17,2.5237
2008-06-18,2.5323
2008-06-19,2.5201
2008-06-20,2.5237
2008-06-23,2.5203
2008-06-24,2.5232
2008-06-25,2.5299
2008-06-26,2.5338
2008-06-27,2.5235
2008-06-30,2.5221
2008-07-01,2.5159
2008-07-02,2.5164
2008-07-03,2.5268
2008-07-04,2.5237
2008-07-07,2.5343
2008-07-08,2.5345
2008-07-09,2.5386
2008-07-10,2.5378
2008-07-11,2.5356
2008-07-14,2.5352
2008-07-15,2.5295
2008-07-16,2.5234
2008-07-17,2.5228
2008-07-18,2.5263
2008-07-21,2.5331
2008-07-22,2.5329
2008-07-23,2.5318
2008-07-24,2.5358
2008-07-25,2.5372
2008-07-28,2.5405
2008-07-29,2.5395
2008-07-30,2.5383
2008-07-31,2.5346
2008-08-01,2.5344
2008-08-04,2.5307
2008-08-05,2.5244
2008-08-06,2.525
2008-08-07,2.5238
2008-08-08,2.5204
2008-08-11,2.5129
2008-08-12,2.5126
2008-08-13,2.5126
2008-08-14,2.5135
2008-08-15,2.5141
2008-08-18,2.509
2008-08-19,2.5103
2008-08-20,2.5178
2008-08-21,2.5127
2008-08-22,2.5098
2008-08-25,2.5091
2008-08-26,2.5072
2008-08-27,2.5061
2008-08-28,2.5055
2008-08-29,2.5097
2008-09-01,2.5053
2008-09-02,2.503
2008-09-03,2.4999
2008-09-04,2.5009
2008-09-05,2.4982
2008-09-08,2.4937
2008-09-09,2.4928
2008-09-10,2.4925
2008-09-11,2.489
2008-09-12,2.4899
2008-09-16,2.486
2008-09-17,2.483
2008-09-18,2.4819
2008-09-19,2.4936
2008-09-22,2.4946
2008-09-23,2.4884
2008-09-24,2.4861
2008-09-25,2.4933
2008-09-26,2.4945
2008-09-30,2.4946
2008-10-06,2.484
2008-10-07,2.4833
2008-10-08,2.4793
2008-10-09,2.4813
2008-10-10,2.4764
2008-10-13,2.4802
2008-10-14,2.4791
2008-10-15,2.4782
2008-10-16,2.4735
2008-10-17,2.4717
2008-10-20,2.4734
2008-10-21,2.4741
2008-10-22,2.4725
2008-10-23,2.4671
2008-10-24,2.4616
2008-10-27,2.4479
2008-10-28,2.44
2008-10-29,2.4365
2008-10-30,2.4396
2008-10-31,2.4364
2008-11-03,2.4356
2008-11-04,2.4361
2008-11-05,2.4417
2008-11-06,2.44
2008-11-07,2.4422
2008-11-10,2.451
2008-11-11,2.4507
2008-11-12,2.4539
2008-11-13,2.4591
2008-11-14,2.4657
2008-11-17,2.4677
2008-11-18,2.4548
2008-11-19,2.4629
2008-11-20,2.4616
2008-11-21,2.4603
2008-11-24,2.4577
2008-11-25,2.4583
2008-11-26,2.4596
2008-11-27,2.4647
2008-11-28,2.4654
2008-12-01,2.4699
2008-12-02,2.4709
2008-12-03,2.478
2008-12-04,2.4809
2008-12-05,2.486
2008-12-08,2.4915
2008-12-09,2.4862
2008-12-10,2.491
2008-12-11,2.4884
2008-12-12,2.482
2008-12-15,2.4849
2008-12-16,2.4854
2008-12-17,2.4901
2008-12-18,2.496
2008-12-19,2.4985
2008-12-22,2.4949
2008-12-23,2.4853
2008-12-24,2.483
2008-12-25,2.4836
2008-12-26,2.4834
2008-12-29,2.4832
2008-12-30,2.4815
2008-12-31,2.4829
2009-01-05,2.4897
2009-01-06,2.4965
2009-01-07,2.4983
2009-01-08,2.4963
2009-01-09,2.5012
2009-01-12,2.5024
2009-01-13,2.4971
2009-01-14,2.5004
2009-01-15,2.5032
2009-01-16,2.5067
2009-01-19,2.5083
2009-01-20,2.5121
2009-01-21,2.5129
2009-01-22,2.5167
2009-01-23,2.522
2009-02-02,2.5265
2009-02-03,2.5331
2009-02-04,2.5364
2009-02-05,2.5302
2009-02-06,2.5379
2009-02-09,2.5415
2009-02-10,2.5482
2009-02-11,2.5524
2009-02-12,2.559
2009-02-13,2.5761
2009-02-16,2.5848
2009-02-17,2.5706
2009-02-18,2.5562
2009-02-19,2.5598
2009-02-20,2.5673
2009-02-23,2.5798
2009-02-24,2.577
2009-02-25,2.5893
2009-02-26,2.5806
2009-02-27,2.5695
2009-03-02,2.5751
2009-03-03,2.5771
2009-03-04,2.5878
2009-03-05,2.5905
2009-03-06,2.5895
2009-03-09,2.5827
2009-03-10,2.5881
2009-03-11,2.5893
2009-03-12,2.5881
2009-03-13,2.5874
2009-03-16,2.5871
2009-03-17,2.5967
2009-03-18,2.6016
2009-03-19,2.6113
2009-03-20,2.6194
2009-03-23,2.6255
2009-03-24,2.6286
2009-03-25,2.6206
2009-03-26,2.6249
2009-03-27,2.6284
2009-03-30,2.6272
2009-03-31,2.6263
2009-04-01,2.6319
2009-04-02,2.6352
2009-04-03,2.6349
2009-04-07,2.6332
2009-04-08,2.6222
2009-04-09,2.6265
2009-04-10,2.6361
2009-04-13,2.6402
2009-04-14,2.6435
2009-04-15,2.6506
