净值日期,累计净值
2009-02-18,1.2043
2009-02-19,1.206
2009-02-20,1.2074
2009-02-23,1.2102
2009-02-24,1.2104
2009-02-25,1.213
2009-02-26,1.2104
2009-02-27,1.2071
2009-03-02,1.2084
2009-03-03,1.2086
2009-03-04,1.2105
2009-03-05,1.2103
2009-03-06,1.2104
2009-03-09,1.2067
2009-03-10,1.2126
2009-03-11,1.2132
2009-03-12,1.2145
2009-03-13,1.211
2009-03-16,1.2103
2009-03-17,1.2122
2009-03-18,1.2141
2009-03-19,1.2169
2009-03-20,1.218
2009-03-23,1.2198
2009-03-24,1.2193
2009-03-25,1.2176
2009-03-26,1.2182
2009-03-27,1.2177
2009-03-30,1.2172
2009-03-31,1.2169
2009-04-01,1.2184
2009-04-02,1.2187
2009-04-03,1.218
2009-04-07,1.2163
2009-04-08,1.212
2009-04-09,1.213
2009-04-10,1.2153
2009-04-13,1.2155
2009-04-14,1.217
2009-04-15,1.2188
2009-04-16,1.2194
2009-04-17,1.2202
2009-04-20,1.2212
2009-04-21,1.2218
2009-04-22,1.22
2009-04-23,1.219
2009-04-24,1.2175
2009-04-27,1.2147
2009-04-28,1.2148
2009-04-29,1.2181
2009-04-30,1.2191
2009-05-04,1.2222
2009-05-05,1.2228
2009-05-06,1.2229
2009-05-07,1.2243
2009-05-08,1.226
2009-05-11,1.2251
2009-05-12,1.2255
2009-05-13,1.229
2009-05-14,1.2289
2009-05-15,1.2294
2009-05-18,1.2299
2009-05-19,1.2315
2009-05-20,1.2317
2009-05-21,1.2303
2009-05-22,1.2299
2009-05-25,1.2294
2009-05-26,1.2295
2009-05-27,1.2298
2009-06-01,1.2305
2009-06-02,1.2311
2009-06-03,1.2316
2009-06-04,1.2311
2009-06-05,1.232
2009-06-08,1.2322
2009-06-09,1.2316
2009-06-10,1.2326
2009-06-11,1.2321
2009-06-12,1.2318
2009-06-15,1.2316
2009-06-16,1.2312
2009-06-17,1.2315
2009-06-18,1.2319
2009-06-19,1.2315
2009-06-22,1.2312
2009-06-23,1.231
2009-06-24,1.2313
2009-06-25,1.2312
2009-06-26,1.2303
2009-06-29,1.2309
2009-06-30,1.2315
2009-07-01,1.2316
2009-07-02,1.232
2009-07-03,1.2324
2009-07-06,1.2328
2009-07-07,1.2327
2009-07-08,1.2328
2009-07-09,1.2318
2009-07-10,1.2339
2009-07-13,1.2331
2009-07-14,1.2339
2009-07-15,1.2342
2009-07-16,1.2339
2009-07-17,1.2335
2009-07-20,1.2352
2009-07-21,1.2354
2009-07-22,1.2354
2009-07-23,1.2358
2009-07-24,1.236
2009-07-27,1.2373
2009-07-28,1.2378
2009-07-29,1.2454
2009-07-30,1.2466
2009-07-31,1.2468
2009-08-03,1.2465
2009-08-04,1.2464
2009-08-05,1.2479
2009-08-06,1.2459
2009-08-07,1.2434
2009-08-10,1.2428
2009-08-11,1.2429
2009-08-12,1.2393
2009-08-13,1.2399
2009-08-14,1.2383
2009-08-17,1.2355
2009-08-18,1.2371
2009-08-19,1.234
2009-08-20,1.237
2009-08-21,1.2386
2009-08-24,1.2394
2009-08-25,1.2378
2009-08-26,1.2381
2009-08-27,1.237
2009-08-28,1.2352
2009-08-31,1.2311
2009-09-01,1.2306
2009-09-02,1.2306
2009-09-03,1.2344
2009-09-04,1.2344
2009-09-07,1.2348
2009-09-08,1.2352
2009-09-09,1.2362
2009-09-10,1.2366
2009-09-11,1.2377
2009-09-14,1.2392
2009-09-15,1.239
2009-09-16,1.2385
2009-09-17,1.2392
2009-09-18,1.2382
2009-09-21,1.2399
2009-09-22,1.2371
2009-09-23,1.2367
2009-09-24,1.2353
2009-09-25,1.235
2009-09-28,1.2336
2009-09-29,1.2329
2009-09-30,1.2332
2009-10-09,1.2352
2009-10-12,1.2342
2009-10-13,1.2344
2009-10-14,1.2368
2009-10-15,1.2364
2009-10-16,1.2354
2009-10-19,1.2372
2009-10-20,1.2393
2009-10-21,1.2396
2009-10-22,1.2398
2009-10-23,1.2405
2009-10-26,1.2404
2009-10-27,1.2388
2009-10-28,1.2391
2009-10-29,1.2363
2009-10-30,1.255
2009-11-02,1.2531
2009-11-03,1.2517
2009-11-04,1.2525
2009-11-05,1.2541
2009-11-06,1.255
2009-11-09,1.2554
2009-11-10,1.2544
2009-11-11,1.2537
2009-11-12,1.2551
2009-11-13,1.257
2009-11-16,1.2581
2009-11-17,1.2575
2009-11-18,1.2594
2009-11-19,1.2628
2009-11-20,1.2624
2009-11-23,1.2637
2009-11-24,1.2585
2009-11-25,1.2629
2009-11-26,1.2601
2009-11-27,1.2612
2009-11-30,1.2658
2009-12-01,1.2685
2009-12-02,1.2716
2009-12-03,1.2768
2009-12-04,1.2722
2009-12-07,1.2734
2009-12-08,1.2742
2009-12-09,1.2747
2009-12-10,1.2743
2009-12-11,1.2761
2009-12-14,1.2734
2009-12-15,1.2731
2009-12-16,1.2698
2009-12-17,1.2658
2009-12-18,1.2654
2009-12-21,1.2663
2009-12-22,1.2625
2009-12-23,1.2636
2009-12-24,1.266
2009-12-25,1.2659
2009-12-28,1.2667
2009-12-29,1.2675
2009-12-30,1.2676
2009-12-31,1.2692
2010-01-04,1.2688
2010-01-05,1.268
2010-01-06,1.2684
2010-01-07,1.2671
2010-01-08,1.2651
2010-01-11,1.2663
2010-01-12,1.2695
2010-01-13,1.2711
2010-01-14,1.2762
2010-01-15,1.2759
2010-01-18,1.2761
2010-01-19,1.2749
2010-01-20,1.2708
2010-01-21,1.2704
2010-01-22,1.2647
2010-01-25,1.2593
2010-01-26,1.2565
2010-01-27,1.2565
2010-01-28,1.2565
2010-01-29,1.2567
2010-02-01,1.2536
2010-02-02,1.2541
2010-02-03,1.2534
2010-02-04,1.2527
2010-02-05,1.2514
2010-02-08,1.2519
2010-02-09,1.2509
2010-02-10,1.253
2010-02-11,1.2538
2010-02-12,1.2557
2010-02-22,1.2553
2010-02-23,1.2556
2010-02-24,1.2583
2010-02-25,1.2604
2010-02-26,1.2606
2010-03-01,1.2625
2010-03-02,1.2623
2010-03-03,1.264
2010-03-04,1.2602
2010-03-05,1.2608
2010-03-08,1.262
2010-03-09,1.2622
2010-03-10,1.2614
2010-03-11,1.2618
2010-03-12,1.2621
2010-03-15,1.2607
2010-03-16,1.2606
2010-03-17,1.2635
2010-03-18,1.2645
2010-03-19,1.2662
2010-03-22,1.2663
2010-03-23,1.2665
2010-03-24,1.2687
2010-03-25,1.2685
2010-03-26,1.2684
2010-03-29,1.27
2010-03-30,1.2709
2010-03-31,1.2725
2010-04-01,1.2761
2010-04-02,1.2767
2010-04-06,1.2781
2010-04-07,1.2781
2010-04-08,1.276
2010-04-09,1.2805
2010-04-12,1.2809
2010-04-13,1.2841
2010-04-14,1.2827
2010-04-15,1.2793
2010-04-16,1.2796
2010-04-19,1.275
2010-04-20,1.2748
2010-04-21,1.2832
2010-04-22,1.2847
2010-04-23,1.2832
2010-04-26,1.2831
2010-04-27,1.2786
2010-04-28,1.2769
2010-04-29,1.2753
2010-04-30,1.2752
2010-05-04,1.274
2010-05-05,1.278
2010-05-06,1.2734
2010-05-07,1.2699
2010-05-10,1.2664
2010-05-11,1.2636
2010-05-12,1.2612
2010-05-13,1.2629
2010-05-14,1.2632
2010-05-17,1.2585
2010-05-18,1.2595
2010-05-19,1.262
2010-05-20,1.259
2010-05-21,1.2622
2010-05-24,1.2658
2010-05-25,1.2643
2010-05-26,1.2632
2010-05-27,1.2663
2010-05-28,1.2663
2010-05-31,1.2629
2010-06-01,1.2591
2010-06-02,1.2603
2010-06-03,1.2601
2010-06-04,1.2609
2010-06-07,1.263
2010-06-08,1.2643
2010-06-09,1.2645
2010-06-10,1.2663
2010-06-11,1.2668
2010-06-17,1.2639
2010-06-18,1.2579
2010-06-21,1.26
2010-06-22,1.2604
2010-06-23,1.2613
2010-06-24,1.2616
2010-06-25,1.26
2010-06-28,1.2579
2010-06-29,1.2525
2010-06-30,1.2523
2010-07-01,1.2519
2010-07-02,1.2508
2010-07-05,1.2511
2010-07-06,1.2538
2010-07-07,1.2553
2010-07-08,1.2569
2010-07-09,1.2586
2010-07-12,1.26
2010-07-13,1.2596
2010-07-14,1.2595
2010-07-15,1.2569
2010-07-16,1.2612
2010-07-19,1.2628
2010-07-20,1.2705
2010-07-21,1.2724
2010-07-22,1.2745
2010-07-23,1.2751
2010-07-26,1.2772
2010-07-27,1.2753
2010-07-28,1.2781
2010-07-29,1.2802
2010-07-30,1.2799
2010-08-02,1.2828
2010-08-03,1.2795
2010-08-04,1.2826
2010-08-05,1.2823
2010-08-06,1.2853
2010-08-09,1.2888
2010-08-10,1.2851
2010-08-11,1.2867
2010-08-12,1.2849
2010-08-13,1.2876
2010-08-16,1.2904
2010-08-17,1.2921
2010-08-18,1.2915
2010-08-19,1.2926
2010-08-20,1.2898
2010-08-23,1.2904
2010-08-24,1.2923
2010-08-25,1.2899
2010-08-26,1.2908
2010-08-27,1.2926
2010-08-30,1.2967
2010-08-31,1.3005
2010-09-01,1.2995
2010-09-02,1.3041
2010-09-03,1.3054
2010-09-06,1.3029
2010-09-07,1.3029
2010-09-08,1.3036
2010-09-09,1.3013
2010-09-10,1.3015
2010-09-13,1.3025
2010-09-14,1.3027
2010-09-15,1.2983
2010-09-16,1.2942
2010-09-17,1.295
2010-09-20,1.2933
2010-09-21,1.2927
2010-09-27,1.2936
2010-09-28,1.2922
2010-09-29,1.2897
2010-09-30,1.293
2010-10-08,1.2981
2010-10-11,1.3011
2010-10-12,1.3017
2010-10-13,1.3029
2010-10-14,1.3039
2010-10-15,1.3057
2010-10-18,1.3097
2010-10-19,1.3122
2010-10-20,1.3079
2010-10-21,1.3041
2010-10-22,1.3054
2010-10-25,1.3108
2010-10-26,1.3103
2010-10-27,1.3089
2010-10-28,1.3097
2010-10-29,1.3086
2010-11-01,1.3133
2010-11-02,1.3126
2010-11-03,1.3104
2010-11-04,1.3112
2010-11-05,1.3137
2010-11-08,1.314
2010-11-09,1.3127
2010-11-10,1.3109
2010-11-11,1.3122
2010-11-12,1.3054
2010-11-15,1.3058
2010-11-16,1.3001
2010-11-17,1.2974
2010-11-18,1.2996
2010-11-19,1.3016
2010-11-22,1.2998
2010-11-23,1.296
2010-11-24,1.2946
2010-11-25,1.2974
2010-11-26,1.2973
2010-11-29,1.2952
2010-11-30,1.2925
2010-12-01,1.2936
2010-12-02,1.2965
2010-12-03,1.2959
2010-12-06,1.2952
2010-12-07,1.2975
2010-12-08,1.2956
2010-12-09,1.2944
2010-12-10,1.2956
2010-12-13,1.3016
2010-12-14,1.3025
2010-12-15,1.3022
2010-12-16,1.3023
2010-12-17,1.3033
2010-12-20,1.302
2010-12-21,1.3033
2010-12-22,1.3015
2010-12-23,1.2991
2010-12-24,1.2961
2010-12-27,1.2911
2010-12-28,1.288
2010-12-29,1.2876
2010-12-30,1.2883
2010-12-31,1.2912
2011-01-04,1.2959
2011-01-05,1.2949
2011-01-06,1.2946
2011-01-07,1.2962
2011-01-10,1.2959
2011-01-11,1.2945
2011-01-12,1.2948
2011-01-13,1.2941
2011-01-14,1.2916
2011-01-17,1.2872
2011-01-18,1.286
2011-01-19,1.2873
2011-01-20,1.2843
2011-01-21,1.2839
2011-01-24,1.2822
2011-01-25,1.2822
2011-01-26,1.2835
2011-01-27,1.2838
2011-01-28,1.2845
2011-01-31,1.2856
2011-02-01,1.2865
2011-02-09,1.2853
2011-02-10,1.2868
2011-02-11,1.2876
2011-02-14,1.2908
2011-02-15,1.2908
2011-02-16,1.291
2011-02-17,1.292
2011-02-18,1.2894
2011-02-21,1.2895
2011-02-22,1.2877
2011-02-23,1.2875
2011-02-24,1.2884
2011-02-25,1.2878
2011-02-28,1.2891
2011-03-01,1.2887
2011-03-02,1.2886
2011-03-03,1.2881
2011-03-04,1.2895
2011-03-07,1.2917
2011-03-08,1.2912
2011-03-09,1.2931
2011-03-10,1.2916
2011-03-11,1.2904
2011-03-14,1.2902
2011-03-15,1.2891
2011-03-16,1.2907
2011-03-17,1.2903
2011-03-18,1.2919
2011-03-21,1.2914
2011-03-22,1.2916
2011-03-23,1.2926
2011-03-24,1.2927
2011-03-25,1.2941
2011-03-28,1.2944
2011-03-29,1.2936
2011-03-30,1.2924
2011-03-31,1.2908
2011-04-01,1.2919
2011-04-06,1.2929
2011-04-07,1.2931
2011-04-08,1.2939
2011-04-11,1.296
2011-04-12,1.2971
2011-04-13,1.2979
2011-04-14,1.2985
2011-04-15,1.2986
2011-04-18,1.2997
2011-04-19,1.2975
2011-04-20,1.2966
2011-04-21,1.2973
2011-04-22,1.2972
2011-04-25,1.2953
2011-04-26,1.2951
2011-04-27,1.2948
2011-04-28,1.2811
2011-04-29,1.2814
2011-05-03,1.2815
2011-05-04,1.2818
2011-05-05,1.2821
2011-05-06,1.2819
2011-05-09,1.2832
2011-05-10,1.284
2011-05-11,1.2837
2011-05-12,1.2832
2011-05-13,1.2838
2011-05-16,1.2833
2011-05-17,1.285
2011-05-18,1.2858
2011-05-19,1.2855
2011-05-20,1.2853
2011-05-23,1.2831
2011-05-24,1.2828
2011-05-25,1.2819
2011-05-26,1.2814
2011-05-27,1.2801
2011-05-30,1.279
2011-05-31,1.2794
2011-06-01,1.2802
2011-06-02,1.2798
2011-06-03,1.2802
2011-06-07,1.2807
2011-06-08,1.2803
2011-06-09,1.2778
2011-06-10,1.2766
2011-06-13,1.2769
2011-06-14,1.2772
2011-06-15,1.2753
2011-06-16,1.2726
2011-06-17,1.2715
2011-06-20,1.2697
2011-06-21,1.2702
2011-06-22,1.2695
2011-06-23,1.2712
2011-06-24,1.273
2011-06-27,1.273
2011-06-28,1.2719
2011-06-29,1.2701
2011-06-30,1.2707
2011-07-01,1.2722
2011-07-04,1.2752
2011-07-05,1.2752
2011-07-06,1.2745
2011-07-07,1.2747
2011-07-08,1.2755
2011-07-11,1.2743
2011-07-12,1.2736
2011-07-13,1.2738
2011-07-14,1.2735
2011-07-15,1.2735
2011-07-18,1.273
2011-07-19,1.2697
2011-07-20,1.2682
2011-07-21,1.2657
2011-07-22,1.266
2011-07-25,1.263
2011-07-26,1.2632
2011-07-27,1.2633
2011-07-28,1.2624
2011-07-29,1.2619
2011-08-01,1.263
2011-08-02,1.2638
2011-08-03,1.2633
2011-08-04,1.2635
2011-08-05,1.2631
2011-08-08,1.2605
2011-08-09,1.2604
2011-08-10,1.2607
2011-08-11,1.2619
2011-08-12,1.2633
2011-08-15,1.2641
2011-08-16,1.2623
2011-08-17,1.2632
2011-08-18,1.2633
2011-08-19,1.2733
2011-08-22,1.2768
2011-08-23,1.2775
2011-08-24,1.2749
2011-08-25,1.2765
2011-08-26,1.2795
2011-08-29,1.2677
2011-08-30,1.268
2011-08-31,1.2687
2011-09-01,1.2663
2011-09-02,1.2645
2011-09-05,1.2606
2011-09-06,1.2542
2011-09-07,1.257
2011-09-08,1.2547
2011-09-09,1.2545
2011-09-13,1.2511
2011-09-14,1.2532
2011-09-15,1.2539
2011-09-16,1.2537
2011-09-19,1.2525
2011-09-20,1.2559
2011-09-21,1.2592
2011-09-22,1.2554
2011-09-23,1.2559
2011-09-26,1.2515
2011-09-27,1.252
2011-09-28,1.2487
2011-09-29,1.2456
2011-09-30,1.2456
2011-10-10,1.2455
2011-10-11,1.2431
2011-10-12,1.2477
2011-10-13,1.2504
2011-10-14,1.2491
2011-10-17,1.2534
2011-10-18,1.2519
2011-10-19,1.25
2011-10-20,1.2469
2011-10-21,1.2475
2011-10-24,1.2507
2011-10-25,1.2542
2011-10-26,1.255
2011-10-27,1.2527
2011-10-28,1.2547
2011-10-31,1.2577
2011-11-01,1.2587
2011-11-02,1.2634
2011-11-03,1.2638
2011-11-04,1.2655
2011-11-07,1.2646
2011-11-08,1.2622
2011-11-09,1.2639
2011-11-10,1.2681
2011-11-11,1.2671
2011-11-14,1.2707
2011-11-15,1.2728
2011-11-16,1.2686
2011-11-17,1.27
2011-11-18,1.2659
2011-11-21,1.2625
2011-11-22,1.2646
2011-11-23,1.2657
2011-11-24,1.2674
2011-11-25,1.2669
2011-11-28,1.2677
2011-11-29,1.2666
2011-11-30,1.262
2011-12-01,1.268
2011-12-02,1.2667
2011-12-05,1.2664
2011-12-06,1.2663
2011-12-07,1.2663
2011-12-08,1.2665
2011-12-09,1.2654
2011-12-12,1.266
2011-12-13,1.2651
2011-12-14,1.2644
2011-12-15,1.2637
2011-12-16,1.2654
2011-12-19,1.2658
2011-12-20,1.2654
2011-12-21,1.2666
2011-12-22,1.2657
2011-12-23,1.2658
2011-12-26,1.2658
2011-12-27,1.2658
2011-12-28,1.2673
2011-12-29,1.2662
2011-12-30,1.2694
2011-12-31,1.2694
2012-01-04,1.2697
2012-01-05,1.2697
2012-01-06,1.2701
2012-01-09,1.2716
2012-01-10,1.274
2012-01-11,1.2727
2012-01-12,1.2732
2012-01-13,1.2724
2012-01-16,1.2718
2012-01-17,1.2729
2012-01-18,1.2728
2012-01-19,1.2746
2012-01-20,1.2783
2012-01-30,1.2773
2012-01-31,1.2791
2012-02-01,1.2785
2012-02-02,1.277
2012-02-03,1.278
2012-02-06,1.2775
2012-02-07,1.2765
2012-02-08,1.276
2012-02-09,1.2761
2012-02-10,1.2763
2012-02-13,1.2771
2012-02-14,1.2771
2012-02-15,1.2766
2012-02-16,1.2766
2012-02-17,1.2765
2012-02-20,1.2784
2012-02-21,1.2777
2012-02-22,1.2784
2012-02-23,1.2787
2012-02-24,1.2792
2012-02-27,1.2793
2012-02-28,1.2788
2012-02-29,1.2785
2012-03-01,1.2782
2012-03-02,1.2789
2012-03-05,1.279
2012-03-06,1.2789
2012-03-07,1.2793
2012-03-08,1.2802
2012-03-09,1.2821
2012-03-12,1.2821
2012-03-13,1.2827
2012-03-14,1.2818
2012-03-15,1.2815
2012-03-16,1.2827
2012-03-19,1.2832
2012-03-20,1.2828
2012-03-21,1.2839
2012-03-22,1.2839
2012-03-23,1.2847
2012-03-26,1.2852
2012-03-27,1.2855
2012-03-28,1.2848
2012-03-29,1.2848
2012-03-30,1.2857
2012-03-31,1.2858
2012-04-05,1.2861
2012-04-06,1.2864
2012-04-09,1.2867
2012-04-10,1.287
2012-04-11,1.2877
2012-04-12,1.2891
2012-04-13,1.2902
2012-04-16,1.291
2012-04-17,1.2907
2012-04-18,1.2917
2012-04-19,1.2914
2012-04-20,1.2924
2012-04-23,1.293
2012-04-24,1.294
2012-04-25,1.2919
2012-04-26,1.2948
2012-04-27,1.2957
2012-05-02,1.2958
2012-05-03,1.2956
2012-05-04,1.2962
2012-05-07,1.2968
2012-05-08,1.2967
2012-05-09,1.2968
2012-05-10,1.2972
2012-05-11,1.2987
2012-05-14,1.3014
2012-05-15,1.3043
2012-05-16,1.3054
2012-05-17,1.3067
2012-05-18,1.3083
2012-05-21,1.31
2012-05-22,1.3116
2012-05-23,1.3123
2012-05-24,1.3154
2012-05-25,1.3178
2012-05-28,1.3205
2012-05-29,1.3205
2012-05-30,1.3209
2012-05-31,1.3215
2012-06-01,1.3221
2012-06-04,1.3228
2012-06-05,1.3239
2012-06-06,1.3243
2012-06-07,1.3252
2012-06-08,1.3302
2012-06-11,1.3296
2012-06-12,1.3308
2012-06-13,1.3302
2012-06-14,1.3302
2012-06-15,1.3302
2012-06-18,1.3303
2012-06-19,1.3289
2012-06-20,1.3286
2012-06-21,1.3285
2012-06-25,1.329
2012-06-26,1.3285
2012-06-27,1.3294
2012-06-28,1.3291
2012-06-29,1.3295
2012-06-30,1.3296
2012-07-02,1.3295
2012-07-03,1.3293
2012-07-04,1.3301
2012-07-05,1.3298
2012-07-06,1.3317
2012-07-09,1.3319
2012-07-10,1.332
2012-07-11,1.332
2012-07-12,1.3322
2012-07-13,1.3325
2012-07-16,1.3328
2012-07-17,1.3324
2012-07-18,1.3323
2012-07-19,1.3326
2012-07-20,1.3323
2012-07-23,1.3324
2012-07-24,1.3319
2012-07-25,1.3316
2012-07-26,1.3307
2012-07-27,1.331
2012-07-30,1.3306
2012-07-31,1.33
2012-08-01,1.3298
2012-08-02,1.3295
2012-08-03,1.3291
2012-08-06,1.3288
2012-08-07,1.3278
2012-08-08,1.3275
2012-08-09,1.327
2012-08-10,1.3259
2012-08-13,1.3272
2012-08-14,1.327
2012-08-15,1.3216
2012-08-16,1.3212
2012-08-17,1.3207
2012-08-20,1.3199
2012-08-21,1.3194
2012-08-22,1.3187
2012-08-23,1.3183
2012-08-24,1.3175
2012-08-27,1.3177
2012-08-28,1.3174
2012-08-29,1.3171
2012-08-30,1.3171
2012-08-31,1.3172
2012-09-03,1.318
2012-09-04,1.3182
2012-09-05,1.3181
2012-09-06,1.3181
2012-09-07,1.3182
2012-09-10,1.3182
2012-09-11,1.3179
2012-09-12,1.3173
2012-09-13,1.3169
2012-09-14,1.3156
2012-09-17,1.3152
2012-09-18,1.3144
2012-09-19,1.3142
2012-09-20,1.3144
2012-09-21,1.3145
2012-09-24,1.3146
2012-09-25,1.3152
2012-09-26,1.3159
2012-09-27,1.3166
2012-09-28,1.3174
2012-09-30,1.3178
2012-10-08,1.3189
2012-10-09,1.3192
2012-10-10,1.3203
2012-10-11,1.3209
2012-10-12,1.3222
2012-10-15,1.3231
2012-10-16,1.3236
2012-10-17,1.328
2012-10-18,1.3288
2012-10-19,1.3287
2012-10-22,1.3286
2012-10-23,1.3286
2012-10-24,1.3288
2012-10-25,1.3287
2012-10-26,1.3282
2012-10-29,1.328
2012-10-30,1.3282
2012-10-31,1.3286
2012-11-01,1.3289
2012-11-02,1.3288
2012-11-05,1.329
2012-11-06,1.329
2012-11-07,1.3291
2012-11-08,1.3291
2012-11-09,1.3291
2012-11-12,1.3299
2012-11-13,1.3301
2012-11-14,1.3307
2012-11-15,1.3308
2012-11-16,1.3312
2012-11-19,1.3319
2012-11-20,1.3325
2012-11-21,1.3326
2012-11-22,1.3329
2012-11-23,1.333
2012-11-26,1.3327
2012-11-27,1.3326
2012-11-28,1.3326
2012-11-29,1.3329
2012-11-30,1.3329
2012-12-03,1.3333
2012-12-04,1.3335
2012-12-05,1.3338
2012-12-06,1.3339
2012-12-07,1.334
2012-12-10,1.3345
2012-12-11,1.3344
2012-12-12,1.3344
2012-12-13,1.3344
2012-12-14,1.3347
2012-12-17,1.3353
2012-12-18,1.3355
2012-12-19,1.3354
2012-12-20,1.3352
2012-12-21,1.3352
2012-12-24,1.3357
2012-12-25,1.3361
2012-12-26,1.3361
2012-12-27,1.3363
2012-12-28,1.3367
2012-12-31,1.3407
2013-01-04,1.3405
2013-01-07,1.3418
2013-01-08,1.3421
2013-01-09,1.343
2013-01-10,1.3435
2013-01-11,1.3437
2013-01-14,1.3453
2013-01-15,1.346
2013-01-16,1.347
2013-01-17,1.3472
2013-01-18,1.3483
2013-01-21,1.3489
2013-01-22,1.3484
2013-01-23,1.3506
2013-01-24,1.3514
2013-01-25,1.3511
2013-01-28,1.3531
2013-01-29,1.354
2013-01-30,1.3549
2013-01-31,1.3554
2013-02-01,1.3558
2013-02-04,1.3562
2013-02-05,1.3577
2013-02-06,1.3586
2013-02-07,1.3606
2013-02-08,1.3628
2013-02-18,1.3667
2013-02-19,1.3645
2013-02-20,1.3677
2013-02-21,1.3667
2013-02-22,1.3678
2013-02-25,1.3687
2013-02-26,1.3671
2013-02-27,1.3682
2013-02-28,1.3714
2013-03-01,1.3726
2013-03-04,1.3705
2013-03-05,1.3709
2013-03-06,1.3721
2013-03-07,1.3718
2013-03-08,1.3717
2013-03-11,1.372
2013-03-12,1.3704
2013-03-13,1.369
