净值日期,累计净值
2004-03-25,1.0844
2004-03-26,1.0859
2004-03-29,1.0847
2004-03-30,1.0825
2004-03-31,1.0873
2004-04-01,1.0922
2004-04-02,1.1015
2004-04-05,1.1054
2004-04-06,1.1101
2004-04-07,1.1122
2004-04-08,1.1164
2004-04-09,1.106
2004-04-12,1.1028
2004-04-13,1.1025
2004-04-14,1.094
2004-04-15,1.0914
2004-04-16,1.0943
2004-04-19,1.091
2004-04-20,1.0902
2004-04-21,1.0861
2004-04-22,1.0837
2004-04-23,1.0809
2004-04-26,1.0831
2004-04-27,1.0838
2004-04-28,1.0788
2004-04-29,1.0626
2004-04-30,1.0691
2004-05-10,1.0641
2004-05-11,1.0639
2004-05-12,1.0701
2004-05-13,1.0698
2004-05-14,1.0667
2004-05-17,1.0641
2004-05-18,1.0625
2004-05-19,1.0654
2004-05-20,1.0644
2004-05-21,1.067
2004-05-24,1.0659
2004-05-25,1.0645
2004-05-26,1.0665
2004-05-27,1.0726
2004-05-28,1.0727
2004-05-31,1.0725
2004-06-01,1.0776
2004-06-02,1.0756
2004-06-03,1.0717
2004-06-04,1.0707
2004-06-07,1.0653
2004-06-08,1.0611
2004-06-09,1.0575
2004-06-10,1.0588
2004-06-11,1.0577
2004-06-14,1.0545
2004-06-15,1.0554
2004-06-16,1.0572
2004-06-17,1.0552
2004-06-18,1.0499
2004-06-21,1.0477
2004-06-22,1.051
2004-06-23,1.0503
2004-06-24,1.0498
2004-06-25,1.047
2004-06-28,1.0463
2004-06-29,1.0485
2004-06-30,1.0501
2004-07-01,1.0556
2004-07-02,1.0573
2004-07-05,1.0575
2004-07-06,1.0607
2004-07-07,1.0591
2004-07-08,1.059
2004-07-09,1.0587
2004-07-12,1.0564
2004-07-13,1.0567
2004-07-14,1.0597
2004-07-15,1.0636
2004-07-16,1.0704
2004-07-19,1.0724
2004-07-20,1.0694
2004-07-21,1.0683
2004-07-22,1.0628
2004-07-23,1.0638
2004-07-26,1.0628
2004-07-27,1.0602
2004-07-28,1.0612
2004-07-29,1.0637
2004-07-30,1.0651
2004-08-02,1.0646
2004-08-03,1.0617
2004-08-04,1.0651
2004-08-05,1.0623
2004-08-06,1.0608
2004-08-09,1.0613
2004-08-10,1.0626
2004-08-11,1.0602
2004-08-12,1.0589
2004-08-13,1.0618
2004-08-16,1.0605
2004-08-17,1.0617
2004-08-18,1.0631
2004-08-19,1.0621
2004-08-20,1.0627
2004-08-23,1.0603
2004-08-24,1.06
2004-08-25,1.0594
2004-08-26,1.0605
2004-08-27,1.0594
2004-08-30,1.058
2004-08-31,1.0589
2004-09-01,1.057
2004-09-02,1.0567
2004-09-03,1.056
2004-09-06,1.056
2004-09-07,1.0553
2004-09-08,1.0545
2004-09-09,1.0536
2004-09-10,1.0547
2004-09-13,1.0525
2004-09-14,1.0549
2004-09-15,1.06
2004-09-16,1.0611
2004-09-17,1.0672
2004-09-20,1.0758
2004-09-21,1.0728
2004-09-22,1.0692
2004-09-23,1.0737
2004-09-24,1.0801
2004-09-27,1.079
2004-09-28,1.0811
2004-09-29,1.0787
2004-09-30,1.0787
2004-10-08,1.0792
2004-10-11,1.0795
2004-10-12,1.0748
2004-10-13,1.0743
2004-10-14,1.069
2004-10-15,1.0693
2004-10-18,1.0707
2004-10-19,1.0721
2004-10-20,1.072
2004-10-21,1.0745
2004-10-22,1.0798
2004-10-25,1.0786
2004-10-26,1.0784
2004-10-27,1.0762
2004-10-28,1.0761
2004-10-29,1.0731
2004-11-01,1.0721
2004-11-02,1.0712
2004-11-03,1.0725
2004-11-04,1.0682
2004-11-05,1.0653
2004-11-08,1.0662
2004-11-09,1.0677
2004-11-10,1.0718
2004-11-11,1.0712
2004-11-12,1.0694
2004-11-15,1.0691
2004-11-16,1.0705
2004-11-17,1.0686
2004-11-18,1.0722
2004-11-19,1.0755
2004-11-22,1.0772
2004-11-23,1.0762
2004-11-24,1.0752
2004-11-25,1.0748
2004-11-26,1.0753
2004-11-29,1.0743
2004-11-30,1.0736
2004-12-01,1.0731
2004-12-02,1.0694
2004-12-03,1.0666
2004-12-06,1.0663
2004-12-07,1.0647
2004-12-08,1.0654
2004-12-09,1.0666
2004-12-10,1.0659
2004-12-13,1.0649
2004-12-14,1.064
2004-12-15,1.0605
2004-12-16,1.0582
2004-12-17,1.0563
2004-12-20,1.0519
2004-12-21,1.0493
2004-12-22,1.0485
2004-12-23,1.0455
2004-12-24,1.044
2004-12-27,1.0438
2004-12-28,1.0466
2004-12-29,1.0469
2004-12-30,1.0483
2004-12-31,1.0493
2005-01-04,1.0445
2005-01-05,1.049
2005-01-06,1.0489
2005-01-07,1.0494
2005-01-10,1.0525
2005-01-11,1.053
2005-01-12,1.0526
2005-01-13,1.0534
2005-01-14,1.0525
2005-01-17,1.0487
2005-01-18,1.0466
2005-01-19,1.0454
2005-01-20,1.0452
2005-01-21,1.0481
2005-01-24,1.0531
2005-01-25,1.0541
2005-01-26,1.054
2005-01-27,1.0535
2005-01-28,1.055
2005-01-31,1.0566
2005-02-01,1.0575
2005-02-02,1.066
2005-02-03,1.0647
2005-02-04,1.071
2005-02-16,1.0746
2005-02-17,1.0718
2005-02-18,1.0688
2005-02-21,1.0722
2005-02-22,1.0766
2005-02-23,1.0785
2005-02-24,1.0762
2005-02-25,1.0865
2005-02-28,1.0845
2005-03-01,1.0865
2005-03-02,1.0853
2005-03-03,1.0854
2005-03-04,1.0858
2005-03-07,1.0869
2005-03-08,1.091
2005-03-09,1.0943
2005-03-10,1.0929
2005-03-11,1.095
2005-03-14,1.0982
2005-03-15,1.0995
2005-03-16,1.0957
2005-03-17,1.0957
2005-03-18,1.0933
2005-03-21,1.092
2005-03-22,1.0912
2005-03-23,1.0899
2005-03-24,1.0889
2005-03-25,1.0913
2005-03-28,1.0919
2005-03-29,1.092
2005-03-30,1.0904
2005-03-31,1.0903
2005-04-01,1.0943
2005-04-04,1.0966
2005-04-05,1.0989
2005-04-06,1.1043
2005-04-07,1.1072
2005-04-08,1.1079
2005-04-11,1.108
2005-04-12,1.1074
2005-04-13,1.1085
2005-04-14,1.1068
2005-04-15,1.1048
2005-04-18,1.1049
2005-04-19,1.1044
2005-04-20,1.1013
2005-04-21,1.1051
2005-04-22,1.104
2005-04-25,1.1057
2005-04-26,1.1067
2005-04-27,1.1084
2005-04-28,1.1103
2005-04-29,1.1133
2005-05-09,1.1106
2005-05-10,1.1122
2005-05-11,1.1099
2005-05-12,1.106
2005-05-13,1.101
2005-05-16,1.0951
2005-05-17,1.097
2005-05-18,1.0943
2005-05-19,1.0955
2005-05-20,1.0959
2005-05-23,1.0946
2005-05-24,1.096
2005-05-25,1.0979
2005-05-26,1.0927
2005-05-27,1.0869
2005-05-30,1.0875
2005-05-31,1.0871
2005-06-01,1.0812
2005-06-02,1.0735
2005-06-03,1.0737
2005-06-06,1.0758
2005-06-07,1.076
2005-06-08,1.0937
2005-06-09,1.0966
2005-06-10,1.0901
2005-06-13,1.0903
2005-06-14,1.0906
2005-06-15,1.0891
2005-06-16,1.0927
2005-06-17,1.0967
2005-06-20,1.104
2005-06-21,1.1026
2005-06-22,1.1078
2005-06-23,1.1081
2005-06-24,1.109
2005-06-27,1.1118
2005-06-28,1.1087
2005-06-29,1.1062
2005-06-30,1.1041
2005-07-01,1.1007
2005-07-04,1.1002
2005-07-05,1.0998
2005-07-06,1.0982
2005-07-07,1.097
2005-07-08,1.096
2005-07-11,1.0982
2005-07-12,1.1004
2005-07-13,1.1005
2005-07-14,1.0985
2005-07-15,1.0997
2005-07-18,1.0983
2005-07-19,1.096
2005-07-20,1.0992
2005-07-21,1.0995
2005-07-22,1.1048
2005-07-25,1.1047
2005-07-26,1.1093
2005-07-27,1.1117
2005-07-28,1.1127
2005-07-29,1.1134
2005-08-01,1.1145
2005-08-02,1.1186
2005-08-03,1.1209
2005-08-04,1.1212
2005-08-05,1.1285
2005-08-08,1.1305
2005-08-09,1.132
2005-08-10,1.1355
2005-08-11,1.1427
2005-08-12,1.1329
2005-08-15,1.1331
2005-08-16,1.1311
2005-08-17,1.1319
2005-08-18,1.1249
2005-08-19,1.1251
2005-08-22,1.1279
2005-08-23,1.1286
2005-08-24,1.1289
2005-08-25,1.1295
2005-08-26,1.1272
2005-08-29,1.1244
2005-08-30,1.1232
2005-08-31,1.1288
2005-09-01,1.1341
2005-09-02,1.1333
2005-09-05,1.133
2005-09-06,1.1335
2005-09-07,1.1362
2005-09-08,1.1385
2005-09-09,1.1379
2005-09-12,1.1392
2005-09-13,1.1415
2005-09-14,1.1434
2005-09-15,1.1438
2005-09-16,1.1433
2005-09-19,1.1453
2005-09-20,1.1432
2005-09-21,1.1391
2005-09-22,1.1319
2005-09-23,1.1312
2005-09-26,1.1311
2005-09-27,1.1284
2005-09-28,1.1278
2005-09-29,1.1283
2005-09-30,1.1302
2005-10-10,1.1292
2005-10-11,1.1282
2005-10-12,1.1286
2005-10-13,1.1269
2005-10-14,1.1254
2005-10-17,1.1237
2005-10-18,1.1237
2005-10-19,1.1256
2005-10-20,1.125
2005-10-21,1.1261
2005-10-24,1.1255
2005-10-25,1.1232
2005-10-26,1.1232
2005-10-27,1.1237
2005-10-28,1.1214
2005-10-31,1.1204
2005-11-01,1.1195
2005-11-02,1.1208
2005-11-03,1.1194
2005-11-04,1.123
2005-11-07,1.1224
2005-11-08,1.1216
2005-11-09,1.1221
2005-11-10,1.1221
2005-11-11,1.1225
2005-11-14,1.1207
2005-11-15,1.1196
2005-11-16,1.1193
2005-11-17,1.1202
2005-11-18,1.1215
2005-11-21,1.121
2005-11-22,1.1203
2005-11-23,1.12
2005-11-24,1.1195
2005-11-25,1.1202
2005-11-28,1.1228
2005-11-29,1.1244
2005-11-30,1.1259
2005-12-01,1.1268
2005-12-02,1.1277
2005-12-05,1.1298
2005-12-06,1.134
2005-12-07,1.136
2005-12-08,1.1358
2005-12-09,1.1382
2005-12-12,1.1406
2005-12-13,1.1401
2005-12-14,1.1438
2005-12-15,1.1449
2005-12-16,1.1459
2005-12-19,1.1467
2005-12-20,1.1475
2005-12-21,1.1475
2005-12-22,1.1477
2005-12-23,1.1496
2005-12-26,1.1507
2005-12-27,1.151
2005-12-28,1.1514
2005-12-29,1.1543
2005-12-30,1.1581
2005-12-31,1.1581
2006-01-04,1.1686
2006-01-05,1.1729
2006-01-06,1.1771
2006-01-09,1.1752
2006-01-10,1.1778
2006-01-11,1.1765
2006-01-12,1.177
2006-01-13,1.1768
2006-01-16,1.1763
2006-01-17,1.1766
2006-01-18,1.1769
2006-01-19,1.1775
2006-01-20,1.1773
2006-01-23,1.177
2006-01-24,1.177
2006-01-25,1.1789
2006-02-06,1.1796
2006-02-07,1.1778
2006-02-08,1.1786
2006-02-09,1.178
2006-02-10,1.1785
2006-02-13,1.178
2006-02-14,1.1782
2006-02-15,1.1782
2006-02-16,1.1776
2006-02-17,1.177
2006-02-20,1.1776
2006-02-21,1.178
2006-02-22,1.1786
2006-02-23,1.178
2006-02-24,1.1772
2006-02-27,1.1788
2006-02-28,1.1792
2006-03-01,1.1793
2006-03-02,1.1769
2006-03-03,1.1769
2006-03-06,1.177
2006-03-07,1.1768
2006-03-08,1.177
2006-03-09,1.1773
2006-03-10,1.1775
2006-03-13,1.1778
2006-03-14,1.178
2006-03-15,1.1779
2006-03-16,1.1777
2006-03-17,1.1778
2006-03-20,1.1789
2006-03-21,1.1788
2006-03-22,1.1787
2006-03-23,1.1788
2006-03-24,1.1788
2006-03-27,1.179
2006-03-28,1.179
2006-03-29,1.1791
2006-03-30,1.1803
2006-03-31,1.1811
2006-04-03,1.1808
2006-04-04,1.1809
2006-04-05,1.181
2006-04-06,1.1812
2006-04-07,1.1813
2006-04-10,1.1813
2006-04-11,1.1814
2006-04-12,1.1814
2006-04-13,1.1813
2006-04-14,1.1813
2006-04-17,1.182
2006-04-18,1.1821
2006-04-19,1.1832
2006-04-20,1.1832
2006-04-21,1.1832
2006-04-24,1.1843
2006-04-25,1.1843
2006-04-26,1.1843
2006-04-27,1.1844
2006-04-28,1.1848
2006-05-08,1.1854
2006-05-09,1.1859
2006-05-10,1.1861
2006-05-11,1.1859
2006-05-12,1.1871
2006-05-15,1.1874
2006-05-16,1.1865
2006-05-17,1.1877
2006-05-18,1.1867
2006-05-19,1.1871
2006-05-22,1.1875
2006-05-23,1.1864
2006-05-24,1.186
2006-05-25,1.1857
2006-05-26,1.1864
2006-05-29,1.1871
2006-05-30,1.1864
2006-05-31,1.1867
2006-06-01,1.1873
2006-06-02,1.187
2006-06-05,1.1868
2006-06-06,1.1865
2006-06-07,1.1873
2006-06-08,1.1868
2006-06-09,1.1868
2006-06-12,1.1872
2006-06-13,1.1864
2006-06-14,1.1867
2006-06-15,1.1869
2006-06-16,1.187
2006-06-19,1.1872
2006-06-20,1.1872
2006-06-21,1.1872
2006-06-22,1.1868
2006-06-23,1.1873
2006-06-26,1.1872
2006-06-27,1.1882
2006-06-28,1.1885
2006-06-29,1.1888
2006-06-30,1.189
2006-07-03,1.1889
2006-07-04,1.1878
2006-07-05,1.1885
2006-07-06,1.1885
2006-07-07,1.1887
2006-07-10,1.1888
2006-07-11,1.189
2006-07-12,1.1892
2006-07-13,1.1885
2006-07-14,1.1883
2006-07-17,1.1883
2006-07-18,1.1884
2006-07-19,1.1882
2006-07-20,1.1887
2006-07-21,1.1892
2006-07-24,1.1891
2006-07-25,1.1915
2006-07-26,1.191
2006-07-27,1.1915
2006-07-28,1.1911
2006-07-31,1.1893
2006-08-01,1.1888
2006-08-02,1.1887
2006-08-03,1.1881
2006-08-04,1.1877
2006-08-07,1.1871
2006-08-08,1.1879
2006-08-09,1.1875
2006-08-10,1.1883
2006-08-11,1.1892
2006-08-14,1.1892
2006-08-15,1.1897
2006-08-16,1.1906
2006-08-17,1.1901
2006-08-18,1.19
2006-08-21,1.1902
2006-08-22,1.1903
2006-08-23,1.1909
2006-08-24,1.1917
2006-08-25,1.1922
2006-08-28,1.1945
2006-08-29,1.1935
2006-08-30,1.1935
2006-08-31,1.1934
2006-09-01,1.1931
2006-09-04,1.1936
2006-09-05,1.1936
2006-09-06,1.1943
2006-09-07,1.1943
2006-09-08,1.1942
2006-09-11,1.1945
2006-09-12,1.1947
2006-09-13,1.1941
2006-09-14,1.1941
2006-09-15,1.195
2006-09-18,1.1955
2006-09-19,1.1954
2006-09-20,1.1956
2006-09-21,1.1955
2006-09-22,1.196
2006-09-25,1.1957
2006-09-26,1.1944
2006-09-27,1.1945
2006-09-28,1.1958
2006-09-29,1.1968
2006-09-30,1.1968
2006-10-09,1.1972
2006-10-10,1.195
2006-10-11,1.1952
2006-10-12,1.1951
2006-10-13,1.1952
2006-10-16,1.1964
2006-10-17,1.196
2006-10-18,1.1967
2006-10-19,1.197
2006-10-20,1.1966
2006-10-23,1.1956
2006-10-24,1.1967
2006-10-25,1.1972
2006-10-26,1.1972
2006-10-27,1.1959
2006-10-30,1.1969
2006-10-31,1.1974
2006-11-01,1.198
2006-11-02,1.1983
2006-11-03,1.1991
2006-11-06,1.1996
2006-11-07,1.1997
2006-11-08,1.1989
2006-11-09,1.2001
2006-11-10,1.1996
2006-11-13,1.1984
2006-11-14,1.1995
2006-11-15,1.2011
2006-11-16,1.2017
2006-11-17,1.202
2006-11-20,1.2037
2006-11-21,1.2052
2006-11-22,1.205
2006-11-23,1.2144
2006-11-24,1.2141
2006-11-27,1.2124
2006-11-28,1.2121
2006-11-29,1.204
2006-11-30,1.2068
2006-12-01,1.206
2006-12-04,1.2068
2006-12-05,1.2075
2006-12-06,1.2088
2006-12-07,1.2087
2006-12-08,1.2058
2006-12-11,1.2076
2006-12-12,1.208
2006-12-13,1.2087
2006-12-14,1.2082
2006-12-15,1.2098
2006-12-18,1.2099
2006-12-19,1.2115
2006-12-20,1.2123
2006-12-21,1.2111
2006-12-22,1.2142
2006-12-25,1.2105
2006-12-26,1.2117
2006-12-27,1.2154
2006-12-28,1.2153
2006-12-29,1.2201
2006-12-31,1.2202
2007-01-04,1.2184
2007-01-05,1.2125
2007-01-08,1.2155
2007-01-09,1.2167
2007-01-10,1.2179
2007-01-11,1.2166
2007-01-12,1.2157
2007-01-15,1.2195
2007-01-16,1.2191
2007-01-17,1.2177
2007-01-18,1.2165
2007-01-19,1.2184
2007-01-22,1.2209
2007-01-23,1.2205
2007-01-24,1.2207
2007-01-25,1.2181
2007-01-26,1.2179
2007-01-29,1.2186
2007-01-30,1.2178
2007-01-31,1.2159
2007-02-01,1.2153
2007-02-02,1.2135
2007-02-05,1.2141
2007-02-06,1.2139
2007-02-07,1.2141
2007-02-08,1.2139
2007-02-09,1.2144
2007-02-12,1.2146
2007-02-13,1.2147
2007-02-14,1.2152
2007-02-15,1.2158
2007-02-16,1.2159
2007-02-26,1.216
2007-02-27,1.2153
2007-02-28,1.2178
2007-03-01,1.2233
2007-03-02,1.2235
2007-03-05,1.2226
2007-03-06,1.2231
2007-03-07,1.2237
2007-03-08,1.2235
2007-03-09,1.2234
2007-03-12,1.2232
2007-03-13,1.2232
2007-03-14,1.2231
2007-03-15,1.2233
2007-03-16,1.2235
2007-03-19,1.224
2007-03-20,1.2241
2007-03-21,1.2238
2007-03-22,1.2239
2007-03-23,1.2236
2007-03-26,1.2242
2007-03-27,1.2242
2007-03-28,1.2254
2007-03-29,1.226
2007-03-30,1.2261
2007-03-31,1.2261
2007-04-02,1.2267
2007-04-03,1.2267
2007-04-04,1.2271
2007-04-05,1.2271
2007-04-06,1.2273
2007-04-09,1.2291
2007-04-10,1.2297
2007-04-11,1.2303
2007-04-12,1.2302
2007-04-13,1.2307
2007-04-16,1.2317
2007-04-17,1.2328
2007-04-18,1.2336
2007-04-19,1.2323
2007-04-20,1.2342
2007-04-23,1.235
2007-04-24,1.2359
2007-04-25,1.2358
2007-04-26,1.2373
2007-04-27,1.2427
2007-04-30,1.2433
2007-05-08,1.2439
2007-05-09,1.2441
2007-05-10,1.244
2007-05-11,1.2431
2007-05-14,1.2437
2007-05-15,1.2471
2007-05-16,1.2477
2007-05-17,1.2479
2007-05-18,1.2478
2007-05-21,1.2484
2007-05-22,1.2486
2007-05-23,1.249
2007-05-24,1.2481
2007-05-25,1.2483
2007-05-28,1.2496
2007-05-29,1.2499
2007-05-30,1.2465
2007-05-31,1.2473
2007-06-01,1.247
2007-06-04,1.2454
2007-06-05,1.2458
2007-06-06,1.2462
2007-06-07,1.2464
2007-06-08,1.247
2007-06-11,1.2485
2007-06-12,1.2495
2007-06-13,1.2498
2007-06-14,1.2497
2007-06-15,1.25
2007-06-18,1.2526
2007-06-19,1.2522
2007-06-20,1.2522
2007-06-21,1.2531
2007-06-22,1.2532
2007-06-25,1.2531
2007-06-26,1.2569
2007-06-27,1.2596
2007-06-28,1.2589
2007-06-29,1.2582
2007-06-30,1.2583
2007-07-02,1.2573
2007-07-03,1.2604
2007-07-04,1.2602
2007-07-05,1.2601
2007-07-06,1.2606
2007-07-09,1.2617
2007-07-10,1.262
2007-07-11,1.2623
2007-07-12,1.2638
2007-07-13,1.2637
2007-07-16,1.264
2007-07-17,1.2643
2007-07-18,1.2642
2007-07-19,1.2643
2007-07-20,1.2658
2007-07-23,1.266
2007-07-24,1.2658
2007-07-25,1.266
2007-07-26,1.2663
2007-07-27,1.2662
2007-07-30,1.2665
2007-07-31,1.267
2007-08-01,1.266
2007-08-02,1.2666
2007-08-03,1.269
2007-08-06,1.2694
2007-08-07,1.2689
2007-08-08,1.2694
2007-08-09,1.2709
2007-08-10,1.271
2007-08-13,1.2708
2007-08-14,1.2714
2007-08-15,1.2715
2007-08-16,1.2738
2007-08-17,1.2734
2007-08-20,1.274
2007-08-21,1.2748
2007-08-22,1.2743
2007-08-23,1.275
2007-08-24,1.2759
2007-08-27,1.2762
2007-08-28,1.2769
2007-08-29,1.2762
2007-08-30,1.2767
2007-08-31,1.2771
2007-09-03,1.28
2007-09-04,1.2777
2007-09-05,1.2775
2007-09-06,1.2779
2007-09-07,1.2773
2007-09-10,1.2776
2007-09-11,1.2772
2007-09-12,1.2776
2007-09-13,1.2781
2007-09-14,1.2767
2007-09-17,1.2771
2007-09-18,1.2769
2007-09-19,1.2807
2007-09-20,1.2811
2007-09-21,1.2813
2007-09-24,1.2816
2007-09-25,1.2826
2007-09-26,1.2813
2007-09-27,1.2833
2007-09-28,1.2882
2007-09-30,1.2883
2007-10-08,1.2898
2007-10-09,1.29
2007-10-10,1.2889
2007-10-11,1.2895
2007-10-12,1.2888
2007-10-15,1.2885
2007-10-16,1.2883
2007-10-17,1.2873
2007-10-18,1.2871
2007-10-19,1.2861
2007-10-22,1.2886
2007-10-23,1.2914
2007-10-24,1.2931
2007-10-25,1.2916
2007-10-26,1.2909
2007-10-29,1.2908
2007-10-30,1.2913
2007-10-31,1.2909
2007-11-01,1.2898
2007-11-02,1.2882
2007-11-05,1.2984
2007-11-06,1.2978
2007-11-07,1.2944
2007-11-08,1.2923
2007-11-09,1.2929
2007-11-12,1.2905
2007-11-13,1.2901
2007-11-14,1.2934
2007-11-15,1.2931
2007-11-16,1.2923
2007-11-19,1.291
2007-11-20,1.2909
2007-11-21,1.2905
2007-11-22,1.2873
2007-11-23,1.2881
2007-11-26,1.2874
2007-11-27,1.2858
2007-11-28,1.2899
2007-11-29,1.289
2007-11-30,1.2891
2007-12-03,1.2937
2007-12-04,1.295
2007-12-05,1.2962
2007-12-06,1.2961
2007-12-07,1.2959
2007-12-10,1.2953
2007-12-11,1.2948
2007-12-12,1.2937
2007-12-13,1.2919
2007-12-14,1.2923
2007-12-17,1.2898
2007-12-18,1.2902
2007-12-19,1.3047
2007-12-20,1.3053
2007-12-21,1.3062
2007-12-24,1.3073
2007-12-25,1.3083
2007-12-26,1.3076
2007-12-27,1.3088
2007-12-28,1.308
2007-12-29,1.3082
2007-12-31,1.3083
2008-01-02,1.3083
2008-01-03,1.3084
2008-01-04,1.3086
2008-01-07,1.3088
2008-01-08,1.3092
2008-01-09,1.3093
2008-01-10,1.3095
2008-01-11,1.3094
2008-01-14,1.3092
2008-01-15,1.3096
2008-01-16,1.3097
2008-01-17,1.3099
2008-01-18,1.31
2008-01-21,1.312
2008-01-22,1.312
2008-01-23,1.3109
2008-01-24,1.3126
2008-01-25,1.312
2008-01-28,1.3115
2008-01-29,1.311
2008-01-30,1.3112
2008-01-31,1.3113
2008-02-01,1.3126
2008-02-04,1.3133
2008-02-05,1.3131
2008-02-13,1.3135
2008-02-14,1.3127
2008-02-15,1.3126
2008-02-18,1.3142
2008-02-19,1.3136
2008-02-20,1.314
2008-02-21,1.3146
2008-02-22,1.3158
2008-02-25,1.3151
2008-02-26,1.3159
2008-02-27,1.3168
2008-02-28,1.3165
2008-02-29,1.3154
2008-03-03,1.3159
2008-03-04,1.3167
2008-03-05,1.3169
2008-03-06,1.3171
2008-03-07,1.3175
2008-03-10,1.3189
2008-03-11,1.3192
2008-03-12,1.3194
2008-03-13,1.3195
2008-03-14,1.3196
2008-03-17,1.3199
2008-03-18,1.3203
2008-03-19,1.3206
2008-03-20,1.3209
2008-03-21,1.3211
2008-03-24,1.3214
2008-03-25,1.3218
2008-03-26,1.3221
2008-03-27,1.3222
2008-03-28,1.3223
2008-03-31,1.3226
2008-04-01,1.3226
