date,close
20050101,705.24
20050104,705.24
20050105,714.42
20050106,707.74
20050107,709.37
20050110,716.05
20050111,718.21
20050112,717.88
20050113,718.8
20050114,711.39
20050117,696.0
20050118,703.12
20050119,698.67
20050120,689.98
20050121,705.57
20050124,717.91
20050125,715.33
20050126,708.93
20050127,697.82
20050128,689.75
20050131,674.55
20050201,671.58
20050202,707.34
20050203,695.97
20050204,710.35
20050216,716.48
20050217,716.87
20050218,707.39
20050221,720.59
20050222,737.0
20050223,739.38
20050224,741.31
20050225,742.07
20050228,738.74
20050301,737.32
20050302,726.72
20050303,730.93
20050304,727.17
20050307,730.79
20050308,744.91
20050309,744.91
20050310,727.14
20050311,730.78
20050314,730.9
20050315,719.96
20050316,712.89
20050317,704.71
20050318,692.86
20050321,694.17
20050322,678.42
20050323,675.91
20050324,681.1
20050325,679.82
20050328,676.51
20050329,672.47
20050330,656.49
20050331,660.66
20050401,684.81
20050404,673.14
20050405,668.07
20050406,679.8
20050407,688.65
20050408,701.01
20050411,697.29
20050412,684.32
20050413,700.22
20050414,690.32
20050415,678.36
20050418,669.8
20050419,670.81
20050420,659.23
20050421,651.25
20050422,645.43
20050425,636.5
20050426,643.63
20050427,635.01
20050428,647.04
20050429,639.64
20050509,621.67
20050510,622.85
20050511,616.28
20050512,608.16
20050513,610.86
20050516,604.32
20050517,609.86
20050518,612.26
20050519,612.6
20050520,610.32
20050523,594.25
20050524,600.7
20050525,601.15
20050526,593.72
20050527,588.35
20050530,592.97
20050531,592.76
20050601,580.22
20050602,569.35
20050603,568.22
20050606,580.21
20050607,580.08
20050608,626.17
20050609,631.23
20050610,618.48
20050613,617.72
20050614,608.77
20050615,595.25
20050616,602.16
20050617,601.34
20050620,618.57
20050621,612.31
20050622,614.54
20050623,608.55
20050624,611.27
20050627,624.88
20050628,615.57
20050629,612.18
20050630,597.25
20050701,580.08
20050704,575.2
20050705,571.01
20050706,567.51
20050707,569.29
20050708,555.75
20050711,550.86
20050712,569.27
20050713,564.83
20050714,565.94
20050715,557.12
20050718,548.2
20050719,550.62
20050720,554.68
20050721,554.19
20050722,565.77
20050725,564.22
20050726,577.19
20050727,588.65
20050728,587.02
20050729,585.0
20050801,588.03
20050802,596.76
20050803,601.36
20050804,597.51
20050805,612.01
20050808,616.88
20050809,622.97
20050810,628.98
20050811,637.42
20050812,626.46
20050815,639.5
20050816,635.76
20050817,643.85
20050818,621.08
20050819,621.69
20050822,628.08
20050823,621.13
20050824,627.11
20050825,630.29
20050826,631.1
20050829,624.49
20050830,621.35
20050831,631.55
20050901,644.28
20050902,647.66
20050905,653.79
20050906,640.89
20050907,654.87
20050908,656.18
20050909,651.15
20050912,652.82
20050913,664.67
20050914,670.09
20050915,671.03
20050916,670.27
20050919,675.96
20050920,671.0
20050921,659.52
20050922,641.29
20050923,634.55
20050926,636.95
20050927,625.8
20050928,624.28
20050929,634.78
20050930,634.39
20051010,626.45
20051011,637.42
20051012,641.73
20051013,637.63
20051014,630.45
20051017,628.22
20051018,634.62
20051019,630.99
20051020,630.98
20051021,635.02
20051024,637.0
20051025,626.33
20051026,611.39
20051027,609.48
20051028,599.09
20051031,603.79
20051101,600.79
20051102,609.94
20051103,603.96
20051104,607.22
20051107,608.85
20051108,612.94
20051109,610.99
20051110,597.47
20051111,599.34
20051114,599.45
20051115,595.55
20051116,599.8
20051117,599.44
20051118,612.63
20051121,614.45
20051122,603.75
20051123,608.27
20051124,611.36
20051125,612.42
20051128,609.99
20051129,602.65
20051130,604.11
20051201,603.31
20051202,598.81
20051205,587.92
20051206,591.12
20051207,596.58
20051208,596.21
20051209,605.46
20051212,607.48
20051213,607.86
20051214,613.9
20051215,611.71
20051216,616.17
20051219,616.58
20051220,618.79
20051221,615.11
20051222,618.72
20051223,624.6
20051226,629.43
20051227,628.28
20051228,629.5
20051229,636.5
20051230,630.63
20060104,641.12
20060105,651.34
20060106,657.69
20060109,663.09
20060110,665.34
20060111,661.88
20060112,670.92
20060113,669.63
20060116,659.11
20060117,660.33
20060118,673.23
20060119,678.85
20060120,680.27
20060123,682.62
20060124,682.8
20060125,685.89
20060206,701.52
20060207,700.29
20060208,702.73
20060209,693.68
20060210,701.49
20060213,700.79
20060214,705.6
20060215,706.96
20060216,690.84
20060217,689.14
20060220,688.21
20060221,699.58
20060222,699.2
20060223,700.7
20060224,706.18
20060227,703.09
20060228,705.6
20060301,710.21
20060302,698.64
20060303,700.21
20060306,698.34
20060307,682.12
20060308,678.97
20060309,675.89
20060310,678.41
20060313,684.76
20060314,684.84
20060315,691.96
20060316,691.86
20060317,689.79
20060320,698.54
20060321,700.64
20060322,706.15
20060323,708.79
20060324,704.37
20060327,710.01
20060328,714.15
20060329,717.59
20060330,711.14
20060331,715.66
20060403,728.88
20060404,736.23
20060405,742.07
20060406,743.87
20060407,747.24
20060410,759.16
20060411,761.99
20060412,759.37
20060413,741.12
20060414,757.59
20060417,761.52
20060418,764.41
20060419,767.38
20060420,763.42
20060421,771.68
20060424,764.11
20060425,764.65
20060426,774.54
20060427,776.02
20060428,786.34
20060508,815.37
20060509,838.06
20060510,849.72
20060511,844.64
20060512,872.46
20060515,910.33
20060516,885.31
20060517,891.88
20060518,892.76
20060519,915.76
20060522,923.77
20060523,885.66
20060524,875.83
20060525,879.81
20060526,896.74
20060529,919.08
20060530,929.92
20060531,923.39
20060601,952.21
20060602,947.78
20060605,959.45
20060606,954.64
20060607,897.6
20060608,899.64
20060609,878.67
20060612,881.09
20060613,883.46
20060614,875.46
20060615,877.34
20060616,898.22
20060619,909.58
20060620,914.72
20060621,911.84
20060622,911.13
20060623,918.76
20060626,935.2
20060627,937.35
