净值日期,累计净值
2012-08-31,1.045
2012-09-03,1.044
2012-09-04,1.045
2012-09-05,1.045
2012-09-06,1.045
2012-09-07,1.045
2012-09-10,1.044
2012-09-11,1.042
2012-09-12,1.04
2012-09-13,1.041
2012-09-14,1.038
2012-09-17,1.037
2012-09-18,1.038
2012-09-19,1.038
2012-09-20,1.039
2012-09-21,1.038
2012-09-24,1.04
2012-09-25,1.041
2012-09-26,1.041
2012-09-27,1.042
2012-09-28,1.043
2012-09-30,1.044
2012-10-08,1.045
2012-10-09,1.044
2012-10-10,1.045
2012-10-11,1.047
2012-10-12,1.048
2012-10-15,1.049
2012-10-16,1.05
2012-10-17,1.05
2012-10-18,1.05
2012-10-19,1.049
2012-10-22,1.049
2012-10-23,1.048
2012-10-24,1.049
2012-10-25,1.049
2012-10-26,1.048
2012-10-29,1.048
2012-10-30,1.048
2012-10-31,1.049
2012-11-01,1.049
2012-11-02,1.049
2012-11-05,1.049
2012-11-06,1.05
2012-11-07,1.05
2012-11-08,1.05
2012-11-09,1.051
2012-11-12,1.051
2012-11-13,1.052
2012-11-14,1.054
2012-11-15,1.053
2012-11-16,1.054
2012-11-19,1.055
2012-11-20,1.055
2012-11-21,1.054
2012-11-22,1.054
2012-11-23,1.054
2012-11-26,1.055
2012-11-27,1.055
2012-11-28,1.057
2012-11-29,1.057
2012-11-30,1.057
2012-12-03,1.056
2012-12-04,1.056
2012-12-05,1.056
2012-12-06,1.056
2012-12-07,1.058
2012-12-10,1.06
2012-12-11,1.06
2012-12-12,1.06
2012-12-13,1.06
2012-12-14,1.061
2012-12-17,1.062
2012-12-18,1.061
2012-12-19,1.061
2012-12-20,1.06
2012-12-21,1.06
2012-12-24,1.06
2012-12-25,1.061
2012-12-26,1.061
2012-12-27,1.061
2012-12-28,1.063
2012-12-31,1.064
2013-01-04,1.063
2013-01-07,1.065
2013-01-08,1.064
2013-01-09,1.065
2013-01-10,1.066
2013-01-11,1.066
2013-01-14,1.069
2013-01-15,1.073
2013-01-16,1.075
2013-01-17,1.075
2013-01-18,1.077
2013-01-21,1.079
2013-01-22,1.08
2013-01-23,1.079
2013-01-24,1.079
2013-01-25,1.079
2013-01-28,1.08
2013-01-29,1.081
2013-01-30,1.083
2013-01-31,1.093
2013-02-01,1.094
2013-02-04,1.095
2013-02-05,1.095
2013-02-06,1.097
2013-02-07,1.097
2013-02-08,1.097
2013-02-18,1.1
2013-02-19,1.1
2013-02-20,1.102
2013-02-21,1.105
2013-02-22,1.106
2013-02-25,1.106
2013-02-26,1.105
2013-02-27,1.105
2013-02-28,1.106
2013-03-01,1.106
2013-03-04,1.105
2013-03-05,1.107
2013-03-06,1.108
2013-03-07,1.108
2013-03-08,1.109
2013-03-11,1.109
2013-03-12,1.11
2013-03-13,1.11
2013-03-14,1.11
2013-03-15,1.111
2013-03-18,1.111
2013-03-19,1.112
2013-03-20,1.113
2013-03-21,1.114
2013-03-22,1.115
2013-03-25,1.117
2013-03-26,1.116
2013-03-27,1.116
2013-03-28,1.115
2013-03-29,1.115
2013-04-01,1.116
2013-04-02,1.118
2013-04-03,1.12
2013-04-08,1.121
2013-04-09,1.123
2013-04-10,1.124
2013-04-11,1.125
2013-04-12,1.126
2013-04-15,1.128
2013-04-16,1.128
2013-04-17,1.129
2013-04-18,1.128
2013-04-19,1.128
2013-04-22,1.125
2013-04-23,1.121
2013-04-24,1.123
2013-04-25,1.126
2013-04-26,1.128
2013-05-02,1.127
2013-05-03,1.128
2013-05-06,1.128
2013-05-07,1.131
2013-05-08,1.132
2013-05-09,1.132
2013-05-10,1.133
2013-05-13,1.135
2013-05-14,1.135
2013-05-15,1.136
2013-05-16,1.137
2013-05-17,1.138
2013-05-20,1.139
2013-05-21,1.138
2013-05-22,1.138
2013-05-23,1.138
2013-05-24,1.139
2013-05-27,1.139
2013-05-28,1.141
2013-05-29,1.142
2013-05-30,1.141
2013-05-31,1.141
2013-06-03,1.142
2013-06-04,1.141
2013-06-05,1.141
2013-06-06,1.14
2013-06-07,1.141
2013-06-13,1.138
2013-06-14,1.137
2013-06-17,1.138
2013-06-18,1.138
2013-06-19,1.136
2013-06-20,1.127
2013-06-21,1.127
2013-06-24,1.122
2013-06-25,1.123
2013-06-26,1.126
2013-06-27,1.128
2013-06-28,1.13
2013-06-30,1.13
2013-07-01,1.131
2013-07-02,1.132
2013-07-03,1.129
2013-07-04,1.129
2013-07-05,1.13
2013-07-08,1.127
2013-07-09,1.127
2013-07-10,1.126
2013-07-11,1.128
2013-07-12,1.125
2013-07-15,1.126
2013-07-16,1.125
2013-07-17,1.123
2013-07-18,1.122
2013-07-19,1.12
2013-07-22,1.118
2013-07-23,1.119
2013-07-24,1.117
2013-07-25,1.117
2013-07-26,1.117
2013-07-29,1.116
2013-07-30,1.115
2013-07-31,1.115
2013-08-01,1.117
2013-08-02,1.119
2013-08-05,1.119
2013-08-06,1.119
2013-08-07,1.116
2013-08-08,1.114
2013-08-09,1.113
2013-08-12,1.118
2013-08-13,1.116
2013-08-14,1.115
2013-08-15,1.113
2013-08-16,1.113
2013-08-19,1.114
2013-08-20,1.112
2013-08-21,1.111
2013-08-22,1.112
2013-08-23,1.112
2013-08-26,1.112
2013-08-27,1.112
2013-08-28,1.112
2013-08-29,1.112
2013-08-30,1.113
2013-09-02,1.113
2013-09-03,1.114
2013-09-04,1.115
2013-09-05,1.115
2013-09-06,1.116
2013-09-09,1.119
2013-09-10,1.12
2013-09-11,1.12
2013-09-12,1.12
2013-09-13,1.119
2013-09-16,1.119
2013-09-17,1.119
2013-09-18,1.12
2013-09-23,1.121
2013-09-24,1.12
2013-09-25,1.12
2013-09-26,1.12
2013-09-27,1.12
2013-09-30,1.12
2013-10-08,1.122
2013-10-09,1.122
2013-10-10,1.123
2013-10-11,1.123
2013-10-14,1.123
2013-10-15,1.122
2013-10-16,1.121
2013-10-17,1.122
2013-10-18,1.122
2013-10-21,1.123
2013-10-22,1.123
2013-10-23,1.121
2013-10-24,1.12
2013-10-25,1.118
2013-10-28,1.117
2013-10-29,1.116
2013-10-30,1.116
2013-10-31,1.115
2013-11-01,1.117
2013-11-04,1.117
2013-11-05,1.118
2013-11-06,1.117
2013-11-07,1.117
2013-11-08,1.116
2013-11-11,1.115
2013-11-12,1.114
2013-11-13,1.111
2013-11-14,1.109
2013-11-15,1.106
2013-11-18,1.106
2013-11-19,1.104
2013-11-20,1.102
2013-11-21,1.101
2013-11-22,1.1
2013-11-25,1.096
2013-11-26,1.094
2013-11-27,1.094
2013-11-28,1.095
2013-11-29,1.097
2013-12-02,1.098
2013-12-03,1.098
2013-12-04,1.098
2013-12-05,1.097
2013-12-06,1.096
2013-12-09,1.096
2013-12-10,1.095
2013-12-11,1.094
2013-12-12,1.093
2013-12-13,1.094
2013-12-16,1.093
2013-12-17,1.092
2013-12-18,1.091
2013-12-19,1.088
2013-12-20,1.087
2013-12-23,1.086
2013-12-24,1.087
2013-12-25,1.086
2013-12-26,1.086
2013-12-27,1.086
2013-12-30,1.086
2013-12-31,1.086
2014-01-02,1.086
2014-01-03,1.085
2014-01-06,1.084
2014-01-07,1.083
2014-01-08,1.082
2014-01-09,1.081
2014-01-10,1.08
2014-01-13,1.079
2014-01-14,1.076
2014-01-15,1.075
2014-01-16,1.075
2014-01-17,1.074
2014-01-20,1.073
2014-01-21,1.074
2014-01-22,1.077
2014-01-23,1.078
2014-01-24,1.08
2014-01-27,1.08
2014-01-28,1.083
2014-01-29,1.084
2014-01-30,1.084
2014-02-07,1.084
2014-02-10,1.086
2014-02-11,1.088
2014-02-12,1.09
2014-02-13,1.093
2014-02-14,1.096
2014-02-17,1.097
2014-02-18,1.096
2014-02-19,1.099
2014-02-20,1.102
2014-02-21,1.104
2014-02-24,1.105
2014-02-25,1.106
2014-02-26,1.107
2014-02-27,1.109
2014-02-28,1.11
2014-03-03,1.111
2014-03-04,1.109
2014-03-05,1.105
2014-03-06,1.104
2014-03-07,1.106
2014-03-10,1.106
2014-03-11,1.107
2014-03-12,1.106
2014-03-13,1.107
2014-03-14,1.108
2014-03-17,1.109
2014-03-18,1.109
2014-03-19,1.108
2014-03-20,1.108
2014-03-21,1.109
2014-03-24,1.111
2014-03-25,1.11
2014-03-26,1.109
2014-03-27,1.109
2014-03-28,1.109
2014-03-31,1.109
2014-04-01,1.111
2014-04-02,1.11
2014-04-03,1.11
2014-04-04,1.112
2014-04-08,1.114
2014-04-09,1.113
2014-04-10,1.115
2014-04-11,1.117
2014-04-14,1.119
2014-04-15,1.12
2014-04-16,1.121
2014-04-17,1.124
2014-04-18,1.125
2014-04-21,1.126
2014-04-22,1.126
2014-04-23,1.127
2014-04-24,1.127
2014-04-25,1.129
2014-04-28,1.129
2014-04-29,1.128
2014-04-30,1.13
2014-05-05,1.132
2014-05-06,1.133
2014-05-07,1.134
2014-05-08,1.136
2014-05-09,1.141
2014-05-12,1.143
2014-05-13,1.144
2014-05-14,1.145
2014-05-15,1.146
2014-05-16,1.146
2014-05-19,1.146
2014-05-20,1.146
2014-05-21,1.146
2014-05-22,1.147
2014-05-23,1.149
2014-05-26,1.15
2014-05-27,1.15
2014-05-28,1.151
2014-05-29,1.152
2014-05-30,1.154
2014-06-03,1.157
2014-06-04,1.159
2014-06-05,1.16
2014-06-06,1.161
2014-06-09,1.163
2014-06-10,1.165
2014-06-11,1.166
2014-06-12,1.167
2014-06-13,1.169
2014-06-16,1.169
2014-06-17,1.166
2014-06-18,1.164
2014-06-19,1.165
2014-06-20,1.167
2014-06-23,1.169
2014-06-24,1.17
2014-06-25,1.17
2014-06-26,1.17
2014-06-27,1.174
2014-06-30,1.174
2014-07-01,1.174
2014-07-02,1.174
2014-07-03,1.174
2014-07-04,1.174
2014-07-07,1.174
2014-07-08,1.175
2014-07-09,1.174
2014-07-10,1.175
2014-07-11,1.176
2014-07-14,1.173
2014-07-15,1.172
2014-07-16,1.178
2014-07-17,1.18
2014-07-18,1.177
2014-07-21,1.176
2014-07-22,1.178
2014-07-23,1.178
2014-07-24,1.18
2014-07-25,1.181
2014-07-28,1.183
2014-07-29,1.184
2014-07-30,1.185
2014-07-31,1.186
2014-08-01,1.186
2014-08-04,1.187
2014-08-05,1.188
2014-08-06,1.189
2014-08-07,1.19
2014-08-08,1.19
2014-08-11,1.192
2014-08-12,1.194
2014-08-13,1.195
2014-08-14,1.195
2014-08-15,1.197
2014-08-18,1.198
2014-08-19,1.199
2014-08-20,1.199
2014-08-21,1.199
2014-08-22,1.201
2014-08-25,1.202
2014-08-26,1.202
2014-08-27,1.203
2014-08-28,1.203
2014-08-29,1.204
2014-09-01,1.206
2014-09-02,1.208
2014-09-03,1.209
2014-09-04,1.21
2014-09-05,1.211
2014-09-09,1.21
2014-09-10,1.21
2014-09-11,1.21
2014-09-12,1.211
2014-09-15,1.212
2014-09-16,1.209
2014-09-17,1.211
2014-09-18,1.213
2014-09-19,1.215
2014-09-22,1.213
2014-09-23,1.215
2014-09-24,1.217
2014-09-25,1.217
2014-09-26,1.218
2014-09-29,1.219
2014-09-30,1.22
2014-10-08,1.221
2014-10-09,1.222
2014-10-10,1.222
2014-10-13,1.222
2014-10-14,1.217
2014-10-15,1.228
2014-10-16,1.229
2014-10-17,1.233
2014-10-20,1.236
2014-10-21,1.238
2014-10-22,1.238
2014-10-23,1.239
2014-10-24,1.239
2014-10-27,1.239
2014-10-28,1.243
2014-10-29,1.248
2014-10-30,1.253
2014-10-31,1.257
2014-11-03,1.26
2014-11-04,1.263
2014-11-05,1.264
2014-11-06,1.267
2014-11-07,1.269
2014-11-10,1.275
2014-11-11,1.276
2014-11-12,1.277
2014-11-13,1.275
2014-11-14,1.272
2014-11-17,1.272
2014-11-18,1.269
2014-11-19,1.268
2014-11-20,1.268
2014-11-21,1.268
2014-11-24,1.274
2014-11-25,1.275
2014-11-26,1.277
2014-11-27,1.278
2014-11-28,1.282
2014-12-01,1.281
2014-12-02,1.288
2014-12-03,1.285
2014-12-04,1.289
2014-12-05,1.284
2014-12-08,1.287
2014-12-09,1.258
2014-12-10,1.265
2014-12-11,1.265
2014-12-12,1.264
2014-12-15,1.264
2014-12-16,1.267
2014-12-17,1.26
2014-12-18,1.258
2014-12-19,1.259
2014-12-22,1.272
2014-12-23,1.273
2014-12-24,1.273
2014-12-25,1.278
2014-12-26,1.283
2014-12-29,1.283
2014-12-30,1.285
2014-12-31,1.29
2015-01-05,1.296
2015-01-06,1.297
2015-01-07,1.298
2015-01-08,1.294
2015-01-09,1.298
2015-01-12,1.296
2015-01-13,1.3
2015-01-14,1.3
2015-01-15,1.305
2015-01-16,1.308
2015-01-19,1.298
2015-01-20,1.301
2015-01-21,1.308
2015-01-22,1.315
2015-01-23,1.316
2015-01-26,1.313
2015-01-27,1.31
2015-01-28,1.309
2015-01-29,1.308
2015-01-30,1.308
2015-02-02,1.304
2015-02-03,1.306
2015-02-04,1.305
2015-02-05,1.307
2015-02-06,1.307
2015-02-09,1.308
2015-02-10,1.309
2015-02-11,1.31
2015-02-12,1.311
2015-02-13,1.314
2015-02-16,1.318
2015-02-17,1.319
2015-02-25,1.32
2015-02-26,1.32
2015-02-27,1.32
2015-03-02,1.321
2015-03-03,1.319
2015-03-04,1.319
2015-03-05,1.318
2015-03-06,1.318
2015-03-09,1.319
2015-03-10,1.318
2015-03-11,1.319
2015-03-12,1.321
2015-03-13,1.321
2015-03-16,1.323
2015-03-17,1.323
2015-03-18,1.323
2015-03-19,1.323
2015-03-20,1.324
2015-03-23,1.327
2015-03-24,1.327
2015-03-25,1.325
2015-03-26,1.324
2015-03-27,1.325
2015-03-30,1.324
2015-03-31,1.322
2015-04-01,1.324
2015-04-02,1.325
2015-04-03,1.325
2015-04-07,1.326
2015-04-08,1.325
2015-04-09,1.325
2015-04-10,1.326
2015-04-13,1.327
2015-04-14,1.327
2015-04-15,1.328
2015-04-16,1.33
2015-04-17,1.332
2015-04-20,1.335
2015-04-21,1.338
2015-04-22,1.339
2015-04-23,1.339
2015-04-24,1.338
2015-04-27,1.339
2015-04-28,1.341
2015-04-29,1.342
2015-04-30,1.342
2015-05-04,1.343
2015-05-05,1.341
2015-05-06,1.341
2015-05-07,1.342
2015-05-08,1.343
2015-05-11,1.345
2015-05-12,1.347
2015-05-13,1.348
2015-05-14,1.351
2015-05-15,1.352
2015-05-18,1.353
2015-05-19,1.353
2015-05-20,1.353
2015-05-21,1.355
2015-05-22,1.356
2015-05-25,1.358
2015-05-26,1.358
2015-05-27,1.357
2015-05-28,1.352
2015-05-29,1.351
2015-06-01,1.354
2015-06-02,1.355
2015-06-03,1.355
2015-06-04,1.355
2015-06-05,1.354
2015-06-08,1.357
2015-06-09,1.355
2015-06-10,1.354
2015-06-11,1.352
2015-06-12,1.353
2015-06-15,1.35
2015-06-16,1.348
2015-06-17,1.348
2015-06-18,1.346
2015-06-19,1.345
2015-06-23,1.346
2015-06-24,1.347
2015-06-25,1.347
2015-06-26,1.345
2015-06-29,1.346
2015-06-30,1.345
2015-07-01,1.345
2015-07-02,1.345
2015-07-03,1.345
2015-07-06,1.347
2015-07-07,1.349
2015-07-08,1.346
2015-07-09,1.344
2015-07-10,1.344
2015-07-13,1.344
2015-07-14,1.345
2015-07-15,1.344
2015-07-16,1.344
2015-07-17,1.345
2015-07-20,1.346
2015-07-21,1.348
2015-07-22,1.349
2015-07-23,1.35
2015-07-24,1.352
2015-07-27,1.353
2015-07-28,1.354
2015-07-29,1.355
2015-07-30,1.356
2015-07-31,1.356
2015-08-03,1.358
2015-08-04,1.358
2015-08-05,1.362
2015-08-06,1.364
2015-08-07,1.366
2015-08-10,1.367
2015-08-11,1.366
2015-08-12,1.366
2015-08-13,1.366
2015-08-14,1.367
2015-08-17,1.368
2015-08-18,1.368
2015-08-19,1.369
2015-08-20,1.369
2015-08-21,1.37
2015-08-24,1.371
2015-08-25,1.371
2015-08-26,1.371
2015-08-27,1.372
2015-08-28,1.373
2015-08-31,1.375
2015-09-01,1.377
2015-09-02,1.378
2015-09-07,1.379
2015-09-08,1.38
2015-09-09,1.38
2015-09-10,1.381
2015-09-11,1.382
2015-09-14,1.383
2015-09-15,1.383
2015-09-16,1.385
2015-09-17,1.385
2015-09-18,1.386
2015-09-21,1.386
2015-09-22,1.386
2015-09-23,1.386
2015-09-24,1.386
2015-09-25,1.387
2015-09-28,1.387
2015-09-29,1.388
2015-09-30,1.389
2015-10-08,1.39
2015-10-09,1.391
2015-10-12,1.391
2015-10-13,1.392
2015-10-14,1.393
2015-10-15,1.393
2015-10-16,1.394
2015-10-19,1.394
2015-10-20,1.395
2015-10-21,1.395
2015-10-22,1.395
2015-10-23,1.395
2015-10-26,1.398
2015-10-27,1.399
2015-10-28,1.4
2015-10-29,1.401
2015-10-30,1.401
2015-11-02,1.402
2015-11-03,1.402
2015-11-04,1.402
2015-11-05,1.402
2015-11-06,1.402
2015-11-09,1.4
2015-11-10,1.398
2015-11-11,1.399
2015-11-12,1.399
2015-11-13,1.399
2015-11-16,1.399
2015-11-17,1.398
2015-11-18,1.398
2015-11-19,1.398
2015-11-20,1.398
2015-11-23,1.398
2015-11-24,1.399
2015-11-25,1.4
2015-11-26,1.4
2015-11-27,1.4
2015-11-30,1.4
2015-12-01,1.4
2015-12-02,1.401
2015-12-03,1.403
2015-12-04,1.405
2015-12-07,1.406
2015-12-08,1.404
2015-12-09,1.405
2015-12-10,1.404
2015-12-11,1.405
2015-12-14,1.404
2015-12-15,1.403
2015-12-16,1.403
2015-12-17,1.404
2015-12-18,1.405
2015-12-21,1.408
2015-12-22,1.411
2015-12-23,1.412
2015-12-24,1.412
2015-12-25,1.413
2015-12-28,1.414
2015-12-29,1.415
2015-12-30,1.416
2015-12-31,1.416
2016-01-04,1.415
2016-01-05,1.416
2016-01-06,1.416
2016-01-07,1.416
2016-01-08,1.417
2016-01-11,1.418
2016-01-12,1.42
2016-01-13,1.421
2016-01-14,1.422
2016-01-15,1.423
2016-01-18,1.423
2016-01-19,1.422
2016-01-20,1.422
2016-01-21,1.422
2016-01-22,1.422
2016-01-25,1.422
2016-01-26,1.422
2016-01-27,1.421
2016-01-28,1.421
2016-01-29,1.421
2016-02-01,1.421
2016-02-02,1.422
2016-02-03,1.421
2016-02-04,1.422
2016-02-05,1.422
2016-02-15,1.424
2016-02-16,1.425
2016-02-17,1.425
2016-02-18,1.427
2016-02-19,1.427
2016-02-22,1.428
2016-02-23,1.428
2016-02-24,1.429
2016-02-25,1.429
2016-02-26,1.429
2016-02-29,1.43
2016-03-01,1.431
2016-03-02,1.431
2016-03-03,1.432
2016-03-04,1.432
2016-03-07,1.433
2016-03-08,1.434
2016-03-09,1.434
2016-03-10,1.436
2016-03-11,1.436
2016-03-14,1.437
2016-03-15,1.437
2016-03-16,1.438
2016-03-17,1.438
2016-03-18,1.439
2016-03-21,1.441
2016-03-22,1.441
2016-03-23,1.441
2016-03-24,1.442
2016-03-25,1.442
2016-03-28,1.441
2016-03-29,1.441
2016-03-30,1.441
2016-03-31,1.441
2016-04-01,1.441
2016-04-05,1.442
2016-04-06,1.442
2016-04-07,1.442
2016-04-08,1.442
2016-04-11,1.441
2016-04-12,1.439
2016-04-13,1.438
2016-04-14,1.436
2016-04-15,1.436
2016-04-18,1.436
2016-04-19,1.435
2016-04-20,1.433
2016-04-21,1.432
2016-04-22,1.43
2016-04-25,1.427
2016-04-26,1.426
2016-04-27,1.426
2016-04-28,1.427
2016-04-29,1.427
2016-05-03,1.428
2016-05-04,1.429
2016-05-05,1.43
2016-05-06,1.43
2016-05-09,1.431
2016-05-10,1.432
2016-05-11,1.432
2016-05-12,1.433
2016-05-13,1.433
2016-05-16,1.434
2016-05-17,1.433
2016-05-18,1.432
2016-05-19,1.433
2016-05-20,1.431
2016-05-23,1.43
2016-05-24,1.427
2016-05-25,1.428
2016-05-26,1.428
2016-05-27,1.428
2016-05-30,1.428
2016-05-31,1.427
2016-06-01,1.428
2016-06-02,1.428
2016-06-03,1.429
2016-06-06,1.429
2016-06-07,1.429
2016-06-08,1.43
2016-06-13,1.431
2016-06-14,1.432
2016-06-15,1.432
2016-06-16,1.433
2016-06-17,1.436
2016-06-20,1.438
2016-06-21,1.438
2016-06-22,1.439
2016-06-23,1.44
2016-06-24,1.441
2016-06-27,1.442
2016-06-28,1.443
2016-06-29,1.443
2016-06-30,1.444
2016-07-01,1.445
2016-07-04,1.446
2016-07-05,1.447
2016-07-06,1.447
2016-07-07,1.448
2016-07-08,1.449
2016-07-11,1.449
2016-07-12,1.45
2016-07-13,1.451
2016-07-14,1.451
2016-07-15,1.452
2016-07-18,1.453
2016-07-19,1.453
2016-07-20,1.454
2016-07-21,1.455
2016-07-22,1.455
2016-07-25,1.456
2016-07-26,1.456
2016-07-27,1.456
2016-07-28,1.457
2016-07-29,1.458
2016-08-01,1.458
2016-08-02,1.459
2016-08-03,1.459
2016-08-04,1.46
2016-08-05,1.461
2016-08-08,1.461
2016-08-09,1.461
2016-08-10,1.462
2016-08-11,1.462
2016-08-12,1.463
2016-08-15,1.464
2016-08-16,1.464
2016-08-17,1.465
2016-08-18,1.465
2016-08-19,1.465
2016-08-22,1.465
2016-08-23,1.465
2016-08-24,1.464
2016-08-25,1.464
2016-08-26,1.465
2016-08-29,1.465
2016-08-30,1.465
2016-08-31,1.465
2016-09-01,1.466
2016-09-02,1.466
2016-09-05,1.466
2016-09-06,1.466
2016-09-07,1.467
2016-09-08,1.467
2016-09-09,1.467
2016-09-12,1.468
2016-09-13,1.468
2016-09-14,1.468
2016-09-19,1.468
2016-09-20,1.468
2016-09-21,1.468
2016-09-22,1.469
2016-09-23,1.469
2016-09-26,1.47
2016-09-27,1.47
2016-09-28,1.47
2016-09-29,1.47
2016-09-30,1.471
2016-10-10,1.472
2016-10-11,1.472
2016-10-12,1.472
2016-10-13,1.473
2016-10-14,1.473
2016-10-17,1.474
2016-10-18,1.474
2016-10-19,1.475
2016-10-20,1.475
2016-10-21,1.476
2016-10-24,1.476
2016-10-25,1.475
2016-10-26,1.475
2016-10-27,1.474
2016-10-28,1.475
2016-10-31,1.474
2016-11-01,1.474
2016-11-02,1.475
2016-11-03,1.475
2016-11-04,1.475
2016-11-07,1.476
2016-11-08,1.475
2016-11-09,1.476
2016-11-10,1.475
2016-11-11,1.475
2016-11-14,1.475
2016-11-15,1.475
2016-11-16,1.474
2016-11-17,1.474
2016-11-18,1.473
2016-11-21,1.474
2016-11-22,1.474
2016-11-23,1.474
2016-11-24,1.474
2016-11-25,1.474
2016-11-28,1.474
2016-11-29,1.473
2016-11-30,1.471
2016-12-01,1.47
2016-12-02,1.469
2016-12-05,1.469
2016-12-06,1.467
2016-12-07,1.467
2016-12-08,1.468
2016-12-09,1.468
2016-12-12,1.467
2016-12-13,1.465
2016-12-14,1.464
2016-12-15,1.46
2016-12-16,1.46
2016-12-19,1.459
2016-12-20,1.457
2016-12-21,1.458
2016-12-22,1.46
2016-12-23,1.462
2016-12-26,1.463
2016-12-27,1.463
2016-12-28,1.463
2016-12-29,1.464
2016-12-30,1.465
2016-12-31,1.465
2017-01-03,1.466
2017-01-04,1.467
2017-01-05,1.465
2017-01-06,1.465
2017-01-09,1.466
2017-01-10,1.467
2017-01-11,1.468
2017-01-12,1.469
2017-01-13,1.469
2017-01-16,1.47
2017-01-17,1.469
2017-01-18,1.468
2017-01-19,1.467
2017-01-20,1.468
2017-01-23,1.469
2017-01-24,1.469
2017-01-25,1.469
2017-01-26,1.469
2017-02-03,1.468
2017-02-06,1.467
2017-02-07,1.466
2017-02-08,1.466
2017-02-09,1.468
2017-02-10,1.469
2017-02-13,1.47
2017-02-14,1.47
2017-02-15,1.47
2017-02-16,1.47
2017-02-17,1.471
2017-02-20,1.471
2017-02-21,1.471
2017-02-22,1.471
2017-02-23,1.472
2017-02-24,1.473
2017-02-27,1.473
2017-02-28,1.472
2017-03-01,1.472
2017-03-02,1.472
2017-03-03,1.472
2017-03-06,1.471
2017-03-07,1.471
2017-03-08,1.471
2017-03-09,1.471
2017-03-10,1.47
2017-03-13,1.471
2017-03-14,1.471
2017-03-15,1.471
2017-03-16,1.472
2017-03-17,1.472
2017-03-20,1.472
2017-03-21,1.471
2017-03-22,1.471
2017-03-23,1.472
2017-03-24,1.473
2017-03-27,1.474
2017-03-28,1.475
2017-03-29,1.476
2017-03-30,1.476
2017-03-31,1.476
2017-04-05,1.477
2017-04-06,1.476
2017-04-07,1.477
2017-04-10,1.478
2017-04-11,1.478
2017-04-12,1.478
2017-04-13,1.478
2017-04-14,1.478
2017-04-17,1.476
2017-04-18,1.476
2017-04-19,1.474
2017-04-20,1.474
2017-04-21,1.472
2017-04-24,1.471
2017-04-25,1.471
2017-04-26,1.471
2017-04-27,1.472
2017-04-28,1.472
2017-05-02,1.473
2017-05-03,1.472
2017-05-04,1.471
2017-05-05,1.47
2017-05-08,1.469
2017-05-09,1.468
2017-05-10,1.466
2017-05-11,1.466
2017-05-12,1.465
2017-05-15,1.465
2017-05-16,1.465
2017-05-17,1.465
2017-05-18,1.465
2017-05-19,1.465
2017-05-22,1.465
2017-05-23,1.465
2017-05-24,1.465
2017-05-25,1.466
2017-05-26,1.466
2017-05-31,1.466
2017-06-01,1.466
2017-06-02,1.467
2017-06-05,1.467
2017-06-06,1.468
2017-06-07,1.468
2017-06-08,1.468
