date,close
20050101,989.98
20050104,989.98
20050105,1013.58
20050106,1005.47
20050107,1011.74
20050110,1023.64
20050111,1027.16
20050112,1024.92
20050113,1029.3
20050114,1011.88
20050117,986.66
20050118,1008.11
20050119,1002.46
20050120,989.44
20050121,1006.25
20050124,1028.01
20050125,1015.1
20050126,1006.84
20050127,989.41
20050128,963.01
20050131,924.17
20050201,905.8
20050202,958.39
20050203,936.86
20050204,952.39
20050216,966.39
20050217,973.81
20050218,964.01
20050221,983.61
20050222,1015.66
20050223,1032.9
20050224,1035.35
20050225,1032.41
20050228,1029.38
20050301,1030.82
20050302,1014.53
20050303,1020.25
20050304,1011.36
20050307,1013.59
20050308,1037.03
20050309,1042.18
20050310,1011.79
20050311,1017.45
20050314,1005.99
20050315,993.48
20050316,982.84
20050317,967.59
20050318,946.71
20050321,950.79
20050322,915.94
20050323,915.97
20050324,928.54
20050325,923.2
20050328,911.35
20050329,904.82
20050330,869.58
20050331,880.9
20050401,913.85
20050404,896.29
20050405,886.2
20050406,898.88
20050407,913.66
20050408,931.38
20050411,931.97
20050412,905.87
20050413,929.11
20050414,916.35
20050415,887.93
20050418,868.33
20050419,867.23
20050420,844.93
20050421,826.05
20050422,806.65
20050425,789.54
20050426,806.94
20050427,790.24
20050428,813.63
20050429,802.28
20050509,771.08
20050510,773.2
20050511,772.08
20050512,769.02
20050513,779.49
20050516,776.54
20050517,785.44
20050518,794.57
20050519,794.49
20050520,787.9
20050523,758.68
20050524,777.77
20050525,781.99
20050526,772.87
20050527,767.27
20050530,776.41
20050531,775.74
20050601,760.51
20050602,756.82
20050603,756.91
20050606,766.73
20050607,767.91
20050608,826.23
20050609,836.83
20050610,820.0
20050613,825.87
20050614,807.36
20050615,788.29
20050616,797.43
20050617,790.55
20050620,813.12
20050621,806.02
20050622,810.03
20050623,796.05
20050624,799.7
20050627,822.88
20050628,807.64
20050629,805.1
20050630,781.83
20050701,743.12
20050704,734.95
20050705,729.36
20050706,727.06
20050707,732.05
20050708,706.74
20050711,694.83
20050712,720.57
20050713,711.95
20050714,711.58
20050715,690.49
20050718,669.03
20050719,677.02
20050720,682.12
20050721,679.02
20050722,694.29
20050725,692.39
20050726,709.1
20050727,724.05
20050728,725.81
20050729,722.87
20050801,729.9
20050802,744.01
20050803,751.89
20050804,747.57
20050805,772.15
20050808,783.73
20050809,799.41
20050810,809.46
20050811,817.62
20050812,803.44
20050815,830.34
20050816,833.49
20050817,857.66
20050818,826.42
20050819,827.46
20050822,836.52
20050823,819.17
20050824,831.0
20050825,843.88
20050826,848.02
20050829,842.15
20050830,832.52
20050831,850.73
20050901,870.71
20050902,880.86
20050905,891.16
20050906,864.93
20050907,893.58
20050908,897.37
20050909,888.0
20050912,894.16
20050913,915.5
20050914,927.82
20050915,929.95
20050916,930.41
20050919,947.9
20050920,947.28
20050921,933.81
20050922,892.08
20050923,874.67
20050926,884.29
20050927,859.63
20050928,857.46
20050929,876.57
20050930,870.96
20051010,859.08
20051011,879.88
20051012,889.6
20051013,886.08
20051014,876.26
20051017,879.27
20051018,897.45
20051019,891.35
20051020,891.06
20051021,897.64
20051024,897.36
20051025,876.64
20051026,853.18
20051027,837.34
20051028,806.56
20051031,812.45
20051101,804.35
20051102,826.51
20051103,818.95
20051104,826.77
20051107,837.67
20051108,846.56
20051109,842.77
20051110,816.01
20051111,822.67
20051114,827.48
20051115,821.06
20051116,827.59
20051117,828.65
20051118,848.78
20051121,855.43
20051122,833.59
20051123,841.31
20051124,845.48
20051125,847.34
20051128,846.43
20051129,835.31
20051130,839.24
20051201,835.39
20051202,821.72
20051205,794.32
20051206,796.99
20051207,805.53
20051208,802.54
20051209,816.96
20051212,823.32
20051213,822.53
20051214,831.8
20051215,824.61
20051216,831.96
20051219,834.02
20051220,835.01
20051221,823.37
20051222,826.91
20051223,834.72
20051226,841.21
20051227,841.93
20051228,844.07
20051229,852.39
20051230,842.74
20060104,852.53
20060105,865.7
20060106,872.82
20060109,886.66
20060110,889.15
20060111,880.91
20060112,899.81
20060113,904.61
20060116,892.8
20060117,891.54
20060118,908.86
20060119,914.31
20060120,908.66
20060123,909.73
20060124,903.84
20060125,887.72
20060206,909.47
20060207,915.25
20060208,924.71
20060209,914.4
20060210,925.09
20060213,926.47
20060214,934.09
20060215,935.77
20060216,914.0
20060217,907.71
20060220,899.59
20060221,918.34
20060222,919.56
20060223,920.87
20060224,926.62
20060227,926.48
20060228,929.38
20060301,936.7
20060302,917.95
20060303,918.01
20060306,915.66
20060307,889.0
20060308,889.97
20060309,884.03
20060310,885.41
20060313,892.68
20060314,895.8
20060315,902.74
20060316,903.93
20060317,899.39
20060320,908.36
20060321,911.14
20060322,920.3
20060323,931.18
20060324,921.31
20060327,931.03
20060328,933.3
20060329,931.04
20060330,923.95
20060331,923.19
20060403,936.34
20060404,947.25
20060405,955.0
20060406,952.32
20060407,961.44
20060410,980.27
20060411,982.14
20060412,986.35
20060413,960.33
20060414,977.09
20060417,988.19
20060418,986.35
20060419,982.99
20060420,970.81
20060421,972.54
20060424,950.93
20060425,945.52
20060426,956.2
20060427,957.59
20060428,965.29
20060508,993.2
20060509,1022.82
20060510,1037.93
20060511,1033.48
20060512,1066.17
20060515,1108.9
20060516,1080.74
20060517,1101.69
20060518,1121.48
20060519,1153.64
20060522,1183.7
20060523,1138.82
20060524,1119.44
20060525,1140.35
20060526,1170.28
20060529,1198.81
20060530,1218.73
20060531,1224.03
20060601,1278.24
20060602,1287.82
20060605,1323.45
20060606,1322.52
20060607,1244.92
20060608,1242.22
20060609,1214.09
20060612,1211.76
20060613,1220.09
20060614,1218.23
20060615,1227.78
20060616,1254.81
