净值日期,累计净值
2010-07-23,1.04
2010-07-26,1.042
2010-07-27,1.042
2010-07-28,1.043
2010-07-29,1.044
2010-07-30,1.044
2010-08-02,1.046
2010-08-03,1.043
2010-08-04,1.043
2010-08-05,1.044
2010-08-06,1.046
2010-08-09,1.049
2010-08-10,1.044
2010-08-11,1.046
2010-08-12,1.048
2010-08-13,1.052
2010-08-16,1.059
2010-08-17,1.06
2010-08-18,1.061
2010-08-19,1.061
2010-08-20,1.061
2010-08-23,1.062
2010-08-24,1.066
2010-08-25,1.062
2010-08-26,1.062
2010-08-27,1.065
2010-08-30,1.07
2010-08-31,1.075
2010-09-01,1.074
2010-09-02,1.082
2010-09-03,1.083
2010-09-06,1.082
2010-09-07,1.084
2010-09-08,1.092
2010-09-09,1.089
2010-09-10,1.094
2010-09-13,1.094
2010-09-14,1.093
2010-09-15,1.088
2010-09-16,1.083
2010-09-17,1.084
2010-09-20,1.08
2010-09-21,1.078
2010-09-27,1.083
2010-09-28,1.084
2010-09-29,1.082
2010-09-30,1.085
2010-10-08,1.098
2010-10-11,1.105
2010-10-12,1.106
2010-10-13,1.107
2010-10-14,1.107
2010-10-15,1.112
2010-10-18,1.112
2010-10-19,1.119
2010-10-20,1.116
2010-10-21,1.111
2010-10-22,1.115
2010-10-25,1.128
2010-10-26,1.134
2010-10-27,1.129
2010-10-28,1.131
2010-10-29,1.136
2010-11-01,1.141
2010-11-02,1.136
2010-11-03,1.132
2010-11-04,1.138
2010-11-05,1.143
2010-11-08,1.148
2010-11-09,1.149
2010-11-10,1.149
2010-11-11,1.153
2010-11-12,1.141
2010-11-15,1.144
2010-11-16,1.129
2010-11-17,1.118
2010-11-18,1.121
2010-11-19,1.131
2010-11-22,1.133
2010-11-23,1.128
2010-11-24,1.128
2010-11-25,1.133
2010-11-26,1.131
2010-11-29,1.129
2010-11-30,1.127
2010-12-01,1.129
2010-12-02,1.132
2010-12-03,1.13
2010-12-06,1.125
2010-12-07,1.135
2010-12-08,1.133
2010-12-09,1.13
2010-12-10,1.136
2010-12-13,1.149
2010-12-14,1.154
2010-12-15,1.15
2010-12-16,1.148
2010-12-17,1.151
2010-12-20,1.148
2010-12-21,1.153
2010-12-22,1.148
2010-12-23,1.141
2010-12-24,1.135
2010-12-27,1.126
2010-12-28,1.121
2010-12-29,1.128
2010-12-30,1.134
2010-12-31,1.147
2011-01-04,1.159
2011-01-05,1.156
2011-01-06,1.153
2011-01-07,1.151
2011-01-10,1.145
2011-01-11,1.143
2011-01-12,1.143
2011-01-13,1.146
2011-01-14,1.136
2011-01-17,1.119
2011-01-18,1.118
2011-01-19,1.124
2011-01-20,1.112
2011-01-21,1.113
2011-01-24,1.104
2011-01-25,1.104
2011-01-26,1.11
2011-01-27,1.111
2011-01-28,1.113
2011-01-31,1.116
2011-02-01,1.117
2011-02-09,1.11
2011-02-10,1.116
2011-02-11,1.119
2011-02-14,1.127
2011-02-15,1.126
2011-02-16,1.128
2011-02-17,1.128
2011-02-18,1.126
2011-02-21,1.127
2011-02-22,1.124
2011-02-23,1.127
2011-02-24,1.126
2011-02-25,1.125
2011-02-28,1.125
2011-03-01,1.126
2011-03-02,1.125
2011-03-03,1.125
2011-03-04,1.128
2011-03-07,1.132
2011-03-08,1.131
2011-03-09,1.133
2011-03-10,1.131
2011-03-11,1.13
2011-03-14,1.129
2011-03-15,1.128
2011-03-16,1.131
2011-03-17,1.127
2011-03-18,1.129
2011-03-21,1.128
2011-03-22,1.128
2011-03-23,1.132
2011-03-24,1.135
2011-03-25,1.14
2011-03-28,1.137
2011-03-29,1.134
2011-03-30,1.132
2011-03-31,1.128
2011-04-01,1.131
2011-04-06,1.13
2011-04-07,1.132
2011-04-08,1.136
2011-04-11,1.135
2011-04-12,1.136
2011-04-13,1.14
2011-04-14,1.138
2011-04-15,1.141
2011-04-18,1.146
2011-04-19,1.139
2011-04-20,1.14
2011-04-21,1.143
2011-04-22,1.138
2011-04-25,1.133
2011-04-26,1.129
2011-04-27,1.129
2011-04-28,1.124
2011-04-29,1.128
2011-05-03,1.129
2011-05-04,1.126
2011-05-05,1.128
2011-05-06,1.128
2011-05-09,1.13
2011-05-10,1.132
2011-05-11,1.134
2011-05-12,1.132
2011-05-13,1.133
2011-05-16,1.134
2011-05-17,1.134
2011-05-18,1.138
2011-05-19,1.135
2011-05-20,1.136
2011-05-23,1.13
2011-05-24,1.13
2011-05-25,1.128
2011-05-26,1.126
2011-05-27,1.123
2011-05-30,1.12
2011-05-31,1.121
2011-06-01,1.122
2011-06-02,1.117
2011-06-03,1.12
2011-06-07,1.121
2011-06-08,1.12
2011-06-09,1.115
2011-06-10,1.115
2011-06-13,1.114
2011-06-14,1.118
2011-06-15,1.114
2011-06-16,1.107
2011-06-17,1.104
2011-06-20,1.101
2011-06-21,1.105
2011-06-22,1.105
2011-06-23,1.11
2011-06-24,1.116
2011-06-27,1.116
2011-06-28,1.115
2011-06-29,1.113
2011-06-30,1.118
2011-07-01,1.12
2011-07-04,1.126
2011-07-05,1.126
2011-07-06,1.125
2011-07-07,1.123
2011-07-08,1.125
2011-07-11,1.124
2011-07-12,1.12
2011-07-13,1.125
2011-07-14,1.128
2011-07-15,1.128
2011-07-18,1.127
2011-07-19,1.123
2011-07-20,1.119
2011-07-21,1.115
2011-07-22,1.117
2011-07-25,1.108
2011-07-26,1.105
2011-07-27,1.11
2011-07-28,1.107
2011-07-29,1.108
2011-08-01,1.107
2011-08-02,1.108
2011-08-03,1.106
2011-08-04,1.108
2011-08-05,1.108
2011-08-08,1.103
2011-08-09,1.107
2011-08-10,1.113
2011-08-11,1.126
2011-08-12,1.124
2011-08-15,1.127
2011-08-16,1.126
2011-08-17,1.123
2011-08-18,1.115
2011-08-19,1.112
2011-08-22,1.11
2011-08-23,1.112
2011-08-24,1.115
2011-08-25,1.117
2011-08-26,1.115
2011-08-29,1.099
2011-08-30,1.093
2011-08-31,1.094
2011-09-01,1.092
2011-09-02,1.084
2011-09-05,1.073
2011-09-06,1.068
2011-09-07,1.077
2011-09-08,1.073
2011-09-09,1.073
2011-09-13,1.072
2011-09-14,1.075
2011-09-15,1.075
2011-09-16,1.074
2011-09-19,1.066
2011-09-20,1.066
2011-09-21,1.072
2011-09-22,1.059
2011-09-23,1.05
2011-09-26,1.038
2011-09-27,1.04
2011-09-28,1.036
2011-09-29,1.024
2011-09-30,1.032
2011-10-10,1.031
2011-10-11,1.028
2011-10-12,1.042
2011-10-13,1.05
2011-10-14,1.048
2011-10-17,1.053
2011-10-18,1.049
2011-10-19,1.052
2011-10-20,1.043
2011-10-21,1.047
2011-10-24,1.052
2011-10-25,1.062
2011-10-26,1.068
2011-10-27,1.063
2011-10-28,1.068
2011-10-31,1.075
2011-11-01,1.081
2011-11-02,1.087
2011-11-03,1.089
2011-11-04,1.091
2011-11-07,1.087
2011-11-08,1.085
2011-11-09,1.089
2011-11-10,1.082
2011-11-11,1.08
2011-11-14,1.088
2011-11-15,1.089
2011-11-16,1.08
2011-11-17,1.075
2011-11-18,1.068
2011-11-21,1.069
2011-11-22,1.07
2011-11-23,1.069
2011-11-24,1.072
2011-11-25,1.073
2011-11-28,1.075
2011-11-29,1.078
2011-11-30,1.066
2011-12-01,1.078
2011-12-02,1.076
2011-12-05,1.072
2011-12-06,1.071
2011-12-07,1.072
2011-12-08,1.062
2011-12-09,1.059
2011-12-12,1.053
2011-12-13,1.047
2011-12-14,1.041
2011-12-15,1.037
2011-12-16,1.044
2011-12-19,1.041
2011-12-20,1.043
2011-12-21,1.039
2011-12-22,1.039
2011-12-23,1.041
2011-12-26,1.04
2011-12-27,1.038
2011-12-28,1.034
2011-12-29,1.035
2011-12-30,1.038
2011-12-31,1.038
2012-01-04,1.035
2012-01-05,1.032
2012-01-06,1.034
2012-01-09,1.035
2012-01-10,1.038
2012-01-11,1.037
2012-01-12,1.036
2012-01-13,1.036
2012-01-16,1.034
2012-01-17,1.037
2012-01-18,1.034
2012-01-19,1.036
2012-01-20,1.04
2012-01-30,1.039
2012-01-31,1.039
2012-02-01,1.039
2012-02-02,1.04
2012-02-03,1.04
2012-02-06,1.041
2012-02-07,1.039
2012-02-08,1.04
2012-02-09,1.04
2012-02-10,1.04
2012-02-13,1.04
2012-02-14,1.041
2012-02-15,1.043
2012-02-16,1.044
2012-02-17,1.043
2012-02-20,1.045
2012-02-21,1.046
2012-02-22,1.047
2012-02-23,1.047
2012-02-24,1.048
2012-02-27,1.05
2012-02-28,1.053
2012-02-29,1.051
2012-03-01,1.051
2012-03-02,1.057
2012-03-05,1.057
2012-03-06,1.057
2012-03-07,1.056
2012-03-08,1.06
2012-03-09,1.061
2012-03-12,1.062
2012-03-13,1.063
2012-03-14,1.058
2012-03-15,1.058
2012-03-16,1.061
2012-03-19,1.062
2012-03-20,1.06
2012-03-21,1.06
2012-03-22,1.061
2012-03-23,1.059
2012-03-26,1.058
2012-03-27,1.059
2012-03-28,1.054
2012-03-29,1.052
2012-03-30,1.055
2012-03-31,1.055
2012-04-05,1.057
2012-04-06,1.057
2012-04-09,1.056
2012-04-10,1.058
2012-04-11,1.06
2012-04-12,1.065
2012-04-13,1.066
2012-04-16,1.067
2012-04-17,1.065
2012-04-18,1.068
2012-04-19,1.068
2012-04-20,1.071
2012-04-23,1.072
2012-04-24,1.071
2012-04-25,1.072
2012-04-26,1.075
2012-04-27,1.075
2012-05-02,1.08
2012-05-03,1.08
2012-05-04,1.081
2012-05-07,1.078
2012-05-08,1.077
2012-05-09,1.075
2012-05-10,1.076
2012-05-11,1.075
2012-05-14,1.076
2012-05-15,1.077
2012-05-16,1.076
2012-05-17,1.08
2012-05-18,1.077
2012-05-21,1.079
2012-05-22,1.085
2012-05-23,1.086
2012-05-24,1.086
2012-05-25,1.085
2012-05-28,1.09
2012-05-29,1.094
2012-05-30,1.095
2012-05-31,1.094
2012-06-01,1.093
2012-06-04,1.084
2012-06-05,1.084
2012-06-06,1.084
2012-06-07,1.088
2012-06-08,1.087
2012-06-11,1.092
2012-06-12,1.09
2012-06-13,1.093
2012-06-14,1.089
2012-06-15,1.092
2012-06-18,1.091
2012-06-19,1.087
2012-06-20,1.086
2012-06-21,1.082
2012-06-25,1.078
2012-06-26,1.075
2012-06-27,1.077
2012-06-28,1.074
2012-06-29,1.076
2012-06-30,1.076
2012-07-02,1.075
2012-07-03,1.076
2012-07-04,1.081
2012-07-05,1.078
2012-07-06,1.081
2012-07-09,1.076
2012-07-10,1.074
2012-07-11,1.075
2012-07-12,1.079
2012-07-13,1.08
2012-07-16,1.076
2012-07-17,1.076
2012-07-18,1.077
2012-07-19,1.079
2012-07-20,1.08
2012-07-23,1.074
2012-07-24,1.073
2012-07-25,1.072
2012-07-26,1.069
2012-07-27,1.069
2012-07-30,1.068
2012-07-31,1.068
2012-08-01,1.071
2012-08-02,1.069
2012-08-03,1.068
2012-08-06,1.07
2012-08-07,1.07
2012-08-08,1.073
2012-08-09,1.075
2012-08-10,1.074
2012-08-13,1.071
2012-08-14,1.069
2012-08-15,1.067
2012-08-16,1.066
2012-08-17,1.067
2012-08-20,1.062
2012-08-21,1.062
2012-08-22,1.06
2012-08-23,1.059
2012-08-24,1.057
2012-08-27,1.051
2012-08-28,1.054
2012-08-29,1.051
2012-08-30,1.051
2012-08-31,1.052
2012-09-03,1.053
2012-09-04,1.052
2012-09-05,1.048
2012-09-06,1.046
2012-09-07,1.055
2012-09-10,1.056
2012-09-11,1.052
2012-09-12,1.052
2012-09-13,1.049
2012-09-14,1.052
2012-09-17,1.043
2012-09-18,1.039
2012-09-19,1.038
2012-09-20,1.036
2012-09-21,1.037
2012-09-24,1.037
2012-09-25,1.036
2012-09-26,1.035
2012-09-27,1.042
2012-09-28,1.049
2012-09-30,1.049
2012-10-08,1.044
2012-10-09,1.053
2012-10-10,1.057
2012-10-11,1.055
2012-10-12,1.055
2012-10-15,1.052
2012-10-16,1.051
2012-10-17,1.054
2012-10-18,1.059
2012-10-19,1.06
2012-10-22,1.061
2012-10-23,1.058
2012-10-24,1.055
2012-10-25,1.053
2012-10-26,1.047
2012-10-29,1.044
2012-10-30,1.045
2012-10-31,1.045
2012-11-01,1.05
2012-11-02,1.052
2012-11-05,1.051
2012-11-06,1.048
2012-11-07,1.05
2012-11-08,1.046
2012-11-09,1.046
2012-11-12,1.048
2012-11-13,1.044
2012-11-14,1.046
2012-11-15,1.042
2012-11-16,1.041
2012-11-19,1.041
2012-11-20,1.04
2012-11-21,1.043
2012-11-22,1.041
2012-11-23,1.044
2012-11-26,1.044
2012-11-27,1.041
2012-11-28,1.038
2012-11-29,1.038
2012-11-30,1.04
2012-12-03,1.038
2012-12-04,1.039
2012-12-05,1.048
2012-12-06,1.048
2012-12-07,1.058
2012-12-10,1.066
2012-12-11,1.064
2012-12-12,1.064
2012-12-13,1.061
2012-12-14,1.078
2012-12-17,1.084
2012-12-18,1.083
2012-12-19,1.082
2012-12-20,1.082
2012-12-21,1.08
2012-12-24,1.077
2012-12-25,1.086
2012-12-26,1.086
2012-12-27,1.085
2012-12-28,1.088
2012-12-31,1.091
2013-01-04,1.099
2013-01-07,1.098
2013-01-08,1.094
2013-01-09,1.095
2013-01-10,1.103
2013-01-11,1.094
2013-01-14,1.119
2013-01-15,1.129
2013-01-16,1.129
2013-01-17,1.127
2013-01-18,1.134
2013-01-21,1.141
2013-01-22,1.14
2013-01-23,1.139
2013-01-24,1.132
2013-01-25,1.124
2013-01-28,1.145
2013-01-29,1.15
2013-01-30,1.154
2013-01-31,1.159
2013-02-01,1.17
2013-02-04,1.169
2013-02-05,1.164
2013-02-06,1.167
2013-02-07,1.167
2013-02-08,1.176
2013-02-18,1.172
2013-02-19,1.16
2013-02-20,1.168
2013-02-21,1.148
2013-02-22,1.137
2013-02-25,1.141
2013-02-26,1.136
2013-02-27,1.138
2013-02-28,1.156
2013-03-01,1.158
2013-03-04,1.128
2013-03-05,1.138
2013-03-06,1.152
2013-03-07,1.147
2013-03-08,1.149
2013-03-11,1.146
2013-03-12,1.141
2013-03-13,1.136
2013-03-14,1.136
2013-03-15,1.139
2013-03-18,1.127
2013-03-19,1.129
2013-03-20,1.149
2013-03-21,1.16
2013-03-22,1.174
2013-03-25,1.176
2013-03-26,1.164
2013-03-27,1.167
2013-03-28,1.14
2013-03-29,1.136
2013-04-01,1.133
2013-04-02,1.121
2013-04-03,1.12
2013-04-08,1.119
2013-04-09,1.128
2013-04-10,1.127
2013-04-11,1.132
2013-04-12,1.128
2013-04-15,1.112
2013-04-16,1.116
2013-04-17,1.115
2013-04-18,1.116
2013-04-19,1.14
2013-04-22,1.135
2013-04-23,1.107
2013-04-24,1.121
2013-04-25,1.117
2013-04-26,1.112
2013-05-02,1.107
2013-05-03,1.121
2013-05-06,1.136
2013-05-07,1.137
2013-05-08,1.143
2013-05-09,1.138
2013-05-10,1.14
2013-05-13,1.141
2013-05-14,1.129
2013-05-15,1.135
2013-05-16,1.15
2013-05-17,1.172
2013-05-20,1.191
2013-05-21,1.185
2013-05-22,1.175
2013-05-23,1.168
2013-05-24,1.175
2013-05-27,1.18
2013-05-28,1.193
2013-05-29,1.193
2013-05-30,1.185
2013-05-31,1.183
2013-06-03,1.18
2013-06-04,1.171
2013-06-05,1.168
2013-06-06,1.158
2013-06-07,1.149
2013-06-13,1.138
2013-06-14,1.139
2013-06-17,1.139
2013-06-18,1.138
2013-06-19,1.138
2013-06-20,1.136
2013-06-21,1.136
2013-06-24,1.135
2013-06-25,1.135
2013-06-26,1.135
2013-06-27,1.135
2013-06-28,1.135
2013-06-30,1.135
2013-07-01,1.136
2013-07-02,1.137
2013-07-03,1.138
2013-07-04,1.139
2013-07-05,1.139
2013-07-08,1.139
2013-07-09,1.139
2013-07-10,1.139
2013-07-11,1.138
2013-07-12,1.138
2013-07-15,1.139
2013-07-16,1.138
2013-07-17,1.137
2013-07-18,1.137
2013-07-19,1.137
2013-07-22,1.136
2013-07-23,1.137
2013-07-24,1.136
2013-07-25,1.136
2013-07-26,1.137
2013-07-29,1.136
2013-07-30,1.136
2013-07-31,1.137
2013-08-01,1.137
2013-08-02,1.137
2013-08-05,1.137
2013-08-06,1.137
2013-08-07,1.137
2013-08-08,1.137
2013-08-09,1.136
2013-08-12,1.137
2013-08-13,1.136
2013-08-14,1.137
2013-08-15,1.137
2013-08-16,1.137
2013-08-19,1.138
2013-08-20,1.137
2013-08-21,1.137
2013-08-22,1.137
2013-08-23,1.137
2013-08-26,1.138
2013-08-27,1.138
2013-08-28,1.138
2013-08-29,1.138
2013-08-30,1.138
2013-09-02,1.138
2013-09-03,1.138
2013-09-04,1.139
2013-09-05,1.139
2013-09-06,1.139
2013-09-09,1.139
2013-09-10,1.139
2013-09-11,1.148
2013-09-12,1.152
2013-09-13,1.149
2013-09-16,1.146
2013-09-17,1.147
2013-09-18,1.147
2013-09-23,1.148
2013-09-24,1.148
2013-09-25,1.148
2013-09-26,1.148
2013-09-27,1.149
2013-09-30,1.149
2013-10-08,1.15
2013-10-09,1.15
2013-10-10,1.15
2013-10-11,1.15
2013-10-14,1.15
2013-10-15,1.15
2013-10-16,1.15
2013-10-17,1.15
2013-10-18,1.15
2013-10-21,1.151
2013-10-22,1.15
2013-10-23,1.15
2013-10-24,1.15
2013-10-25,1.15
2013-10-28,1.15
2013-10-29,1.15
2013-10-30,1.15
2013-10-31,1.15
2013-11-01,1.15
2013-11-04,1.15
2013-11-05,1.149
2013-11-06,1.149
2013-11-07,1.149
2013-11-08,1.148
2013-11-11,1.148
2013-11-12,1.148
2013-11-13,1.148
2013-11-14,1.148
2013-11-15,1.148
2013-11-18,1.147
2013-11-19,1.146
2013-11-20,1.145
2013-11-21,1.145
2013-11-22,1.144
2013-11-25,1.145
2013-11-26,1.144
2013-11-27,1.143
2013-11-28,1.143
2013-11-29,1.142
2013-12-02,1.142
2013-12-03,1.142
2013-12-04,1.143
2013-12-05,1.143
2013-12-06,1.143
2013-12-09,1.143
2013-12-10,1.144
2013-12-11,1.144
2013-12-12,1.144
2013-12-13,1.144
2013-12-16,1.143
2013-12-17,1.143
2013-12-18,1.143
2013-12-19,1.141
2013-12-20,1.141
2013-12-23,1.142
2013-12-24,1.142
2013-12-25,1.141
2013-12-26,1.141
2013-12-27,1.141
2013-12-30,1.141
2013-12-31,1.14
2014-01-02,1.141
2014-01-03,1.141
2014-01-06,1.141
2014-01-07,1.141
2014-01-08,1.14
2014-01-09,1.14
2014-01-10,1.14
2014-01-13,1.14
2014-01-14,1.14
2014-01-15,1.14
2014-01-16,1.14
2014-01-17,1.14
2014-01-20,1.14
2014-01-21,1.141
2014-01-22,1.141
2014-01-23,1.142
2014-01-24,1.143
2014-01-27,1.143
2014-01-28,1.144
2014-01-29,1.145
2014-01-30,1.145
2014-02-07,1.146
2014-02-10,1.147
2014-02-11,1.148
2014-02-12,1.149
2014-02-13,1.15
2014-02-14,1.152
2014-02-17,1.155
2014-02-18,1.154
2014-02-19,1.155
2014-02-20,1.155
2014-02-21,1.156
2014-02-24,1.157
2014-02-25,1.157
2014-02-26,1.158
2014-02-27,1.159
2014-02-28,1.16
2014-03-03,1.16
2014-03-04,1.16
2014-03-05,1.159
2014-03-06,1.16
2014-03-07,1.16
2014-03-10,1.161
2014-03-11,1.161
2014-03-12,1.162
2014-03-13,1.163
2014-03-14,1.163
2014-03-17,1.163
2014-03-18,1.164
2014-03-19,1.163
2014-03-20,1.164
2014-03-21,1.164
2014-03-24,1.164
2014-03-25,1.164
2014-03-26,1.165
2014-03-27,1.165
2014-03-28,1.164
2014-03-31,1.165
2014-04-01,1.166
2014-04-02,1.166
2014-04-03,1.166
2014-04-04,1.166
2014-04-08,1.167
2014-04-09,1.167
2014-04-10,1.168
2014-04-11,1.168
2014-04-14,1.169
2014-04-15,1.17
2014-04-16,1.17
2014-04-17,1.171
2014-04-18,1.172
2014-04-21,1.172
2014-04-22,1.172
2014-04-23,1.172
2014-04-24,1.173
2014-04-25,1.174
2014-04-28,1.175
2014-04-29,1.175
2014-04-30,1.175
2014-05-05,1.176
2014-05-06,1.178
2014-05-07,1.179
2014-05-08,1.18
2014-05-09,1.181
2014-05-12,1.181
2014-05-13,1.181
2014-05-14,1.182
2014-05-15,1.181
2014-05-16,1.182
2014-05-19,1.182
2014-05-20,1.182
2014-05-21,1.182
2014-05-22,1.181
2014-05-23,1.181
2014-05-26,1.183
2014-05-27,1.183
2014-05-28,1.183
2014-05-29,1.184
2014-05-30,1.185
2014-06-03,1.186
2014-06-04,1.187
2014-06-05,1.188
2014-06-06,1.189
2014-06-09,1.188
2014-06-10,1.188
2014-06-11,1.189
2014-06-12,1.189
2014-06-13,1.189
2014-06-16,1.19
2014-06-17,1.19
2014-06-18,1.19
2014-06-19,1.19
2014-06-20,1.19
2014-06-23,1.191
2014-06-24,1.192
2014-06-25,1.192
2014-06-26,1.192
2014-06-27,1.192
2014-06-30,1.193
2014-07-01,1.193
2014-07-02,1.193
2014-07-03,1.193
2014-07-04,1.193
2014-07-07,1.194
2014-07-08,1.194
2014-07-09,1.194
2014-07-10,1.194
2014-07-11,1.194
2014-07-14,1.195
2014-07-15,1.195
2014-07-16,1.195
2014-07-17,1.195
2014-07-18,1.194
2014-07-21,1.195
2014-07-22,1.196
2014-07-23,1.196
2014-07-24,1.195
2014-07-25,1.196
2014-07-28,1.196
2014-07-29,1.197
2014-07-30,1.197
2014-07-31,1.197
2014-08-01,1.198
2014-08-04,1.198
2014-08-05,1.199
2014-08-06,1.199
2014-08-07,1.199
2014-08-08,1.2
2014-08-11,1.2
2014-08-12,1.201
2014-08-13,1.202
2014-08-14,1.201
2014-08-15,1.203
2014-08-18,1.205
2014-08-19,1.206
2014-08-20,1.206
2014-08-21,1.205
2014-08-22,1.206
2014-08-25,1.206
2014-08-26,1.205
2014-08-27,1.206
2014-08-28,1.206
2014-08-29,1.208
2014-09-01,1.214
2014-09-02,1.216
2014-09-03,1.219
2014-09-04,1.221
2014-09-05,1.226
2014-09-09,1.224
2014-09-10,1.224
2014-09-11,1.223
2014-09-12,1.226
