date,close
20210202,4512.33
20210203,4475.74
20210204,4431.3
20210205,4447.25
20210208,4492.18
20210209,4548.47
20210210,4581.27
20210218,4692.45
20210219,4774.45
20210222,4826.08
20210223,4789.96
20210224,4737.76
20210225,4805.21
20210226,4705.62
20210301,4801.2
20210302,4759.48
20210303,4870.28
20210304,4832.92
20210305,4802.39
20210308,4760.41
20210309,4721.34
20210310,4696.05
20210311,4803.3
20210312,4843.12
20210315,4854.55
20210316,4886.43
20210317,4863.28
20210318,4880.97
20210319,4832.37
20210322,4898.57
20210323,4828.34
20210324,4753.19
20210325,4735.62
20210326,4794.54
20210329,4848.2
20210330,4841.74
20210331,4827.2
20210401,4865.11
20210402,4836.83
20210406,4857.9
20210407,4899.55
20210408,4888.85
20210409,4893.54
20210412,4871.15
20210413,4828.81
20210414,4864.07
20210415,4869.29
20210416,4928.35
20210419,4958.26
20210420,4955.39
20210421,4950.17
20210422,4971.05
20210423,4956.21
20210426,4921.29
20210427,4922.71
20210428,4952.55
20210429,4981.26
20210430,4956.5
20210506,5029.41
20210507,5037.87
20210510,5080.9
20210511,5033.75
20210512,5080.38
20210513,5016.72
20210514,5051.42
20210517,5043.01
20210518,5070.85
20210519,5068.85
20210520,4994.91
20210521,5009.73
20210524,5042.46
20210525,5105.87
20210526,5136.14
20210527,5152.81
20210528,5160.21
20210531,5204.73
20210601,5236.08
20210602,5209.3
20210603,5205.28
20210604,5179.99
20210607,5170.73
20210608,5142.36
20210609,5157.38
20210610,5169.69
20210611,5147.63
20210615,5105.45
20210616,5038.75
20210617,5029.82
20210618,5009.93
20210621,5036.61
20210622,5096.2
20210623,5168.74
20210624,5163.13
20210625,5185.63
20210628,5143.83
20210629,5136.99
20210630,5153.4
20210701,5129.82
20210702,5095.13
20210705,5102.94
20210706,5093.26
20210707,5097.02
20210708,4999.4
20210709,5041.8
20210712,5077.15
20210713,5110.62
20210714,5076.15
20210715,5102.58
20210716,5107.88
20210719,5096.59
20210720,5079.32
20210721,5078.76
20210722,5134.35
20210723,5054.1
20210726,4951.13
20210727,4803.44
20210728,4750.03
20210729,4799.05
20210730,4858.43
20210802,4870.71
20210803,4812.43
20210804,4886.7
20210805,4856.89
20210806,4882.56
20210809,4950.71
20210810,4959.39
20210811,5036.93
20210812,5101.58
20210813,5108.1
20210816,5108.37
20210817,5011.67
20210818,5043.67
20210819,5014.93
20210820,5022.09
20210823,5080.22
20210824,5122.62
20210825,5184.79
20210826,5205.18
20210827,5240.64
20210830,5271.52
20210831,5385.98
20210901,5361.02
20210902,5448.12
20210903,5431.93
20210906,5482.7
20210907,5592.55
20210908,5639.62
20210909,5746.51
20210910,5668.78
20210913,5772.51
20210914,5670.94
20210915,5687.31
20210916,5601.54
20210917,5496.14
20210922,5574.29
20210923,5581.68
20210924,5404.99
20210927,5251.93
20210928,5335.04
20210929,5166.0
20210930,5245.35
20211008,5244.44
20211011,5275.22
20211012,5187.63
20211013,5151.12
20211014,5130.9
20211015,5143.64
20211018,5220.44
20211019,5257.33
20211020,5205.66
20211021,5243.45
20211022,5149.86
20211025,5155.31
20211026,5132.2
20211027,5054.62
20211028,4940.01
20211029,4964.67
20211101,4990.25
20211102,4888.58
20211103,4952.71
20211104,4954.04
20211105,4881.95
20211108,4912.02
20211109,4937.52
20211110,4932.43
20211111,5005.17
20211112,4970.96
20211115,4979.0
20211116,4951.63
20211117,4992.96
20211118,4989.29
20211119,5059.43
20211122,5067.43
20211123,5095.6
20211124,5120.14
20211125,5097.97
20211126,5061.1
20211129,5029.29
20211130,5044.12
20211201,5103.48
20211202,5114.32
20211203,5150.05
20211206,5092.92
20211207,5119.6
20211208,5124.21
20211209,5130.75
20211210,5118.56
20211213,5117.09
20211214,5064.59
20211215,5087.39
20211216,5162.86
20211217,5129.74
20211220,5084.14
20211221,5186.49
20211222,5166.85
20211223,5186.92
20211224,5156.06
20211227,5186.57
20211228,5160.62
20211229,5145.03
20211230,5158.35
20211231,5209.9
20220104,5272.76
20220105,5258.01
20220106,5281.62
20220107,5296.28
20220110,5347.83
20220111,5371.9
20220112,5347.72
20220113,5331.5
20220114,5235.98
20220117,5251.16
20220118,5303.18
20220119,5338.34
20220120,5318.14
20220121,5276.73
20220124,5252.39
20220125,5070.73
20220126,5102.66
20220127,5033.89
20220128,5009.74
20220207,5140.6
20220208,5254.53
20220209,5278.93
20220210,5336.19
20220211,5325.3
20220214,5242.91
20220215,5221.09
20220216,5268.18
20220217,5244.61
20220218,5345.16
20220221,5379.54
20220222,5334.18
20220223,5319.45
20220224,5216.49
20220225,5215.19
20220228,5219.15
20220301,5263.58
20220302,5298.65
20220303,5355.01
20220304,5329.22
20220307,5271.52
20220308,5090.09
20220309,5024.81
20220310,5087.35
20220311,5120.31
20220314,5009.31
20220315,4699.87
20220316,4811.54
20220317,4896.58
20220318,5025.5
20220321,5046.46
20220322,5131.93
20220323,5145.75
20220324,5128.44
20220325,5124.29
20220328,5187.17
20220329,5177.71
20220330,5244.39
20220331,5303.28
20220401,5357.43
20220406,5447.77
20220407,5342.52
20220408,5399.54
20220411,5280.01
20220412,5264.82
20220413,5254.47
20220414,5379.79
20220415,5347.9
20220418,5276.56
20220419,5338.53
20220420,5182.91
20220421,5062.85
20220422,5128.4
20220425,4859.16
20220426,4766.71
20220427,4820.59
20220428,4883.17
20220429,5019.23
20220505,5052.01
20220506,4921.83
20220509,4934.04
20220510,4930.67
20220511,4923.27
20220512,4911.54
20220513,5028.31
20220516,5078.78
20220517,5040.82
20220518,5006.19
20220519,5024.25
20220520,5070.66
20220523,5084.99
20220524,4951.53
20220525,5031.29
20220526,5081.99
20220527,5074.43
20220530,5072.06
20220531,5070.53
20220601,5093.22
20220602,5054.23
20220606,5073.12
20220607,5087.42
20220608,5125.17
20220609,5100.76
20220610,5134.13
20220613,5071.64
20220614,5143.29
20220615,5137.36
20220616,5058.37
20220617,5056.85
20220620,5035.07
20220621,5037.47
20220622,4970.58
20220623,5039.95
20220624,5033.96
20220627,5079.56
