date,close
20180620,3635.44
20180621,3592.97
20180622,3608.9
20180625,3560.48
20180626,3531.11
20180627,3459.26
20180628,3423.53
20180629,3510.98
20180702,3407.96
20180703,3409.28
20180704,3363.75
20180705,3342.44
20180706,3365.12
20180709,3459.18
20180710,3467.52
20180711,3407.53
20180712,3481.06
20180713,3492.69
20180716,3472.09
20180717,3449.38
20180718,3431.32
20180719,3428.34
20180720,3492.89
20180723,3525.75
20180724,3581.71
20180725,3577.75
20180726,3536.25
20180727,3521.23
20180730,3515.08
20180731,3517.66
20180801,3447.39
20180802,3370.96
20180803,3315.28
20180806,3273.27
20180807,3368.87
20180808,3314.51
20180809,3397.53
20180810,3405.02
20180813,3390.34
20180814,3372.91
20180815,3291.98
20180816,3276.73
20180817,3229.62
20180820,3267.25
20180821,3326.65
20180822,3307.95
20180823,3320.03
20180824,3325.33
20180827,3406.57
20180828,3400.17
20180829,3386.57
20180830,3351.09
20180831,3334.5
20180903,3321.82
20180904,3363.9
20180905,3298.14
20180906,3262.88
20180907,3277.64
20180910,3230.07
20180911,3224.21
20180912,3202.02
20180913,3236.57
20180914,3242.09
20180917,3204.92
20180918,3269.43
20180919,3312.48
20180920,3310.13
20180921,3410.49
20180925,3379.8
20180926,3417.24
20180927,3403.59
20180928,3438.86
20181008,3290.9
20181009,3288.69
20181010,3281.6
20181011,3124.11
20181012,3170.73
20181015,3126.45
20181016,3100.97
20181017,3118.25
20181018,3044.39
20181019,3134.95
20181022,3270.27
20181023,3183.43
20181024,3188.2
20181025,3194.31
20181026,3173.64
20181029,3076.89
20181030,3110.26
20181031,3153.82
20181101,3177.03
20181102,3290.25
20181105,3262.84
20181106,3243.15
20181107,3221.91
20181108,3212.77
20181109,3167.44
20181112,3205.14
20181113,3237.38
20181114,3204.94
20181115,3242.37
20181116,3257.67
20181119,3294.6
20181120,3218.41
20181121,3226.49
20181122,3214.43
20181123,3143.48
20181126,3141.24
20181127,3137.24
20181128,3178.93
20181129,3137.65
20181130,3172.69
20181203,3260.95
20181204,3267.71
20181205,3252.0
20181206,3181.67
20181207,3181.56
20181210,3144.76
20181211,3159.82
20181212,3170.61
20181213,3219.69
20181214,3165.91
20181217,3161.2
20181218,3128.43
20181219,3091.13
20181220,3067.42
20181221,3029.4
20181224,3038.2
20181225,3017.28
20181226,3002.03
20181227,2990.51
20181228,3010.65
20190102,2969.54
20190103,2964.84
20190104,3035.87
20190107,3054.3
20190108,3047.7
20190109,3078.48
20190110,3072.69
20190111,3094.78
20190114,3067.78
20190115,3127.99
20190116,3128.65
20190117,3111.42
20190118,3168.17
20190121,3185.64
20190122,3143.32
20190123,3141.05
20190124,3158.78
20190125,3184.47
20190128,3183.78
20190129,3193.97
20190130,3168.48
20190131,3201.63
20190201,3247.4
20190211,3306.47
20190212,3330.34
20190213,3397.03
20190214,3402.14
20190215,3338.7
20190218,3445.74
20190219,3439.61
20190220,3451.93
20190221,3442.71
20190222,3520.12
20190225,3729.48
20190226,3684.69
20190227,3678.39
20190228,3669.37
20190301,3749.71
20190304,3794.1
20190305,3816.01
20190306,3848.09
20190307,3808.85
20190308,3657.58
20190311,3729.95
20190312,3755.35
20190313,3724.19
20190314,3698.49
20190315,3745.0
20190318,3851.75
20190319,3833.96
20190320,3835.44
20190321,3836.89
20190322,3833.8
20190325,3742.83
20190326,3700.44
20190327,3743.39
20190328,3728.4
20190329,3872.34
20190401,3973.93
20190402,3971.29
20190403,4022.16
20190404,4062.23
20190408,4057.23
20190409,4075.43
20190410,4085.85
20190411,3997.58
20190412,3988.62
20190415,3975.52
20190416,4085.79
20190417,4087.24
20190418,4072.08
20190419,4120.61
20190422,4025.61
20190423,4019.01
20190424,4030.09
20190425,3941.82
20190426,3889.27
20190429,3900.33
20190430,3913.21
20190506,3684.62
20190507,3720.67
20190508,3667.46
20190509,3599.7
20190510,3730.45
20190513,3668.73
20190514,3645.15
20190515,3727.09
20190516,3743.96
20190517,3648.76
20190520,3617.79
20190521,3666.78
20190522,3649.38
20190523,3583.96
20190524,3593.91
20190527,3637.2
20190528,3672.26
20190529,3663.91
20190530,3641.18
20190531,3629.79
20190603,3632.01
20190604,3598.47
20190605,3597.1
20190606,3564.68
20190610,3610.74
20190611,3719.28
20190612,3691.1
20190613,3685.39
20190614,3654.88
20190617,3654.82
20190618,3667.62
20190619,3715.94
20190620,3828.52
20190621,3833.94
20190624,3841.27
20190625,3801.31
20190626,3794.33
20190627,3834.82
20190628,3825.59
20190701,3935.81
20190702,3937.17
20190703,3893.53
20190704,3873.1
20190705,3893.2
20190708,3802.79
20190709,3793.13
20190710,3786.74
20190711,3785.22
20190712,3808.73
20190715,3824.19
20190716,3806.84
20190717,3804.64
20190718,3768.4
20190719,3807.96
20190722,3781.68
20190723,3789.91
20190724,3819.83
20190725,3851.07
20190726,3858.57
20190729,3854.27
20190730,3870.32
20190731,3835.36
20190801,3803.47
20190802,3747.44
20190805,3675.69
20190806,3636.33
20190807,3621.43
20190808,3669.29
20190809,3633.53
20190812,3699.1
20190813,3665.75
20190814,3682.4
20190815,3694.0
20190816,3710.54
20190819,3791.09
20190820,3787.73
20190821,3781.76
20190822,3793.51
20190823,3820.86
20190826,3765.91
20190827,3816.95
20190828,3802.58
20190829,3790.19
20190830,3799.59
20190902,3848.32
20190903,3853.61
20190904,3886.0
20190905,3925.32
20190906,3948.51
20190909,3972.95
20190910,3959.26
20190911,3930.1
20190912,3972.38
20190916,3957.72
20190917,3891.22
20190918,3910.08
20190919,3924.38
20190920,3935.65
20190923,3890.66
20190924,3901.08
20190925,3870.98
20190926,3841.14
20190927,3852.65
20190930,3814.53
20191008,3837.68
20191009,3843.24
20191010,3874.64
20191011,3911.73
20191014,3953.24
20191015,3936.25
20191016,3922.69
20191017,3925.22
20191018,3869.38
20191021,3880.84
20191022,3895.88
20191023,3871.08
20191024,3870.67
20191025,3896.79
20191028,3926.58
20191029,3910.23
20191030,3891.23
20191031,3886.75
20191101,3952.39
20191104,3978.12
20191105,4002.81
20191106,3984.88
20191107,3991.88
20191108,3973.01
20191111,3902.98
20191112,3903.69
20191113,3899.98
20191114,3905.86
20191115,3877.09
20191118,3907.93
20191119,3947.04
20191120,3907.86
20191121,3889.6
20191122,3849.99
20191125,3878.21
20191126,3891.65
20191127,3875.62
20191128,3862.3
20191129,3828.67
20191202,3836.06
20191203,3851.09
20191204,3849.82
20191205,3879.36
20191206,3902.39
20191209,3895.45
20191210,3900.38
20191211,3902.75
20191212,3891.02
20191213,3968.22
20191216,3987.55
20191217,4041.8
20191218,4032.78
20191219,4027.15
20191220,4017.25
20191223,3967.1
20191224,3992.96
20191225,3990.87
20191226,4025.99
20191227,4022.03
20191230,4081.63
20191231,4096.58
20200102,4152.24
20200103,4144.96
20200106,4129.3
20200107,4160.23
20200108,4112.32
20200109,4164.37
20200110,4163.19
20200113,4203.99
20200114,4189.89
20200115,4166.73
20200116,4149.04
20200117,4154.85
20200120,4185.83
20200121,4114.31
20200122,4131.93
20200123,4003.9
20200203,3688.36
20200204,3785.64
20200205,3828.53
20200206,3899.78
20200207,3899.87
20200210,3916.01
20200211,3952.46
20200212,3984.43
20200213,3959.92
20200214,3987.73
20200217,4077.42
20200218,4057.51
20200219,4051.31
20200220,4144.66
20200221,4149.49
20200224,4132.84
20200225,4123.85
20200226,4073.02
20200227,4084.88
20200228,3940.05
20200302,4069.67
20200303,4091.36
20200304,4115.05
20200305,4206.73
20200306,4138.51
20200309,3997.13
20200310,4082.73
20200311,4028.43
20200312,3950.91
20200313,3895.31
20200316,3727.84
20200317,3709.68
20200318,3636.26
20200319,3589.09
20200320,3653.22
20200323,3530.31
20200324,3625.11
20200325,3722.52
20200326,3698.05
20200327,3710.06
20200330,3674.11
20200331,3686.16
20200401,3675.08
20200402,3734.53
20200403,3713.22
20200407,3798.02
20200408,3780.34
20200409,3792.81
20200410,3769.18
20200413,3753.26
20200414,3825.7
20200415,3797.36
20200416,3802.38
20200417,3839.49
20200420,3853.46
20200421,3808.05
20200422,3839.38
20200423,3829.75
20200424,3796.97
20200427,3822.77
20200428,3849.15
20200429,3867.03
20200430,3912.58
20200506,3936.25
20200507,3924.89
20200508,3963.62
20200511,3960.18
20200512,3960.24
20200513,3968.25
20200514,3925.22
20200515,3912.82
20200518,3922.91
20200519,3956.25
20200520,3935.22
20200521,3913.79
20200522,3824.06
20200525,3829.32
20200526,3872.77
20200527,3845.61
20200528,3856.63
20200529,3867.02
20200601,3971.34
20200602,3983.57
20200603,3983.65
20200604,3982.19
20200605,4001.25
20200608,4021.95
20200609,4047.03
20200610,4039.71
20200611,3995.88
20200612,4003.08
20200615,3954.99
20200616,4014.57
20200617,4017.59
20200618,4044.38
20200619,4098.71
20200622,4102.05
20200623,4121.79
20200624,4138.99
20200629,4109.72
20200630,4163.96
20200701,4247.78
20200702,4335.84
20200703,4419.6
20200706,4670.09
20200707,4698.13
20200708,4774.0
20200709,4840.77
20200710,4753.13
20200713,4852.96
20200714,4806.69
20200715,4744.47
20200716,4516.25
20200717,4544.7
20200720,4680.3
20200721,4691.04
20200722,4714.45
20200723,4712.44
20200724,4505.59
20200727,4528.45
20200728,4568.26
20200729,4679.01
20200730,4656.15
20200731,4695.05
20200803,4771.31
20200804,4775.8
20200805,4777.11
20200806,4762.76
20200807,4707.93
20200810,4724.87
20200811,4681.78
20200812,4647.64
20200813,4635.71
20200814,4704.63
20200817,4815.23
20200818,4812.76
20200819,4740.68
20200820,4679.15
20200821,4718.84
20200824,4755.85
20200825,4761.95
20200826,4706.13
20200827,4731.35
20200828,4844.27
20200831,4816.22
20200901,4842.12
20200902,4843.89
20200903,4817.1
20200904,4770.22
20200907,4669.37
20200908,4694.39
20200909,4584.59
20200910,4581.98
20200911,4627.28
20200914,4651.05
20200915,4688.48
20200916,4657.36
20200917,4632.71
20200918,4737.09
20200921,4691.43
20200922,4635.76
20200923,4652.33
20200924,4563.07
20200925,4570.02
20200928,4581.91
20200929,4591.8
20200930,4587.4
20201009,4681.14
20201012,4823.16
20201013,4839.2
20201014,4807.1
20201015,4798.74
20201016,4791.68
20201019,4755.49
20201020,4793.47
20201021,4792.83
20201022,4777.98
20201023,4718.49
20201026,4691.24
20201027,4699.28
20201028,4737.27
20201029,4772.92
20201030,4695.33
20201102,4720.83
20201103,4777.56
20201104,4813.66
20201105,4885.11
20201106,4885.72
20201109,4981.35
20201110,4953.88
20201111,4904.9
20201112,4908.46
20201113,4856.85
20201116,4904.17
20201117,4894.79
20201118,4891.67
20201119,4927.99
20201120,4943.29
20201123,5005.03
20201124,4974.29
20201125,4910.7
20201126,4919.59
20201127,4980.77
20201130,4960.25
20201201,5067.1
20201202,5067.14
20201203,5057.06
20201204,5065.92
20201207,5022.24
20201208,5009.88
20201209,4942.7
20201210,4940.52
20201211,4889.63
20201214,4934.84
20201215,4945.1
20201216,4953.87
20201217,5017.48
20201218,4999.97
20201221,5046.84
20201222,4964.77
20201223,5007.12
20201224,5000.02
20201225,5042.01
20201228,5064.41
20201229,5042.94
20201230,5113.71
20201231,5211.29
20210104,5267.72
20210105,5368.5
20210106,5417.67
20210107,5513.66
20210108,5495.43
20210111,5441.16
20210112,5596.35
20210113,5577.97
20210114,5470.46
20210115,5458.08
20210118,5518.52
20210119,5437.52
20210120,5476.43
20210121,5564.97
20210122,5569.78
20210125,5625.92
20210126,5512.97
20210127,5528.0
20210128,5377.14
20210129,5351.96
20210201,5417.65
20210202,5501.09
20210203,5485.2
20210204,5473.95
20210205,5483.41
20210208,5564.56
20210209,5686.25
20210210,5807.72
20210218,5768.38
20210219,5778.84
20210222,5597.33
20210223,5579.67
20210224,5437.57
20210225,5469.56
20210226,5336.76
20210301,5418.78
20210302,5349.63
20210303,5452.21
20210304,5280.71
20210305,5262.8
20210308,5080.02
20210309,4971.0
20210310,5003.61
20210311,5128.22
20210312,5146.38
20210315,5035.54
20210316,5079.36
20210317,5100.86
20210318,5141.77
20210319,5007.09
20210322,5057.15
20210323,5009.25
20210324,4928.69
20210325,4926.35
20210326,5037.99
20210329,5046.88
20210330,5094.73
20210331,5048.36
20210401,5110.78
20210402,5161.56
20210406,5140.34
20210407,5103.74
20210408,5112.21
20210409,5035.34
20210412,4947.75
20210413,4939.64
20210414,4980.63
20210415,4948.97
20210416,4966.18
20210419,5087.02
20210420,5083.37
20210421,5098.74
20210422,5089.24
20210423,5135.45
20210426,5077.24
20210427,5090.52
20210428,5119.24
20210429,5164.17
20210430,5123.49
20210506,5061.12
20210507,4996.05
20210510,4992.42
20210511,5023.06
20210512,5044.55
20210513,4992.97
20210514,5110.59
20210517,5184.99
20210518,5187.6
20210519,5172.27
20210520,5186.41
20210521,5134.15
20210524,5155.59
20210525,5318.48
20210526,5320.59
20210527,5338.23
20210528,5321.09
20210531,5331.57
20210601,5341.68
20210602,5289.97
20210603,5255.29
20210604,5282.28
20210607,5277.63
20210608,5232.12
20210609,5236.45
20210610,5271.47
20210611,5224.7
20210615,5166.56
20210616,5080.49
20210617,5101.89
20210618,5102.47
20210621,5090.39
20210622,5122.16
20210623,5147.39
20210624,5155.97
20210625,5239.97
20210628,5251.76
20210629,5190.54
20210630,5224.04
20210701,5229.66
20210702,5081.12
20210705,5085.79
20210706,5083.1
20210707,5140.49
20210708,5088.26
20210709,5069.44
20210712,5132.71
20210713,5142.1
20210714,5083.08
20210715,5151.46
20210716,5094.77
20210719,5113.49
20210720,5108.99
20210721,5144.04
20210722,5151.75
20210723,5089.23
20210726,4925.3
20210727,4751.31
20210728,4760.48
20210729,4850.27
20210730,4811.17
20210802,4933.74
20210803,4934.46
20210804,4978.85
20210805,4948.67
20210806,4921.56
20210809,4985.56
20210810,5043.15
20210811,5015.34
20210812,4973.35
20210813,4945.98
20210816,4941.07
20210817,4837.4
20210818,4894.24
20210819,4862.14
20210820,4769.27
20210823,4835.88
20210824,4888.39
20210825,4898.16
20210826,4801.61
20210827,4827.04
20210830,4813.27
20210831,4805.61
20210901,4869.46
20210902,4869.41
20210903,4843.06
20210906,4933.73
20210907,4992.83
20210908,4972.13
20210909,4970.01
20210910,5013.52
20210913,4991.66
20210914,4917.16
20210915,4867.32
20210916,4807.7
20210917,4855.94
20210922,4821.77
20210923,4853.2
20210924,4849.43
20210927,4877.37
20210928,4883.83
20210929,4833.93
20210930,4866.38
20211008,4929.94
20211011,4936.19
20211012,4883.84
20211013,4940.11
20211014,4913.61
20211015,4932.11
20211018,4874.78
20211019,4922.72
20211020,4910.18
20211021,4928.02
20211022,4959.73
20211025,4979.52
20211026,4963.1
20211027,4898.16
20211028,4864.14
20211029,4908.77
20211101,4890.69
20211102,4839.85
20211103,4821.11
20211104,4868.74
20211105,4842.35
20211108,4848.18
20211109,4846.74
20211110,4821.19
20211111,4898.65
20211112,4888.37
20211115,4882.38
20211116,4883.32
20211117,4885.75
20211118,4837.62
20211119,4890.06
20211122,4912.4
20211123,4913.35
20211124,4916.66
20211125,4896.44
20211126,4860.13
20211129,4851.42
20211130,4832.03
20211201,4843.85
20211202,4856.16
20211203,4901.02
20211206,4892.62
20211207,4922.1
20211208,4995.93
20211209,5078.69
20211210,5055.12
20211213,5083.8
20211214,5049.7
20211215,5005.9
20211216,5034.73
20211217,4954.76
20211220,4880.42
20211221,4913.49
20211222,4914.45
20211223,4948.74
20211224,4921.34
20211227,4919.32
20211228,4955.96
20211229,4883.48
20211230,4921.51
20211231,4940.37
20220104,4917.77
20220105,4868.12
20220106,4818.23
20220107,4822.37
20220110,4844.05
20220111,4797.77
20220112,4845.58
20220113,4765.92
20220114,4726.73
20220117,4767.28
20220118,4813.35
20220119,4780.38
20220120,4823.51
20220121,4779.31
20220124,4786.74
20220125,4678.45
20220126,4712.31
20220127,4619.88
20220128,4563.77
20220207,4634.09
20220208,4608.77
20220209,4652.06
20220210,4639.86
20220211,4601.4
20220214,4551.69
20220215,4600.1
20220216,4617.99
20220217,4629.16
20220218,4651.24
20220221,4634.31
20220222,4574.15
20220223,4623.05
20220224,4529.32
20220225,4573.42
20220228,4581.65
20220301,4619.69
20220302,4578.6
20220303,4551.63
20220304,4496.43
20220307,4352.78
20220308,4265.39
20220309,4226.35
20220310,4292.84
20220311,4306.52
20220314,4174.76
20220315,3983.81
20220316,4156.08
20220317,4237.7
20220318,4265.9
20220321,4258.75
20220322,4255.3
20220323,4276.52
20220324,4251.31
20220325,4174.57
20220328,4148.47
20220329,4134.14
20220330,4254.1
20220331,4222.6
20220401,4276.16
20220406,4263.84
20220407,4209.1
20220408,4230.77
20220411,4100.07
20220412,4179.97
20220413,4139.74
20220414,4191.57
20220415,4188.75
20220418,4166.38
20220419,4134.9
20220420,4070.79
20220421,3995.83
20220422,4013.25
20220425,3814.91
20220426,3784.12
20220427,3895.54
20220428,3921.11
20220429,4016.24
20220505,4010.21
20220506,3908.82
20220509,3877.44
20220510,3919.87
20220511,3976.42
20220512,3958.74
20220513,3988.6
20220516,3956.54
20220517,4005.89
20220518,3991.91
20220519,3999.6
20220520,4077.6
20220523,4053.98
20220524,3959.15
20220525,3983.18
20220526,3993.04
20220527,4001.3
20220530,4029.02
20220531,4091.52
20220601,4083.18
20220602,4089.57
20220606,4166.09
20220607,4179.13
20220608,4219.81
20220609,4175.67
20220610,4238.99
20220613,4189.35
20220614,4222.31
20220615,4278.22
20220616,4250.06
20220617,4309.04
20220620,4330.43
20220621,4325.57
20220622,4270.62
20220623,4343.88
20220624,4394.77
20220627,4444.26
20220628,4490.52
20220629,4421.36
20220630,4485.01
20220701,4466.72
20220704,4496.03
20220705,4489.54
20220706,4423.97
20220707,4443.47
20220708,4428.78
20220711,4354.62
20220712,4313.62
20220713,4321.46
20220714,4322.07
20220715,4248.53
20220718,4292.59
20220719,4269.34
20220720,4283.8
20220721,4236.06
20220722,4238.23
20220725,4212.64
20220726,4245.98
20220727,4225.04
20220728,4225.67
20220729,4170.1
20220801,4188.68
20220802,4107.02
20220803,4066.98
20220804,4101.54
20220805,4156.91
20220808,4148.07
20220809,4156.29
20220810,4109.74
20220811,4193.54
20220812,4191.15
20220815,4185.68
20220816,4177.84
20220817,4216.96
20220818,4180.1
20220819,4151.07
20220822,4181.4
20220823,4161.08
20220824,4082.42
20220825,4116.24
20220826,4107.55
20220829,4089.52
20220830,4075.79
20220831,4078.84
20220901,4043.74
20220902,4023.61
20220905,4015.43
20220906,4052.28
20220907,4054.98
20220908,4037.68
20220909,4093.79
20220913,4111.11
20220914,4065.36
20220915,4027.12
20220916,3932.68
20220919,3928.0
20220920,3932.84
20220921,3903.73
20220922,3869.34
20220923,3856.02
20220926,3836.68
20220927,3892.3
20220928,3828.71
20220929,3827.14
20220930,3804.89
20221010,3720.94
20221011,3727.69
20221012,3784.31
20221013,3752.67
20221014,3842.47
20221017,3846.41
20221018,3838.27
20221019,3776.53
20221020,3754.93
20221021,3742.89
20221024,3633.37
20221025,3627.45
20221026,3656.9
20221027,3631.14
20221028,3541.33
20221031,3508.7
20221101,3634.17
20221102,3677.81
20221103,3647.9
20221104,3767.17
20221107,3775.3
20221108,3749.33
20221109,3714.27
20221110,3685.69
20221111,3788.44
20221114,3794.02
20221115,3865.97
20221116,3834.39
20221117,3818.66
20221118,3801.57
20221121,3769.13
20221122,3769.57
20221123,3773.53
20221124,3756.81
20221125,3775.78
20221128,3733.24
20221129,3848.42
20221130,3853.04
20221201,3894.77
20221202,3870.95
20221205,3946.88
20221206,3968.2
20221207,3958.44
20221208,3959.18
20221209,3998.24
20221212,3953.44
20221213,3945.68
20221214,3954.89
20221215,3951.99
20221216,3954.23
20221219,3893.22
20221220,3829.02
20221221,3830.54
20221222,3836.03
20221223,3828.22
20221226,3843.49
20221227,3887.85
20221228,3871.26
20221229,3856.7
20221230,3871.63
20230103,3887.9
20230104,3892.95
20230105,3968.58
20230106,3980.89
20230109,4013.12
20230110,4017.47
20230111,4010.03
20230112,4017.87
20230113,4074.38
20230116,4137.96
20230117,4137.24
20230118,4130.31
20230119,4156.01
20230120,4181.53
20230130,4201.35
20230131,4156.86
20230201,4195.93
20230202,4181.15
20230203,4141.63
20230206,4086.88
20230207,4094.23
20230208,4076.14
20230209,4130.86
20230210,4106.31
20230213,4143.57
20230214,4145.29
20230215,4123.69
20230216,4093.49
20230217,4034.51
20230220,4133.49
20230221,4144.35
20230222,4106.95
20230223,4103.65
20230224,4061.05
20230227,4043.84
20230228,4069.46
20230301,4126.94
20230302,4117.74
20230303,4130.55
20230306,4109.01
20230307,4048.85
20230308,4034.11
20230309,4019.85
20230310,3967.14
20230313,4008.69
20230314,3984.7
20230315,3986.9
20230316,3939.15
20230317,3958.82
20230320,3939.08
20230321,3982.38
20230322,3999.44
20230323,4039.09
20230324,4027.05
20230327,4012.48
20230328,3999.51
20230329,4006.14
20230330,4038.53
20230331,4050.93
20230403,4090.57
20230404,4103.11
20230406,4096.64
20230407,4123.28
20230410,4104.81
20230411,4100.15
20230412,4097.29
20230413,4068.98
20230414,4092.0
20230417,4149.38
20230418,4162.03
20230419,4124.56
20230420,4113.02
20230421,4032.57
20230424,3982.64
20230425,3962.67
20230426,3959.23
20230427,3988.42
20230428,4029.09
20230504,4030.25
20230505,4016.88
20230508,4062.66
20230509,4027.88
20230510,3996.87
20230511,3990.66
20230512,3937.76
20230515,3998.89
20230516,3978.21
20230517,3960.17
20230518,3956.07
20230519,3944.54
20230522,3969.33
20230523,3913.19
20230524,3859.09
20230525,3850.5
20230526,3850.95
20230529,3833.94
20230530,3837.75
20230531,3798.54
20230601,3806.87
20230602,3861.83
20230605,3844.25
20230606,3808.16
20230607,3789.34
20230608,3820.19
20230609,3836.7
20230612,3844.43
20230613,3864.91
20230614,3864.02
20230615,3925.5
20230616,3963.35
20230619,3930.91
20230620,3924.24
20230621,3864.03
20230626,3809.7
20230627,3845.43
20230628,3840.8
20230629,3821.84
20230630,3842.45
20230703,3892.88
20230704,3899.01
20230705,3868.81
20230706,3842.75
20230707,3825.7
20230710,3844.33
20230711,3869.49
20230712,3843.44
20230713,3898.42
20230714,3899.1
20230717,3867.17
20230718,3854.94
20230719,3850.87
20230720,3823.69
20230721,3821.91
20230724,3805.22
20230725,3915.12
20230726,3907.01
20230727,3902.35
20230728,3992.74
20230731,4014.63
20230801,3998.0
20230802,3969.9
20230803,4004.98
20230804,4020.58
20230807,3990.15
20230808,3979.73
20230809,3967.57
20230810,3975.72
20230811,3884.25
20230814,3855.91
20230815,3846.54
20230816,3818.33
20230817,3831.1
20230818,3784.0
20230821,3729.56
20230822,3758.23
20230823,3696.63
20230824,3723.43
20230825,3709.15
20230828,3752.62
20230829,3790.11
20230830,3788.51
20230831,3765.27
20230901,3791.49
20230904,3848.95
20230905,3820.32
20230906,3812.03
20230907,3758.47
20230908,3739.99
20230911,3767.54
20230912,3760.6
20230913,3736.65
20230914,3733.51
20230915,3708.78
20230918,3727.71
20230919,3720.5
20230920,3705.69
20230921,3672.44
20230922,3738.93
20230925,3714.6
20230926,3692.89
20230927,3700.5
20230928,3689.52
20231009,3684.73
20231010,3657.13
20231011,3667.55
20231012,3702.38
20231013,3663.41
20231016,3626.6
20231017,3639.4
20231018,3610.58
20231019,3533.54
20231020,3510.59
20231023,3474.24
20231024,3487.13
20231025,3504.46
20231026,3514.14
20231027,3562.39
20231030,3583.77
20231031,3572.51
20231101,3571.03
20231102,3554.19
20231103,3584.14
20231106,3632.61
20231107,3619.76
20231108,3611.07
20231109,3612.83
20231110,3586.49
20231113,3579.41
20231114,3582.06
20231115,3607.25
20231116,3572.36
20231117,3568.07
20231120,3576.32
20231121,3581.07
20231122,3544.42
20231123,3561.52
20231124,3538.01
20231127,3511.94
20231128,3518.52
20231129,3488.31
20231130,3496.2
20231201,3482.88
20231204,3460.14
20231205,3394.26
20231206,3399.6
20231207,3391.28
20231208,3399.46
20231211,3419.45
20231212,3426.8
20231213,3369.61
20231214,3351.96
20231215,3341.55
20231218,3329.37
20231219,3334.04
20231220,3297.5
20231221,3330.87
20231222,3337.23
20231225,3347.45
20231226,3324.79
20231227,3336.36
20231228,3414.54
20231229,3431.11
20240102,3386.35
20240103,3378.3
20240104,3347.05
20240105,3329.11
20240108,3286.06
20240109,3292.5
20240110,3277.13
20240111,3295.67
20240112,3284.17
20240115,3280.92
20240116,3300.88
20240117,3229.08
20240118,3274.73
20240119,3269.78
20240122,3218.9
20240123,3231.93
20240124,3277.11
20240125,3342.92
20240126,3333.82
20240129,3303.96
20240130,3245.04
20240131,3215.35
20240201,3217.71
20240202,3179.63
20240205,3200.42
20240206,3311.69
20240207,3343.63
20240208,3364.93
20240219,3403.81
20240220,3410.85
20240221,3456.87
20240222,3486.67
20240223,3489.74
20240226,3453.36
20240227,3494.79
20240228,3450.26
20240229,3516.08
20240301,3537.8
20240304,3540.87
20240305,3565.51
20240306,3551.05
20240307,3529.72
20240308,3544.91
20240311,3589.26
20240312,3597.49
20240313,3572.36
20240314,3562.22
20240315,3569.99
20240318,3603.53
20240319,3577.63
20240320,3585.38
20240321,3581.09
20240322,3545.0
20240325,3525.76
20240326,3543.75
20240327,3502.79
20240328,3520.96
20240329,3537.48
20240401,3595.65
20240402,3580.68
20240403,3567.8
20240408,3536.41
20240409,3533.49
20240410,3504.71
20240411,3504.24
20240412,3475.84
20240415,3549.08
20240416,3511.11
20240417,3565.4
20240418,3569.8
20240419,3541.66
20240422,3530.9
20240423,3506.22
20240424,3521.62
20240425,3530.28
20240426,3584.27
20240429,3623.91
20240430,3604.39
20240506,3657.88
20240507,3659.01
20240508,3630.22
20240509,3664.56
20240510,3666.28
20240513,3664.69
20240514,3657.05
20240515,3626.06
20240516,3640.36
20240517,3677.97
20240520,3690.96
20240521,3676.16
20240522,3684.45
20240523,3641.79
20240524,3601.48
20240527,3635.71
20240528,3609.17
20240529,3613.52
20240530,3594.31
20240531,3579.92
20240603,3588.75
20240604,3615.67
20240605,3594.79
20240606,3592.25
20240607,3574.11
20240611,3542.88
20240612,3544.12
20240613,3526.13
20240614,3541.53
20240617,3536.2
20240618,3545.59
20240619,3528.75
20240620,3503.28
20240621,3495.62
20240624,3476.81
20240625,3457.9
20240626,3480.26
20240627,3454.12
20240628,3461.66
20240701,3478.18
20240702,3471.79
20240703,3463.41
20240704,3445.81
20240705,3431.06
20240708,3401.76
20240709,3439.81
20240710,3428.97
20240711,3468.17
20240712,3472.4
20240715,3476.25
20240716,3498.28
20240717,3501.58
20240718,3520.93
20240719,3539.02
20240722,3514.92
20240723,3439.88
20240724,3418.17
