净值日期,累计净值
2004-07-22,0.9922
2004-07-23,0.9916
2004-07-26,0.9915
2004-07-27,0.9902
2004-07-28,0.9901
2004-07-29,0.9927
2004-07-30,0.994
2004-08-02,0.9947
2004-08-03,0.993
2004-08-04,0.9955
2004-08-05,0.9929
2004-08-06,0.9934
2004-08-09,0.9938
2004-08-10,0.9939
2004-08-11,0.9936
2004-08-12,0.9927
2004-08-13,0.9951
2004-08-16,0.9949
2004-08-17,0.9949
2004-08-18,0.9954
2004-08-19,0.9946
2004-08-20,0.995
2004-08-23,0.993
2004-08-24,0.9927
2004-08-25,0.9932
2004-08-26,0.9932
2004-08-27,0.9933
2004-08-30,0.992
2004-08-31,0.9926
2004-09-01,0.9912
2004-09-02,0.9897
2004-09-03,0.9869
2004-09-06,0.9866
2004-09-07,0.9864
2004-09-08,0.9862
2004-09-09,0.9848
2004-09-10,0.9865
2004-09-13,0.981
2004-09-14,0.9813
2004-09-15,0.9877
2004-09-16,0.9902
2004-09-17,0.9931
2004-09-20,1.0049
2004-09-21,1.0019
2004-09-22,0.9988
2004-09-23,0.9993
2004-09-24,1.0073
2004-09-27,1.0047
2004-09-28,1.0061
2004-09-29,1.0052
2004-09-30,1.0043
2004-10-08,1.0035
2004-10-11,1.0052
2004-10-12,1.0005
2004-10-13,0.9984
2004-10-14,0.992
2004-10-15,0.9915
2004-10-18,0.9931
2004-10-19,0.9935
2004-10-20,0.9913
2004-10-21,0.9919
2004-10-22,0.9949
2004-10-25,0.9948
2004-10-26,0.9898
2004-10-27,0.9897
2004-10-28,0.9919
2004-10-29,0.9908
2004-11-01,0.9888
2004-11-02,0.9897
2004-11-03,0.9894
2004-11-04,0.9868
2004-11-05,0.985
2004-11-08,0.984
2004-11-09,0.9851
2004-11-10,0.9884
2004-11-11,0.9895
2004-11-12,0.9883
2004-11-15,0.9894
2004-11-16,0.9917
2004-11-17,0.9896
2004-11-18,0.9923
2004-11-19,0.9936
2004-11-22,0.9951
2004-11-23,0.9948
2004-11-24,0.9937
2004-11-25,0.9931
2004-11-26,0.9938
2004-11-29,0.9936
2004-11-30,0.993
2004-12-01,0.9918
2004-12-02,0.9898
2004-12-03,0.9875
2004-12-06,0.9872
2004-12-07,0.9853
2004-12-08,0.9855
2004-12-09,0.9872
2004-12-10,0.9861
2004-12-13,0.985
2004-12-14,0.9853
2004-12-15,0.9835
2004-12-16,0.9804
2004-12-17,0.9783
2004-12-20,0.9752
2004-12-21,0.9736
2004-12-22,0.9752
2004-12-23,0.9723
2004-12-24,0.9709
2004-12-27,0.9706
2004-12-28,0.9717
2004-12-29,0.9713
2004-12-30,0.9733
2004-12-31,0.9758
2005-01-04,0.9705
2005-01-05,0.9722
2005-01-06,0.9719
2005-01-07,0.971
2005-01-10,0.9715
2005-01-11,0.9722
2005-01-12,0.9726
2005-01-13,0.9733
2005-01-14,0.9728
2005-01-17,0.9698
2005-01-18,0.9684
2005-01-19,0.9678
2005-01-20,0.9666
2005-01-21,0.9687
2005-01-24,0.9731
2005-01-25,0.974
2005-01-26,0.9751
2005-01-27,0.9739
2005-01-28,0.9733
2005-01-31,0.975
2005-02-01,0.976
2005-02-02,0.9843
2005-02-03,0.9862
2005-02-04,0.9905
2005-02-16,0.9931
2005-02-17,0.9921
2005-02-18,0.9895
2005-02-21,0.9934
2005-02-22,0.9972
2005-02-23,0.9984
2005-02-24,0.9973
2005-02-25,1.0017
2005-02-28,1.0006
2005-03-01,1.0
2005-03-02,0.9965
2005-03-03,0.9989
2005-03-04,0.9987
2005-03-07,0.9988
2005-03-08,1.0027
2005-03-09,1.0034
2005-03-10,1.0004
2005-03-11,1.0004
2005-03-14,1.0049
2005-03-15,1.0027
2005-03-16,1.0012
2005-03-17,0.9999
2005-03-18,0.9953
2005-03-21,0.9958
2005-03-22,0.9951
2005-03-23,0.9943
2005-03-24,0.9944
2005-03-25,0.9949
2005-03-28,0.9965
2005-03-29,0.9964
2005-03-30,0.9939
2005-03-31,0.9948
2005-04-01,1.0052
2005-04-04,1.0049
2005-04-05,1.0041
2005-04-06,1.0125
2005-04-07,1.0163
2005-04-08,1.0209
2005-04-11,1.0187
2005-04-12,1.0192
2005-04-13,1.0215
2005-04-14,1.0209
2005-04-15,1.0179
2005-04-18,1.0184
2005-04-19,1.0166
2005-04-20,1.0137
2005-04-21,1.0116
2005-04-22,1.0125
2005-04-25,1.0123
2005-04-26,1.013
2005-04-27,1.0143
2005-04-28,1.0179
2005-04-29,1.0176
2005-05-09,1.0151
2005-05-10,1.0154
2005-05-11,1.013
2005-05-12,1.0107
2005-05-13,1.0088
2005-05-16,1.006
2005-05-17,1.0066
2005-05-18,1.0057
2005-05-19,1.0066
2005-05-20,1.0059
2005-05-23,1.0034
2005-05-24,1.0043
2005-05-25,1.0047
2005-05-26,1.0015
2005-05-27,0.9997
2005-05-30,1.0
2005-05-31,0.9993
2005-06-01,0.9963
2005-06-02,0.9914
2005-06-03,0.9887
2005-06-06,0.9905
2005-06-07,0.9912
2005-06-08,1.0039
2005-06-09,1.0088
2005-06-10,1.0025
2005-06-13,1.0026
2005-06-14,1.0019
2005-06-15,1.0006
2005-06-16,1.0038
2005-06-17,1.0064
2005-06-20,1.0148
2005-06-21,1.0153
2005-06-22,1.0204
2005-06-23,1.0199
2005-06-24,1.0194
2005-06-27,1.0231
2005-06-28,1.021
2005-06-29,1.0199
2005-06-30,1.0172
2005-07-01,1.0144
2005-07-04,1.0134
2005-07-05,1.0128
2005-07-06,1.0128
2005-07-07,1.0127
2005-07-08,1.0101
2005-07-11,1.0125
2005-07-12,1.0161
2005-07-13,1.0154
2005-07-14,1.0156
2005-07-15,1.0152
2005-07-18,1.0135
2005-07-19,1.0131
2005-07-20,1.0145
2005-07-21,1.0135
2005-07-22,1.0162
2005-07-25,1.0172
2005-07-26,1.0204
2005-07-27,1.0237
2005-07-28,1.0244
2005-07-29,1.0252
2005-08-01,1.026
2005-08-02,1.0287
2005-08-03,1.0307
2005-08-04,1.0297
2005-08-05,1.0347
2005-08-08,1.0392
2005-08-09,1.0407
2005-08-10,1.0428
2005-08-11,1.0407
2005-08-12,1.0378
2005-08-15,1.0418
2005-08-16,1.041
2005-08-17,1.0409
2005-08-18,1.0316
2005-08-19,1.0317
2005-08-22,1.034
2005-08-23,1.0352
2005-08-24,1.0379
2005-08-25,1.0395
2005-08-26,1.0385
2005-08-29,1.0371
2005-08-30,1.0353
2005-08-31,1.0431
2005-09-01,1.0503
2005-09-02,1.0514
2005-09-05,1.0507
2005-09-06,1.0496
2005-09-07,1.0536
2005-09-08,1.0569
2005-09-09,1.0607
2005-09-12,1.0661
2005-09-13,1.0692
2005-09-14,1.0705
2005-09-15,1.0706
2005-09-16,1.0707
2005-09-19,1.0697
2005-09-20,1.0693
2005-09-21,1.0652
2005-09-22,1.0619
2005-09-23,1.0586
2005-09-26,1.0557
2005-09-27,1.0536
2005-09-28,1.0538
2005-09-29,1.0546
2005-09-30,1.0674
2005-10-10,1.0657
2005-10-11,1.0694
2005-10-12,1.0705
2005-10-13,1.0702
2005-10-14,1.0696
2005-10-17,1.0689
2005-10-18,1.0683
2005-10-19,1.0685
2005-10-20,1.0668
2005-10-21,1.0659
2005-10-24,1.0667
2005-10-25,1.0661
2005-10-26,1.065
2005-10-27,1.0664
2005-10-28,1.0654
2005-10-31,1.0652
2005-11-01,1.0646
2005-11-02,1.0659
2005-11-03,1.0675
2005-11-04,1.0677
2005-11-07,1.072
2005-11-08,1.0709
2005-11-09,1.0723
2005-11-10,1.0719
2005-11-11,1.0709
2005-11-14,1.0687
2005-11-15,1.0662
2005-11-16,1.0659
2005-11-17,1.0658
2005-11-18,1.0671
2005-11-21,1.0682
2005-11-22,1.0655
2005-11-23,1.0646
2005-11-24,1.0636
2005-11-25,1.0672
2005-11-28,1.0678
2005-11-29,1.0678
2005-11-30,1.0672
2005-12-01,1.0665
2005-12-02,1.0666
2005-12-05,1.0664
2005-12-06,1.067
2005-12-07,1.0684
2005-12-08,1.0685
2005-12-09,1.0696
2005-12-12,1.07
2005-12-13,1.0695
2005-12-14,1.0672
2005-12-15,1.0736
2005-12-16,1.0747
2005-12-19,1.0768
2005-12-20,1.0775
2005-12-21,1.0776
2005-12-22,1.0786
2005-12-23,1.0817
2005-12-26,1.0861
2005-12-27,1.0863
2005-12-28,1.0881
2005-12-29,1.0889
2005-12-30,1.0858
2005-12-31,1.0859
2006-01-04,1.0984
2006-01-05,1.1018
2006-01-06,1.1066
2006-01-09,1.1071
2006-01-10,1.1116
2006-01-11,1.1135
2006-01-12,1.1174
2006-01-13,1.1187
2006-01-16,1.116
2006-01-17,1.1198
2006-01-18,1.1284
2006-01-19,1.1312
2006-01-20,1.1326
2006-01-23,1.134
2006-01-24,1.1328
2006-01-25,1.1336
2006-02-06,1.1353
2006-02-07,1.1377
2006-02-08,1.1405
2006-02-09,1.141
2006-02-10,1.1424
2006-02-13,1.1381
2006-02-14,1.1344
2006-02-15,1.1342
2006-02-16,1.1285
2006-02-17,1.127
2006-02-20,1.1278
2006-02-21,1.1295
2006-02-22,1.1298
2006-02-23,1.1297
2006-02-24,1.131
2006-02-27,1.1381
2006-02-28,1.1395
2006-03-01,1.1395
2006-03-02,1.1338
2006-03-03,1.1319
2006-03-06,1.131
2006-03-07,1.1283
2006-03-08,1.1268
2006-03-09,1.1269
2006-03-10,1.1283
2006-03-13,1.1302
2006-03-14,1.1302
2006-03-15,1.1302
2006-03-16,1.1298
2006-03-17,1.1302
2006-03-20,1.1315
2006-03-21,1.1317
2006-03-22,1.1311
2006-03-23,1.1317
2006-03-24,1.1309
2006-03-27,1.1317
2006-03-28,1.131
2006-03-29,1.1322
2006-03-30,1.1313
2006-03-31,1.1555
2006-04-03,1.1626
2006-04-04,1.1646
2006-04-05,1.1678
2006-04-06,1.1715
2006-04-07,1.1749
2006-04-10,1.1757
2006-04-11,1.1775
2006-04-12,1.1756
2006-04-13,1.1694
2006-04-14,1.1724
2006-04-17,1.1742
2006-04-18,1.1779
2006-04-19,1.1805
2006-04-20,1.1792
2006-04-21,1.1787
2006-04-24,1.1789
2006-04-25,1.1837
2006-04-26,1.1827
2006-04-27,1.1839
2006-04-28,1.1854
2006-05-08,1.1909
2006-05-09,1.1953
2006-05-10,1.1984
2006-05-11,1.199
2006-05-12,1.2086
2006-05-15,1.226
2006-05-16,1.2283
2006-05-17,1.2275
2006-05-18,1.2265
2006-05-19,1.2326
2006-05-22,1.2361
2006-05-23,1.2267
2006-05-24,1.22
2006-05-25,1.213
2006-05-26,1.2163
2006-05-29,1.2263
2006-05-30,1.2286
2006-05-31,1.23
2006-06-01,1.2396
2006-06-02,1.2452
2006-06-05,1.2537
2006-06-06,1.2523
2006-06-07,1.2347
2006-06-08,1.2336
2006-06-09,1.2327
2006-06-12,1.2316
2006-06-13,1.2254
2006-06-14,1.2221
2006-06-15,1.224
2006-06-16,1.2292
2006-06-19,1.2366
2006-06-20,1.2412
2006-06-21,1.2392
2006-06-22,1.2424
2006-06-23,1.2545
2006-06-26,1.2563
2006-06-27,1.2589
2006-06-28,1.2601
2006-06-29,1.2648
2006-06-30,1.262
2006-07-03,1.2678
2006-07-04,1.2636
2006-07-05,1.2601
2006-07-06,1.2711
2006-07-07,1.2754
2006-07-10,1.2768
2006-07-11,1.2794
2006-07-12,1.281
2006-07-13,1.2642
2006-07-14,1.2681
2006-07-17,1.2729
2006-07-18,1.2724
2006-07-19,1.2617
2006-07-20,1.2627
2006-07-21,1.2613
2006-07-24,1.262
2006-07-25,1.2712
2006-07-26,1.2682
2006-07-27,1.2655
2006-07-28,1.2606
2006-07-31,1.2502
2006-08-01,1.2476
2006-08-02,1.2467
2006-08-03,1.2433
2006-08-04,1.2375
2006-08-07,1.2349
2006-08-08,1.2394
2006-08-09,1.2412
2006-08-10,1.2454
2006-08-11,1.2461
2006-08-14,1.2403
2006-08-15,1.245
2006-08-16,1.2493
2006-08-17,1.2474
2006-08-18,1.2457
2006-08-21,1.2449
2006-08-22,1.25
2006-08-23,1.2497
2006-08-24,1.2503
2006-08-25,1.2537
2006-08-28,1.2609
2006-08-29,1.2616
2006-08-30,1.2637
2006-08-31,1.2654
2006-09-01,1.2602
2006-09-04,1.2649
2006-09-05,1.2653
2006-09-06,1.2664
2006-09-07,1.264
2006-09-08,1.2628
2006-09-11,1.2602
2006-09-12,1.2618
2006-09-13,1.2589
2006-09-14,1.2588
2006-09-15,1.2627
2006-09-18,1.264
2006-09-19,1.267
2006-09-20,1.2655
2006-09-21,1.2654
2006-09-22,1.2625
2006-09-25,1.2635
2006-09-26,1.2611
2006-09-27,1.2629
2006-09-28,1.2653
2006-09-29,1.2688
2006-09-30,1.2689
2006-10-09,1.2711
2006-10-10,1.2711
2006-10-11,1.2693
2006-10-12,1.2672
2006-10-13,1.2686
2006-10-16,1.2653
2006-10-17,1.2654
2006-10-18,1.2688
2006-10-19,1.2703
2006-10-20,1.2702
2006-10-23,1.265
2006-10-24,1.2676
2006-10-25,1.2694
2006-10-26,1.2693
2006-10-27,1.2679
2006-10-30,1.2674
2006-10-31,1.2701
2006-11-01,1.2717
2006-11-02,1.2734
2006-11-03,1.2744
2006-11-06,1.2766
2006-11-07,1.2765
2006-11-08,1.2755
2006-11-09,1.2779
2006-11-10,1.2771
2006-11-13,1.2749
2006-11-14,1.2761
2006-11-15,1.2801
2006-11-16,1.2804
2006-11-17,1.2822
2006-11-20,1.2832
2006-11-21,1.2844
2006-11-22,1.2838
2006-11-23,1.2872
2006-11-24,1.288
2006-11-27,1.2881
2006-11-28,1.2876
2006-11-29,1.2865
2006-11-30,1.2988
2006-12-01,1.3039
2006-12-04,1.3081
2006-12-05,1.3135
2006-12-06,1.3149
2006-12-07,1.3226
2006-12-08,1.3157
2006-12-11,1.3196
2006-12-12,1.321
2006-12-13,1.3219
2006-12-14,1.3232
2006-12-15,1.3286
2006-12-18,1.3338
2006-12-19,1.3341
2006-12-20,1.3349
2006-12-21,1.3343
2006-12-22,1.337
2006-12-25,1.3402
2006-12-26,1.3381
2006-12-27,1.3415
2006-12-28,1.3418
2006-12-29,1.3489
2006-12-31,1.3489
2007-01-04,1.3523
2007-01-05,1.355
2007-01-08,1.3599
2007-01-09,1.3684
2007-01-10,1.3753
2007-01-11,1.3754
2007-01-12,1.3711
2007-01-15,1.3802
2007-01-16,1.3857
2007-01-17,1.3785
2007-01-18,1.3783
2007-01-19,1.3895
2007-01-22,1.4027
2007-01-23,1.4029
2007-01-24,1.4104
2007-01-25,1.4003
2007-01-26,1.4042
2007-01-29,1.4151
2007-01-30,1.4104
2007-01-31,1.3985
2007-02-01,1.3978
2007-02-02,1.3909
2007-02-05,1.3932
2007-02-06,1.3938
2007-02-07,1.3985
2007-02-08,1.4049
2007-02-09,1.4067
2007-02-12,1.4163
2007-02-13,1.4235
2007-02-14,1.4331
2007-02-15,1.4409
2007-02-16,1.4439
2007-02-26,1.4496
2007-02-27,1.4302
2007-02-28,1.435
2007-03-01,1.4343
2007-03-02,1.4434
2007-03-05,1.4394
2007-03-06,1.4417
2007-03-07,1.4487
2007-03-08,1.4514
2007-03-09,1.4517
2007-03-12,1.4549
2007-03-13,1.4587
2007-03-14,1.46
2007-03-15,1.4621
2007-03-16,1.4606
2007-03-19,1.4626
2007-03-20,1.4628
2007-03-21,1.4659
2007-03-22,1.4683
2007-03-23,1.4683
2007-03-26,1.4729
2007-03-27,1.4757
2007-03-28,1.4773
2007-03-29,1.4755
2007-03-30,1.4749
2007-03-31,1.475
2007-04-02,1.478
2007-04-03,1.4811
2007-04-04,1.4841
2007-04-05,1.4884
2007-04-06,1.4925
2007-04-09,1.4965
2007-04-10,1.4986
2007-04-11,1.5001
2007-04-12,1.5053
2007-04-13,1.506
2007-04-16,1.5114
2007-04-17,1.5185
2007-04-18,1.5255
2007-04-19,1.5188
2007-04-20,1.5277
2007-04-23,1.5359
2007-04-24,1.5381
2007-04-25,1.5357
2007-04-26,1.5422
2007-04-27,1.5496
2007-04-30,1.5507
2007-05-08,1.5551
2007-05-09,1.5562
2007-05-10,1.5591
2007-05-11,1.5567
2007-05-14,1.5564
2007-05-15,1.5517
2007-05-16,1.5543
2007-05-17,1.5595
2007-05-18,1.5591
2007-05-21,1.5609
2007-05-22,1.5641
2007-05-23,1.5679
2007-05-24,1.5663
2007-05-25,1.5735
2007-05-28,1.5804
2007-05-29,1.5845
2007-05-30,1.5722
2007-05-31,1.5723
2007-06-01,1.5621
2007-06-04,1.5476
2007-06-05,1.5468
2007-06-06,1.5519
2007-06-07,1.5557
2007-06-08,1.5561
2007-06-11,1.5567
2007-06-12,1.5625
2007-06-13,1.5714
2007-06-14,1.5687
2007-06-15,1.569
2007-06-18,1.5735
2007-06-19,1.5753
2007-06-20,1.5729
2007-06-21,1.5731
2007-06-22,1.5683
2007-06-25,1.5638
2007-06-26,1.5673
2007-06-27,1.5703
2007-06-28,1.5658
2007-06-29,1.5626
2007-06-30,1.5626
2007-07-02,1.5602
2007-07-03,1.5616
2007-07-04,1.5599
2007-07-05,1.5561
2007-07-06,1.5598
2007-07-09,1.5627
2007-07-10,1.5606
2007-07-11,1.5594
2007-07-12,1.5631
2007-07-13,1.5614
2007-07-16,1.5596
2007-07-17,1.5617
2007-07-18,1.563
2007-07-19,1.5688
2007-07-20,1.5753
2007-07-23,1.5831
2007-07-24,1.5862
2007-07-25,1.5919
2007-07-26,1.5926
2007-07-27,1.5942
2007-07-30,1.5975
2007-07-31,1.6
2007-08-01,1.5943
2007-08-02,1.598
2007-08-03,1.6028
2007-08-06,1.606
2007-08-07,1.6083
2007-08-08,1.6089
2007-08-09,1.6103
2007-08-10,1.6105
2007-08-13,1.6134
2007-08-14,1.6152
2007-08-15,1.6153
2007-08-16,1.618
2007-08-17,1.6168
2007-08-20,1.6217
2007-08-21,1.6252
2007-08-22,1.6259
2007-08-23,1.6281
2007-08-24,1.6317
2007-08-27,1.6326
2007-08-28,1.6325
2007-08-29,1.6298
2007-08-30,1.6356
2007-08-31,1.638
2007-09-03,1.6431
2007-09-04,1.6421
2007-09-05,1.6427
2007-09-06,1.6488
2007-09-07,1.6471
2007-09-10,1.6498
2007-09-11,1.6435
2007-09-12,1.6445
2007-09-13,1.6482
2007-09-14,1.6507
2007-09-17,1.6565
2007-09-18,1.6576
2007-09-19,1.6569
2007-09-20,1.6606
2007-09-21,1.6608
2007-09-24,1.659
2007-09-25,1.6621
2007-09-26,1.6601
2007-09-27,1.6644
2007-09-28,1.6792
2007-09-30,1.6791
2007-10-08,1.6828
2007-10-09,1.7032
2007-10-10,1.7102
2007-10-11,1.7204
2007-10-12,1.7286
2007-10-15,1.7286
2007-10-16,1.7283
2007-10-17,1.7231
2007-10-18,1.7128
2007-10-19,1.7134
2007-10-22,1.7056
2007-10-23,1.7078
2007-10-24,1.7095
2007-10-25,1.7022
2007-10-26,1.7008
2007-10-29,1.7043
2007-10-30,1.7098
2007-10-31,1.7118
2007-11-01,1.7103
2007-11-02,1.7054
2007-11-05,1.7217
2007-11-06,1.7175
2007-11-07,1.7174
2007-11-08,1.711
2007-11-09,1.7087
2007-11-12,1.7012
2007-11-13,1.7022
2007-11-14,1.7092
2007-11-15,1.7059
2007-11-16,1.7036
2007-11-19,1.7023
2007-11-20,1.7038
2007-11-21,1.7037
2007-11-22,1.6985
2007-11-23,1.6991
2007-11-26,1.6983
2007-11-27,1.6967
2007-11-28,1.6959
2007-11-29,1.7025
2007-11-30,1.6981
2007-12-03,1.707
2007-12-04,1.7066
2007-12-05,1.7114
2007-12-06,1.7106
2007-12-07,1.7129
2007-12-10,1.7168
2007-12-11,1.717
2007-12-12,1.7199
2007-12-13,1.7154
2007-12-14,1.7153
2007-12-17,1.7125
2007-12-18,1.7126
2007-12-19,1.7201
2007-12-20,1.7242
2007-12-21,1.7291
2007-12-24,1.7344
2007-12-25,1.7407
2007-12-26,1.7412
2007-12-27,1.7438
2007-12-28,1.7443
2007-12-29,1.7443
2007-12-31,1.7445
2008-01-02,1.7442
2008-01-03,1.7435
2008-01-04,1.7456
2008-01-07,1.749
2008-01-08,1.7495
2008-01-09,1.7513
2008-01-10,1.7531
2008-01-11,1.7531
2008-01-14,1.7534
2008-01-15,1.7527
2008-01-16,1.749
2008-01-17,1.7444
2008-01-18,1.7409
2008-01-21,1.7376
2008-01-22,1.727
2008-01-23,1.7327
2008-01-24,1.735
2008-01-25,1.7367
2008-01-28,1.7299
2008-01-29,1.7309
2008-01-30,1.7303
2008-01-31,1.7289
2008-02-01,1.7318
2008-02-04,1.7424
2008-02-05,1.7411
2008-02-13,1.7385
2008-02-14,1.7404
2008-02-15,1.7395
2008-02-18,1.7425
2008-02-19,1.7449
2008-02-20,1.7418
2008-02-21,1.7409
2008-02-22,1.7368
2008-02-25,1.7315
2008-02-26,1.7317
2008-02-27,1.7322
2008-02-28,1.7311
2008-02-29,1.7319
2008-03-03,1.7342
2008-03-04,1.7338
2008-03-05,1.7321
2008-03-06,1.7334
2008-03-07,1.7328
2008-03-10,1.7313
2008-03-11,1.7314
2008-03-12,1.7294
2008-03-13,1.7284
2008-03-14,1.7274
2008-03-17,1.722
2008-03-18,1.7205
2008-03-19,1.7224
2008-03-20,1.7246
2008-03-21,1.7249
2008-03-24,1.7231
2008-03-25,1.7237
2008-03-26,1.7241
2008-03-27,1.7206
2008-03-28,1.7223
2008-03-31,1.7217
2008-04-01,1.7201
2008-04-02,1.7203
2008-04-03,1.7213
2008-04-07,1.7226
2008-04-08,1.7227
2008-04-09,1.7208
2008-04-10,1.7219
2008-04-11,1.722
2008-04-14,1.7203
2008-04-15,1.721
2008-04-16,1.7208
2008-04-17,1.722
2008-04-18,1.7203
2008-04-21,1.7208
2008-04-22,1.721
2008-04-23,1.7224
2008-04-24,1.7263
2008-04-25,1.7353
2008-04-28,1.7328
2008-04-29,1.7322
2008-04-30,1.7316
2008-05-05,1.7346
2008-05-06,1.7343
2008-05-07,1.7318
2008-05-08,1.7338
2008-05-09,1.7331
2008-05-12,1.7331
2008-05-13,1.7323
2008-05-14,1.7339
2008-05-15,1.7336
2008-05-16,1.7332
2008-05-19,1.7335
2008-05-20,1.7312
2008-05-21,1.7399
2008-05-22,1.7342
2008-05-23,1.7319
2008-05-26,1.7295
2008-05-27,1.7293
2008-05-28,1.732
2008-05-29,1.732
2008-05-30,1.7332
2008-06-02,1.7348
2008-06-03,1.7325
2008-06-04,1.7309
2008-06-05,1.7278
2008-06-06,1.7289
2008-06-10,1.7194
2008-06-11,1.7187
2008-06-12,1.7182
2008-06-13,1.7171
2008-06-16,1.7185
2008-06-17,1.717
2008-06-18,1.7199
2008-06-19,1.7131
2008-06-20,1.7122
2008-06-23,1.7099
2008-06-24,1.7093
2008-06-25,1.7117
2008-06-26,1.712
2008-06-27,1.7083
2008-06-30,1.7068
2008-07-01,1.7046
2008-07-02,1.7046
2008-07-03,1.7066
2008-07-04,1.7047
2008-07-07,1.708
2008-07-08,1.7078
2008-07-09,1.71
2008-07-10,1.7117
2008-07-11,1.7115
2008-07-14,1.7123
2008-07-15,1.7104
2008-07-16,1.7091
2008-07-17,1.7093
2008-07-18,1.7096
2008-07-21,1.7103
2008-07-22,1.7101
2008-07-23,1.7104
2008-07-24,1.7113
2008-07-25,1.7113
2008-07-28,1.7115
2008-07-29,1.711
2008-07-30,1.7115
2008-07-31,1.711
2008-08-01,1.711
2008-08-04,1.71
2008-08-05,1.7088
2008-08-06,1.7089
2008-08-07,1.7094
2008-08-08,1.7102
2008-08-11,1.7095
2008-08-12,1.7102
2008-08-13,1.7116
2008-08-14,1.712
2008-08-15,1.7106
2008-08-18,1.7127
2008-08-19,1.7137
2008-08-20,1.7138
2008-08-21,1.7139
2008-08-22,1.7139
2008-08-25,1.7141
2008-08-26,1.7138
2008-08-27,1.714
2008-08-28,1.7146
2008-08-29,1.7164
2008-09-01,1.7176
2008-09-02,1.7179
2008-09-03,1.7178
2008-09-04,1.7185
2008-09-05,1.7193
2008-09-08,1.7192
2008-09-09,1.7195
2008-09-10,1.7213
2008-09-11,1.7217
2008-09-12,1.725
2008-09-16,1.7326
2008-09-17,1.7362
2008-09-18,1.7352
2008-09-19,1.7348
2008-09-22,1.7342
2008-09-23,1.7346
2008-09-24,1.7355
2008-09-25,1.7375
2008-09-26,1.7374
2008-09-30,1.7374
2008-10-06,1.7365
2008-10-07,1.7411
2008-10-08,1.7482
2008-10-09,1.7557
