date,close
20180620,4169.85
20180621,4130.61
20180622,4154.91
20180625,4096.98
20180626,4054.45
20180627,3958.5
20180628,3904.13
20180629,4018.04
20180702,3883.01
20180703,3869.72
20180704,3796.58
20180705,3777.35
20180706,3811.31
20180709,3929.31
20180710,3941.67
20180711,3884.51
20180712,3960.1
20180713,3987.85
20180716,3965.01
20180717,3940.34
20180718,3917.68
20180719,3932.1
20180720,4002.54
20180723,4028.53
20180724,4088.82
20180725,4093.51
20180726,4039.01
20180727,4022.67
20180730,4014.07
20180731,4016.67
20180801,3930.32
20180802,3843.47
20180803,3763.67
20180806,3708.81
20180807,3821.24
20180808,3757.45
20180809,3869.14
20180810,3880.57
20180813,3859.16
20180814,3827.53
20180815,3725.62
20180816,3704.22
20180817,3638.32
20180820,3676.52
20180821,3756.37
20180822,3743.54
20180823,3762.32
20180824,3765.33
20180827,3866.77
20180828,3862.89
20180829,3849.87
20180830,3810.03
20180831,3785.93
20180903,3771.43
20180904,3828.98
20180905,3743.22
20180906,3685.86
20180907,3717.13
20180910,3666.82
20180911,3647.41
20180912,3604.59
20180913,3640.18
20180914,3659.39
20180917,3607.01
20180918,3688.24
20180919,3739.97
20180920,3734.6
20180921,3854.84
20180925,3823.93
20180926,3883.5
20180927,3861.92
20180928,3900.41
20181008,3720.2
20181009,3718.54
20181010,3696.76
20181011,3531.43
20181012,3600.62
20181015,3553.85
20181016,3524.53
20181017,3535.67
20181018,3442.05
20181019,3535.63
20181022,3668.17
20181023,3542.86
20181024,3550.22
20181025,3544.13
20181026,3531.97
20181029,3383.24
20181030,3403.53
20181031,3466.99
20181101,3506.4
20181102,3669.52
20181105,3632.77
20181106,3607.32
20181107,3584.51
20181108,3585.57
20181109,3523.57
20181112,3562.57
20181113,3595.37
20181114,3556.62
20181115,3590.76
20181116,3608.9
20181119,3648.73
20181120,3558.71
20181121,3565.9
20181122,3551.63
20181123,3478.51
20181126,3477.99
20181127,3472.73
20181128,3517.32
20181129,3474.24
20181130,3516.6
20181203,3632.13
20181204,3637.88
20181205,3630.93
20181206,3544.68
20181207,3532.51
20181210,3486.85
20181211,3505.6
20181212,3517.14
20181213,3580.81
20181214,3520.24
20181217,3501.86
20181218,3468.69
20181219,3416.43
20181220,3389.37
20181221,3337.79
20181224,3356.41
20181225,3334.09
20181226,3306.06
20181227,3284.74
20181228,3296.1
20190102,3257.83
20190103,3232.43
20190104,3301.79
20190107,3326.85
20190108,3316.55
20190109,3378.42
20190110,3392.86
20190111,3416.76
20190114,3379.93
20190115,3472.42
20190116,3483.33
20190117,3470.43
20190118,3544.12
20190121,3572.24
20190122,3516.95
20190123,3510.93
20190124,3537.58
20190125,3571.14
20190128,3562.55
20190129,3579.42
20190130,3552.24
20190131,3599.86
20190201,3665.77
20190211,3762.76
20190212,3789.29
20190213,3856.42
20190214,3876.4
20190215,3790.23
20190218,3921.57
20190219,3914.58
20190220,3921.37
20190221,3909.7
20190222,3978.34
20190225,4190.1
20190226,4122.39
20190227,4100.92
20190228,4126.15
20190301,4209.74
20190304,4261.91
20190305,4284.24
20190306,4291.35
20190307,4209.26
20190308,4079.7
20190311,4178.62
20190312,4196.96
20190313,4198.88
20190314,4205.56
20190315,4281.92
20190318,4411.47
20190319,4383.34
20190320,4381.06
20190321,4365.97
20190322,4350.58
20190325,4239.9
20190326,4206.07
20190327,4281.66
