date,close
20050101,982.17
20050104,982.17
20050105,986.68
20050106,977.97
20050107,981.94
20050110,989.76
20050111,995.46
20050112,992.09
20050113,990.03
20050114,984.41
20050117,963.28
20050118,967.51
20050119,962.48
20050120,951.72
20050121,982.69
20050124,998.68
20050125,997.5
20050126,991.96
20050127,978.98
20050128,973.12
20050131,959.28
20050201,962.91
20050202,1013.07
20050203,1001.35
20050204,1029.67
20050216,1034.61
20050217,1029.83
20050218,1014.97
20050221,1037.73
20050222,1057.22
20050223,1056.82
20050224,1056.13
20050225,1056.48
20050228,1048.52
20050301,1041.54
20050302,1024.68
20050303,1032.71
20050304,1028.65
20050307,1032.65
20050308,1050.61
20050309,1049.77
20050310,1025.34
20050311,1030.79
20050314,1033.24
20050315,1015.11
20050316,1006.73
20050317,994.13
20050318,982.9
20050321,988.19
20050322,968.43
20050323,964.49
20050324,971.79
20050325,970.82
20050328,969.53
20050329,967.43
20050330,947.54
20050331,952.13
20050401,985.66
20050404,968.04
20050405,961.09
20050406,975.03
20050407,983.43
20050408,1000.12
20050411,991.31
20050412,977.5
20050413,1000.04
20050414,988.59
20050415,975.49
20050418,964.23
20050419,965.76
20050420,954.42
20050421,947.42
20050422,943.73
20050425,936.11
20050426,943.6
20050427,934.22
20050428,945.96
20050429,936.4
20050509,917.17
20050510,923.39
20050511,913.49
20050512,895.91
20050513,896.4
20050516,887.78
20050517,895.05
20050518,895.16
20050519,897.11
20050520,896.15
20050523,876.72
20050524,880.91
20050525,881.02
20050526,869.31
20050527,862.47
20050530,869.64
20050531,869.72
20050601,853.4
20050602,837.18
20050603,838.14
20050606,855.63
20050607,853.17
20050608,920.84
20050609,921.97
20050610,906.7
20050613,906.05
20050614,902.54
20050615,887.36
20050616,900.11
20050617,907.91
20050620,927.04
20050621,916.51
20050622,919.87
20050623,912.07
20050624,916.94
20050627,929.9
20050628,917.66
20050629,913.9
20050630,896.04
20050701,879.94
20050704,874.65
20050705,868.92
20050706,864.04
20050707,868.23
20050708,852.83
20050711,849.68
20050712,874.8
20050713,871.0
20050714,873.75
20050715,864.5
20050718,858.28
20050719,860.28
20050720,868.17
20050721,872.78
20050722,886.42
20050725,882.49
20050726,900.69
20050727,914.52
20050728,910.25
20050729,907.59
20050801,910.47
20050802,921.91
20050803,926.18
20050804,921.52
20050805,938.92
20050808,945.68
20050809,952.25
20050810,958.23
20050811,971.54
20050812,957.44
20050815,979.51
20050816,971.64
20050817,979.93
20050818,952.22
20050819,951.9
20050822,958.13
20050823,952.99
20050824,960.12
20050825,959.97
20050826,956.62
20050829,944.88
20050830,945.01
20050831,956.41
20050901,972.9
20050902,975.96
20050905,977.48
20050906,960.96
20050907,974.34
20050908,976.18
20050909,973.02
20050912,972.9
20050913,985.41
20050914,991.34
20050915,991.12
20050916,989.14
20050919,992.87
20050920,985.62
20050921,966.21
20050922,944.09
20050923,938.62
20050926,937.55
20050927,924.31
20050928,924.53
20050929,936.74
20050930,939.88
20051010,930.14
20051011,938.42
20051012,941.09
20051013,933.57
20051014,922.25
20051017,910.55
20051018,912.65
20051019,909.97
20051020,910.99
20051021,912.71
20051024,912.79
20051025,899.47
20051026,880.28
20051027,882.55
20051028,880.0
20051031,888.05
20051101,885.25
20051102,894.23
20051103,886.12
20051104,890.03
20051107,883.93
20051108,886.34
20051109,883.22
20051110,865.7
20051111,865.53
20051114,862.4
20051115,857.65
20051116,869.58
20051117,866.81
20051118,885.27
20051121,885.57
20051122,872.06
20051123,878.13
20051124,885.06
20051125,887.79
20051128,884.75
20051129,875.6
20051130,877.23
20051201,879.26
20051202,878.2
20051205,871.36
20051206,878.35
20051207,884.36
20051208,882.92
20051209,894.19
20051212,892.43
20051213,892.6
20051214,900.23
20051215,901.13
20051216,907.14
20051219,912.21
20051220,914.54
20051221,911.09
20051222,916.75
20051223,922.95
20051226,929.91
20051227,926.6
20051228,929.49
20051229,941.09
20051230,933.73
20060104,949.36
20060105,967.11
20060106,976.38
20060109,978.15
20060110,979.22
20060111,977.87
20060112,987.71
20060113,982.18
20060116,964.74
20060117,967.56
20060118,986.81
20060119,999.59
20060120,1001.27
20060123,1006.38
20060124,1008.15
20060125,1015.59
20060206,1041.62
20060207,1037.18
20060208,1040.59
20060209,1028.93
20060210,1041.05
20060213,1038.85
20060214,1042.15
20060215,1047.56
20060216,1027.39
20060217,1026.99
20060220,1033.03
20060221,1051.84
20060222,1053.43
20060223,1057.12
20060224,1066.17
20060227,1068.41
20060228,1072.08
20060301,1075.5
20060302,1061.54
20060303,1066.09
20060306,1066.42
20060307,1042.46
20060308,1031.85
20060309,1028.56
20060310,1034.01
20060313,1044.17
20060314,1043.02
20060315,1052.99
20060316,1049.84
20060317,1048.32
20060320,1061.33
20060321,1062.64
20060322,1067.22
20060323,1065.35
20060324,1062.42
20060327,1065.67
20060328,1066.94
20060329,1075.94
20060330,1066.52
20060331,1067.66
20060403,1080.42
20060404,1090.8
20060405,1095.28
20060406,1090.97
20060407,1089.92
20060410,1107.39
20060411,1113.11
20060412,1108.33
20060413,1092.29
20060414,1118.53
20060417,1129.12
20060418,1134.48
20060419,1131.52
20060420,1120.08
20060421,1130.93
20060424,1118.77
20060425,1106.5
20060426,1122.54
20060427,1117.06
20060428,1127.67
20060508,1171.01
20060509,1197.43
20060510,1207.45
20060511,1194.69
20060512,1234.83
20060515,1280.16
20060516,1257.9
20060517,1274.57
20060518,1267.98
20060519,1301.05
20060522,1324.94
20060523,1272.31
20060524,1257.99
20060525,1259.84
20060526,1284.9
20060529,1326.2
20060530,1329.28
20060531,1327.63
20060601,1364.88
20060602,1360.23
20060605,1374.49
20060606,1377.74
20060607,1298.36
20060608,1303.54
20060609,1280.5
20060612,1287.39
20060613,1283.49
20060614,1268.37
20060615,1266.33
20060616,1295.94
20060619,1308.58
20060620,1310.76
20060621,1305.94
20060622,1301.81
20060623,1309.47
20060626,1333.51
20060627,1331.32
20060628,1341.05
20060629,1371.89
20060630,1367.58
20060703,1386.48
20060704,1367.86
20060705,1352.46
20060706,1374.54
20060707,1362.47
20060710,1367.28
20060711,1370.48
20060712,1370.25
20060713,1308.56
20060714,1319.6
20060717,1334.53
20060718,1334.75
20060719,1306.01
20060720,1314.69
20060721,1322.14
20060724,1321.98
20060725,1336.58
20060726,1334.89
20060727,1322.25
20060728,1314.44
20060731,1269.77
20060801,1260.7
20060802,1258.06
20060803,1256.88
20060804,1232.26
20060807,1213.25
20060808,1242.16
20060809,1242.29
20060810,1264.15
20060811,1265.1
20060814,1241.55
20060815,1260.85
20060816,1277.72
20060817,1263.86
20060818,1258.32
20060821,1258.03
20060822,1266.78
20060823,1268.52
20060824,1274.5
20060825,1274.68
20060828,1298.29
20060829,1300.76
20060830,1307.31
20060831,1316.03
20060901,1301.48
20060904,1319.05
20060905,1320.44
20060906,1325.85
20060907,1310.26
20060908,1311.35
20060911,1320.48
20060912,1331.6
20060913,1331.2
20060914,1331.35
20060915,1356.76
20060918,1370.53
20060919,1369.0
20060920,1371.43
20060921,1383.0
20060922,1361.95
20060925,1355.23
20060926,1342.27
20060927,1355.23
20060928,1367.73
20060929,1384.14
20061009,1414.34
20061010,1413.82
20061011,1416.24
20061012,1421.76
20061013,1423.91
20061016,1417.86
20061017,1408.1
20061018,1433.55
20061019,1434.26
20061020,1430.83
20061023,1402.47
20061024,1437.49
20061025,1442.69
20061026,1457.62
20061027,1449.06
20061030,1472.64
20061031,1492.26
20061101,1511.55
20061102,1516.72
20061103,1522.52
20061106,1558.32
20061107,1568.37
20061108,1537.77
20061109,1566.9
20061110,1542.45
20061113,1513.19
20061114,1531.5
20061115,1571.96
20061116,1566.73
20061117,1605.38
20061120,1646.98
20061121,1655.73
20061122,1666.79
20061123,1682.7
20061124,1679.38
20061127,1696.4
20061128,1683.8
20061129,1700.46
20061130,1755.62
20061201,1765.65
20061204,1823.16
20061205,1834.16
20061206,1821.78
20061207,1834.59
20061208,1759.48
20061211,1845.02
20061212,1860.7
20061213,1861.6
20061214,1885.45
20061215,1908.97
20061218,1945.49
20061219,1951.63
20061220,1960.8
20061221,1929.44
20061222,1909.34
20061225,1947.81
20061226,1957.82
20061227,2001.71
20061228,1987.73
20061229,2058.29
20070104,2103.79
20070105,2134.47
20070108,2208.37
20070109,2275.99
20070110,2340.31
20070111,2308.93
20070112,2225.03
20070115,2335.85
20070116,2387.38
20070117,2359.32
20070118,2375.16
20070119,2455.58
20070122,2568.16
20070123,2622.3
20070124,2648.36
20070125,2537.65
20070126,2591.57
20070129,2664.71
20070130,2646.21
20070131,2478.51
20070201,2479.28
20070202,2383.1
20070205,2360.4
20070206,2412.1
20070207,2461.62
20070208,2515.09
20070209,2496.08
20070212,2585.45
20070213,2628.57
20070214,2691.52
20070215,2768.63
20070216,2804.11
20070226,2891.14
20070227,2617.88
20070228,2727.72
20070301,2645.78
20070302,2679.24
20070305,2653.22
20070306,2689.81
20070307,2754.53
20070308,2790.79
20070309,2791.04
20070312,2817.95
20070313,2855.66
20070314,2812.8
20070315,2876.43
20070316,2818.28
20070319,2888.9
20070320,2930.93
20070321,2964.76
20070322,2989.82
20070323,3005.37
20070326,3066.57
20070327,3083.09
20070328,3106.3
20070329,3056.15
20070330,3059.85
20070402,3139.38
20070403,3174.87
20070404,3195.67
20070405,3221.88
20070406,3251.48
20070409,3322.87
20070410,3376.85
20070411,3420.9
20070412,3479.82
20070413,3458.03
20070416,3547.48
20070417,3574.39
20070418,3612.13
20070419,3438.35
20070420,3596.44
20070423,3759.9
20070424,3793.4
20070425,3806.26
20070426,3860.49
20070427,3830.25
20070430,3908.19
20070508,4089.87
20070509,4141.82
20070510,4186.0
20070511,4151.67
20070514,4191.14
20070515,4030.37
20070516,4128.47
20070517,4215.39
20070518,4220.15
20070521,4288.87
20070522,4345.77
