date,close
20180620,5588.27
20180621,5456.91
20180622,5541.37
20180625,5512.43
20180626,5558.71
20180627,5508.92
20180628,5443.85
20180629,5608.54
20180702,5538.09
20180703,5601.59
20180704,5500.67
20180705,5352.66
20180706,5374.58
20180709,5487.55
20180710,5524.8
20180711,5396.31
20180712,5541.36
20180713,5561.69
20180716,5566.96
20180717,5575.47
20180718,5544.52
20180719,5480.77
20180720,5541.21
20180723,5582.31
20180724,5672.22
20180725,5685.59
20180726,5663.18
20180727,5630.23
20180730,5549.04
20180731,5542.54
20180801,5456.21
20180802,5325.8
20180803,5255.63
20180806,5144.64
20180807,5279.64
20180808,5191.79
20180809,5307.97
20180810,5342.05
20180813,5369.18
20180814,5351.02
20180815,5242.09
20180816,5178.24
20180817,5084.21
20180820,5103.63
20180821,5162.03
20180822,5102.36
20180823,5133.33
20180824,5116.14
20180827,5229.36
20180828,5233.5
20180829,5203.71
20180830,5114.27
20180831,5057.98
20180903,5054.1
20180904,5113.15
20180905,5032.5
20180906,5012.51
20180907,5022.28
20180910,4923.64
20180911,4925.3
20180912,4919.81
20180913,4958.17
20180914,4907.93
20180917,4831.56
20180918,4917.35
20180919,4970.01
20180920,4951.58
20180921,5011.69
20180925,4995.7
20180926,5017.06
20180927,4945.69
20180928,4987.27
20181008,4817.43
20181009,4818.73
20181010,4812.43
20181011,4456.61
20181012,4427.68
20181015,4358.87
20181016,4261.17
20181017,4292.2
20181018,4149.44
20181019,4241.23
20181022,4452.74
20181023,4379.06
20181024,4377.55
20181025,4345.33
20181026,4359.47
20181029,4296.7
20181030,4336.65
20181031,4400.61
20181101,4428.74
20181102,4564.18
20181105,4598.2
20181106,4603.11
20181107,4592.84
20181108,4572.38
20181109,4561.21
20181112,4697.35
20181113,4790.45
20181114,4791.23
20181115,4871.09
20181116,4923.99
20181119,4942.49
20181120,4811.88
20181121,4847.04
20181122,4850.13
20181123,4642.12
20181126,4633.73
20181127,4671.64
20181128,4728.58
20181129,4617.35
20181130,4648.18
20181203,4802.29
20181204,4846.17
20181205,4816.99
20181206,4730.91
20181207,4731.9
20181210,4676.62
20181211,4720.47
20181212,4718.82
20181213,4763.72
20181214,4641.89
20181217,4627.23
20181218,4596.61
20181219,4533.4
20181220,4550.6
20181221,4517.78
20181224,4558.32
20181225,4514.62
20181226,4494.5
20181227,4424.65
20181228,4430.02
20190102,4408.53
20190103,4376.86
20190104,4497.89
20190107,4594.15
20190108,4585.03
20190109,4594.74
20190110,4582.48
20190111,4621.61
20190114,4594.19
20190115,4644.17
20190116,4637.2
20190117,4595.49
20190118,4626.41
20190121,4655.11
20190122,4603.2
20190123,4609.67
20190124,4635.75
20190125,4607.94
20190128,4570.4
20190129,4490.05
20190130,4423.14
20190131,4355.74
20190201,4482.99
20190211,4611.83
20190212,4675.79
20190213,4759.83
20190214,4780.04
20190215,4773.51
20190218,4942.88
20190219,4963.75
20190220,4967.04
20190221,4947.66
20190222,5059.51
20190225,5324.25
20190226,5323.76
20190227,5310.27
20190228,5330.34
20190301,5364.37
20190304,5482.3
20190305,5654.31
20190306,5776.97
20190307,5877.3
20190308,5633.32
20190311,5876.34
20190312,6006.18
20190313,5866.63
20190314,5688.95
20190315,5777.11
20190318,5916.34
20190319,5941.91
20190320,5926.17
20190321,5990.64
20190322,6014.55
20190325,5961.44
20190326,5788.36
20190327,5826.53
20190328,5747.86
20190329,5911.21
20190401,6137.73
20190402,6174.94
20190403,6237.02
20190404,6260.07
20190408,6230.21
20190409,6245.43
20190410,6235.71
20190411,6106.95
20190412,6101.2
20190415,6052.05
20190416,6179.8
20190417,6234.11
20190418,6202.84
20190419,6255.25
20190422,6192.14
20190423,6078.27
20190424,6153.39
20190425,5899.91
20190426,5834.38
20190429,5622.48
20190430,5682.24
20190506,5246.83
20190507,5312.5
20190508,5292.75
20190509,5237.82
20190510,5445.53
20190513,5405.61
20190514,5368.23
20190515,5486.39
20190516,5527.27
20190517,5330.99
20190520,5313.15
20190521,5418.05
20190522,5395.43
20190523,5267.83
20190524,5200.77
20190527,5354.63
20190528,5354.53
20190529,5376.51
20190530,5341.98
20190531,5334.25
20190603,5255.07
20190604,5160.98
20190605,5158.47
20190606,5030.8
20190610,5098.94
20190611,5289.62
20190612,5264.89
20190613,5294.11
20190614,5173.07
20190617,5160.67
20190618,5160.88
20190619,5234.28
20190620,5317.31
20190621,5406.04
20190624,5403.8
20190625,5351.69
20190626,5351.39
20190627,5397.57
20190628,5321.43
20190701,5481.41
20190702,5483.52
20190703,5428.51
20190704,5404.38
20190705,5424.25
20190708,5244.27
