date,close
20050101,981.18
20050104,981.18
20050105,985.46
20050106,976.06
20050107,982.92
20050110,988.17
20050111,989.99
20050112,988.35
20050113,988.5
20050114,983.53
20050117,959.57
20050118,964.72
20050119,959.13
20050120,952.42
20050121,980.39
20050124,995.5
20050125,1000.48
20050126,992.15
20050127,979.56
20050128,971.96
20050131,962.9
20050201,965.28
20050202,1015.56
20050203,1009.4
20050204,1032.17
20050216,1039.82
20050217,1032.37
20050218,1016.99
20050221,1037.46
20050222,1054.07
20050223,1052.91
20050224,1052.3
20050225,1052.36
20050228,1044.45
20050301,1038.29
20050302,1019.32
20050303,1027.63
20050304,1021.31
20050307,1025.32
20050308,1042.22
20050309,1044.42
20050310,1019.44
20050311,1023.99
20050314,1028.63
20050315,1007.43
20050316,1000.25
20050317,986.17
20050318,975.7
20050321,980.71
20050322,968.31
20050323,959.88
20050324,967.41
20050325,965.42
20050328,964.94
20050329,960.13
20050330,947.26
20050331,951.06
20050401,982.74
20050404,963.6
20050405,952.71
20050406,964.73
20050407,971.15
20050408,989.07
20050411,983.88
20050412,970.75
20050413,995.04
20050414,988.56
20050415,977.55
20050418,963.62
20050419,961.52
20050420,955.56
20050421,947.14
20050422,947.88
20050425,939.67
20050426,942.14
20050427,920.38
20050428,926.34
20050429,916.1
20050509,898.54
20050510,904.66
20050511,896.52
20050512,873.19
20050513,869.6
20050516,859.83
20050517,863.85
20050518,864.98
20050519,864.74
20050520,863.71
20050523,839.16
20050524,838.4
20050525,837.35
20050526,830.97
20050527,825.85
20050530,831.89
20050531,834.57
20050601,820.33
20050602,802.81
20050603,797.74
20050606,813.7
20050607,810.67
20050608,879.31
20050609,885.82
20050610,875.21
20050613,859.38
20050614,858.4
20050615,851.18
20050616,863.35
20050617,872.52
20050620,885.68
20050621,878.8
20050622,875.11
20050623,870.2
20050624,875.61
20050627,888.17
20050628,880.36
20050629,883.65
20050630,866.57
20050701,860.5
20050704,855.51
20050705,843.83
20050706,837.61
20050707,842.62
20050708,828.78
20050711,822.79
20050712,846.07
20050713,841.36
20050714,843.46
20050715,834.64
20050718,825.25
20050719,824.26
20050720,834.37
20050721,838.17
20050722,848.18
20050725,846.38
20050726,865.04
20050727,879.8
20050728,876.81
20050729,874.57
20050801,879.01
20050802,886.83
20050803,889.61
20050804,888.36
20050805,902.53
20050808,910.8
20050809,918.43
20050810,922.26
20050811,928.33
20050812,924.96
20050815,935.37
20050816,927.19
20050817,933.74
20050818,923.16
20050819,925.54
20050822,928.48
20050823,922.43
20050824,931.89
20050825,929.11
20050826,925.01
20050829,909.43
20050830,907.34
20050831,920.84
20050901,933.31
20050902,932.88
20050905,934.96
20050906,916.97
20050907,929.5
20050908,933.23
20050909,932.49
20050912,932.53
20050913,941.9
20050914,947.07
20050915,951.54
20050916,947.82
20050919,957.26
20050920,951.67
20050921,935.86
20050922,916.05
20050923,912.6
20050926,910.7
20050927,899.48
20050928,895.66
20050929,907.41
20050930,911.09
20051010,898.99
20051011,908.78
20051012,909.64
20051013,904.42
20051014,892.95
20051017,878.42
20051018,881.62
20051019,875.88
20051020,874.78
20051021,876.92
20051024,871.13
20051025,860.05
20051026,841.51
20051027,836.12
20051028,830.1
20051031,838.37
20051101,832.85
20051102,844.46
20051103,835.46
20051104,841.09
20051107,841.71
20051108,845.99
20051109,845.02
20051110,827.36
20051111,824.7
20051114,820.74
20051115,819.72
20051116,833.64
20051117,828.94
20051118,847.74
20051121,849.79
20051122,833.54
20051123,839.3
20051124,845.12
20051125,844.02
20051128,841.05
20051129,829.99
20051130,829.09
20051201,829.54
20051202,829.66
20051205,820.58
20051206,829.23
20051207,839.45
20051208,838.42
20051209,849.42
20051212,849.38
20051213,851.26
20051214,854.37
20051215,855.81
20051216,861.27
20051219,869.36
20051220,870.56
20051221,865.01
20051222,869.17
20051223,875.62
20051226,886.53
20051227,888.33
20051228,895.09
20051229,898.4
20051230,891.02
20060104,901.88
20060105,917.23
20060106,923.19
20060109,923.68
20060110,924.12
20060111,918.89
20060112,927.35
20060113,921.03
20060116,907.05
20060117,913.02
20060118,930.55
20060119,945.27
20060120,947.33
20060123,948.24
20060124,946.59
20060125,955.0
20060206,978.32
20060207,975.22
20060208,979.35
20060209,967.51
20060210,978.94
20060213,977.05
20060214,976.02
20060215,983.92
20060216,959.42
20060217,958.66
20060220,962.18
20060221,984.04
20060222,983.63
20060223,988.27
20060224,997.23
20060227,992.39
20060228,993.25
20060301,998.38
20060302,981.51
20060303,990.72
20060306,987.26
20060307,966.58
20060308,958.04
20060309,958.6
20060310,961.32
20060313,973.46
20060314,973.94
20060315,983.07
20060316,978.63
20060317,977.09
20060320,990.55
20060321,987.8
20060322,990.15
20060323,993.2
20060324,987.8
20060327,986.64
20060328,986.82
20060329,994.51
20060330,983.96
20060331,983.72
20060403,993.37
20060404,1003.28
20060405,1004.41
20060406,1003.2
20060407,1002.48
20060410,1015.01
20060411,1018.88
20060412,1013.5
20060413,999.6
20060414,1026.5
20060417,1035.42
20060418,1043.38
20060419,1046.81
20060420,1029.06
20060421,1046.44
20060424,1038.93
20060425,1024.35
20060426,1039.57
20060427,1035.75
20060428,1045.01
20060508,1081.57
20060509,1103.28
20060510,1110.15
20060511,1097.53
20060512,1134.3
20060515,1178.12
20060516,1162.92
20060517,1176.14
20060518,1179.76
20060519,1207.45
20060522,1222.21
20060523,1185.1
20060524,1164.53
20060525,1151.42
20060526,1168.63
20060529,1198.87
20060530,1193.26
20060531,1193.83
20060601,1220.38
20060602,1212.81
20060605,1222.26
