净值日期,累计净值
2014-09-15,1.236
2014-09-16,1.215
2014-09-17,1.216
2014-09-18,1.226
2014-09-19,1.233
2014-09-22,1.206
2014-09-23,1.213
2014-09-24,1.235
2014-09-25,1.232
2014-09-26,1.224
2014-09-29,1.224
2014-09-30,1.226
2014-10-08,1.228
2014-10-09,1.232
2014-10-10,1.216
2014-10-13,1.205
2014-10-14,1.199
2014-10-15,1.205
2014-10-16,1.2
2014-10-17,1.203
2014-10-20,1.211
2014-10-21,1.209
2014-10-22,1.216
2014-10-23,1.221
2014-10-24,1.218
2014-10-27,1.204
2014-10-28,1.217
2014-10-29,1.247
2014-10-30,1.274
2014-10-31,1.309
2014-11-03,1.314
2014-11-04,1.31
2014-11-05,1.301
2014-11-06,1.297
2014-11-07,1.307
2014-11-10,1.369
2014-11-11,1.408
2014-11-12,1.414
2014-11-13,1.425
2014-11-14,1.413
2014-11-17,1.383
2014-11-18,1.343
2014-11-19,1.349
2014-11-20,1.372
2014-11-21,1.392
2014-11-24,1.423
2014-11-25,1.428
2014-11-26,1.464
2014-11-27,1.477
2014-11-28,1.514
2014-12-01,1.519
2014-12-02,1.591
2014-12-03,1.569
2014-12-04,1.645
2014-12-05,1.659
2014-12-08,1.742
2014-12-09,1.592
2014-12-10,1.649
2014-12-11,1.571
2014-12-12,1.567
2014-12-15,1.579
2014-12-16,1.686
2014-12-17,1.735
2014-12-18,1.753
2014-12-19,1.767
2014-12-22,1.853
2014-12-23,1.817
2014-12-24,1.733
2014-12-25,1.793
2014-12-26,1.866
2014-12-29,1.916
2014-12-30,1.943
2014-12-31,2.006
2015-01-05,2.074
2015-01-06,2.064
2015-01-07,2.064
2015-01-08,2.017
2015-01-09,2.036
2015-01-12,2.033
2015-01-13,2.039
2015-01-14,2.051
2015-01-15,2.109
2015-01-16,2.124
2015-01-19,2.023
2015-01-20,2.03
2015-01-21,2.106
2015-01-22,2.106
2015-01-23,2.112
2015-01-26,2.098
2015-01-27,2.077
2015-01-28,2.055
2015-01-29,2.036
2015-01-30,2.026
2015-02-02,1.974
2015-02-03,2.008
2015-02-04,1.988
2015-02-05,1.982
2015-02-06,1.97
2015-02-09,1.982
2015-02-10,1.998
2015-02-11,2.004
2015-02-12,2.002
2015-02-13,2.008
2015-02-16,2.008
2015-02-17,2.015
2015-02-25,2.0
2015-02-26,2.018
2015-02-27,2.016
2015-03-02,2.012
2015-03-03,1.987
2015-03-04,1.983
2015-03-05,1.971
2015-03-06,1.969
2015-03-09,1.981
2015-03-10,1.974
2015-03-11,1.98
2015-03-12,1.995
2015-03-13,1.995
2015-03-16,2.011
2015-03-17,2.016
2015-03-18,2.027
2015-03-19,2.017
2015-03-20,2.03
2015-03-23,2.034
2015-03-24,2.024
2015-03-25,2.01
2015-03-26,2.013
2015-03-27,2.008
2015-03-30,2.024
2015-03-31,2.013
2015-04-01,2.02
2015-04-02,2.017
2015-04-03,2.019
2015-04-07,2.033
2015-04-08,2.038
2015-04-09,2.031
2015-04-10,2.05
2015-04-13,2.056
2015-04-14,2.046
2015-04-15,2.05
2015-04-16,2.074
2015-04-17,2.079
2015-04-20,2.061
2015-04-21,2.079
2015-04-22,2.093
2015-04-23,2.084
2015-04-24,2.066
2015-04-27,2.078
2015-04-28,2.076
2015-04-29,2.082
2015-04-30,2.083
2015-05-04,2.089
2015-05-05,2.063
2015-05-06,2.067
2015-05-07,2.06
2015-05-08,2.062
2015-05-11,2.073
2015-05-12,2.076
2015-05-13,2.068
2015-05-14,2.073
2015-05-15,2.065
2015-05-18,2.056
2015-05-19,2.07
2015-05-20,2.073
2015-05-21,2.078
2015-05-22,2.092
2015-05-25,2.101
2015-05-26,2.103
2015-05-27,2.094
2015-05-28,2.066
2015-05-29,2.06
2015-06-01,2.071
2015-06-02,2.073
2015-06-03,2.071
2015-06-04,2.082
2015-06-05,2.082
2015-06-08,2.108
2015-06-09,2.103
2015-06-10,2.092
2015-06-11,2.092
2015-06-12,2.093
2015-06-15,2.078
2015-06-16,2.074
2015-06-17,2.078
2015-06-18,2.065
2015-06-19,2.052
2015-06-23,2.064
2015-06-24,2.068
2015-06-25,2.062
2015-06-26,2.036
2015-06-29,2.035
2015-06-30,2.061
2015-07-01,2.046
2015-07-02,2.047
2015-07-03,2.027
2015-07-06,2.051
2015-07-07,2.09
2015-07-08,2.066
2015-07-09,2.075
2015-07-10,2.082
2015-07-13,2.1
2015-07-14,2.084
2015-07-15,2.077
2015-07-16,2.075
2015-07-17,2.09
2015-07-20,2.097
2015-07-21,2.095
2015-07-22,2.1
2015-07-23,2.119
2015-07-24,2.12
2015-07-27,2.089
2015-07-28,2.088
2015-07-29,2.091
2015-07-30,2.081
2015-07-31,2.076
2015-08-03,2.081
2015-08-04,2.092
2015-08-05,2.086
2015-08-06,2.087
2015-08-07,2.096
2015-08-10,2.113
2015-08-11,2.112
2015-08-12,2.099
2015-08-13,2.105
2015-08-14,2.112
2015-08-17,2.105
2015-08-18,2.086
2015-08-19,2.088
2015-08-20,2.079
2015-08-21,2.067
2015-08-24,2.038
2015-08-25,2.021
2015-08-26,2.027
2015-08-27,2.048
2015-08-28,2.059
2015-08-31,2.073
2015-09-01,2.076
2015-09-02,2.08
2015-09-07,2.062
2015-09-08,2.07
2015-09-09,2.078
2015-09-10,2.074
2015-09-11,2.071
2015-09-14,2.067
2015-09-15,2.059
2015-09-16,2.078
2015-09-17,2.072
2015-09-18,2.075
2015-09-21,2.082
2015-09-22,2.087
2015-09-23,2.076
2015-09-24,2.079
2015-09-25,2.075
2015-09-28,2.077
2015-09-29,2.071
2015-09-30,2.077
2015-10-08,2.092
2015-10-09,2.099
2015-10-12,2.114
2015-10-13,2.116
2015-10-14,2.112
2015-10-15,2.12
2015-10-16,2.124
2015-10-19,2.127
2015-10-20,2.128
2015-10-21,2.119
2015-10-22,2.124
2015-10-23,2.136
2015-10-26,2.143
2015-10-27,2.149
2015-10-28,2.147
2015-10-29,2.145
2015-10-30,2.146
2015-11-02,2.142
2015-11-03,2.139
2015-11-04,2.151
2015-11-05,2.155
2015-11-06,2.16
2015-11-09,2.153
2015-11-10,2.148
2015-11-11,2.149
2015-11-12,2.145
2015-11-13,2.143
2015-11-16,2.143
2015-11-17,2.143
2015-11-18,2.142
2015-11-19,2.145
2015-11-20,2.148
2015-11-23,2.147
2015-11-24,2.148
2015-11-25,2.152
2015-11-26,2.153
2015-11-27,2.137
2015-11-30,2.143
2015-12-01,2.156
2015-12-02,2.181
2015-12-03,2.189
2015-12-04,2.185
2015-12-07,2.185
2015-12-08,2.18
2015-12-09,2.191
2015-12-10,2.192
2015-12-11,2.198
2015-12-14,2.206
2015-12-15,2.207
2015-12-16,2.204
2015-12-17,2.217
2015-12-18,2.227
2015-12-21,2.244
2015-12-22,2.251
2015-12-23,2.252
2015-12-24,2.255
2015-12-25,2.259
2015-12-28,2.253
2015-12-29,2.26
2015-12-30,2.257
2015-12-31,2.252
2016-01-04,2.213
2016-01-05,2.215
2016-01-06,2.223
2016-01-07,2.2
2016-01-08,2.212
2016-01-11,2.193
2016-01-12,2.204
2016-01-13,2.204
2016-01-14,2.214
2016-01-15,2.195
2016-01-18,2.192
2016-01-19,2.204
2016-01-20,2.191
2016-01-21,2.181
2016-01-22,2.191
2016-01-25,2.184
2016-01-26,2.163
2016-01-27,2.15
2016-01-28,2.146
2016-01-29,2.162
2016-02-01,2.158
2016-02-02,2.161
2016-02-03,2.152
2016-02-04,2.16
2016-02-05,2.158
2016-02-15,2.165
2016-02-16,2.169
2016-02-17,2.17
2016-02-18,2.169
2016-02-19,2.169
2016-02-22,2.183
2016-02-23,2.18
2016-02-24,2.181
2016-02-25,2.149
2016-02-26,2.155
2016-02-29,2.144
2016-03-01,2.153
2016-03-02,2.173
2016-03-03,2.168
2016-03-04,2.169
2016-03-07,2.168
2016-03-08,2.165
2016-03-09,2.164
2016-03-10,2.161
2016-03-11,2.165
2016-03-14,2.174
2016-03-15,2.178
2016-03-16,2.185
2016-03-17,2.193
2016-03-18,2.199
2016-03-21,2.204
2016-03-22,2.203
2016-03-23,2.205
2016-03-24,2.199
2016-03-25,2.201
2016-03-28,2.189
2016-03-29,2.182
2016-03-30,2.197
2016-03-31,2.2
2016-04-01,2.201
2016-04-05,2.206
2016-04-06,2.206
2016-04-07,2.2
2016-04-08,2.195
2016-04-11,2.201
2016-04-12,2.197
2016-04-13,2.196
2016-04-14,2.19
2016-04-15,2.195
2016-04-18,2.19
2016-04-19,2.19
2016-04-20,2.17
2016-04-21,2.16
2016-04-22,2.162
2016-04-25,2.151
2016-04-26,2.161
2016-04-27,2.163
2016-04-28,2.163
2016-04-29,2.164
2016-05-03,2.181
2016-05-04,2.181
2016-05-05,2.182
2016-05-06,2.169
2016-05-09,2.168
2016-05-10,2.174
2016-05-11,2.179
2016-05-12,2.185
2016-05-13,2.183
2016-05-16,2.185
2016-05-17,2.183
2016-05-18,2.175
2016-05-19,2.172
2016-05-20,2.177
2016-05-23,2.181
2016-05-24,2.18
2016-05-25,2.18
2016-05-26,2.181
2016-05-27,2.18
2016-05-30,2.178
2016-05-31,2.194
2016-06-01,2.197
2016-06-02,2.197
2016-06-03,2.199
2016-06-06,2.203
2016-06-07,2.202
2016-06-08,2.201
2016-06-13,2.189
2016-06-14,2.196
2016-06-15,2.203
2016-06-16,2.205
2016-06-17,2.208
2016-06-20,2.213
2016-06-21,2.21
2016-06-22,2.216
2016-06-23,2.214
2016-06-24,2.214
2016-06-27,2.229
2016-06-28,2.228
2016-06-29,2.228
2016-06-30,2.233
2016-07-01,2.24
2016-07-04,2.247
2016-07-05,2.246
2016-07-06,2.254
2016-07-07,2.254
2016-07-08,2.255
2016-07-11,2.257
2016-07-12,2.273
2016-07-13,2.272
2016-07-14,2.27
2016-07-15,2.279
2016-07-18,2.281
2016-07-19,2.275
2016-07-20,2.284
2016-07-21,2.296
2016-07-22,2.289
2016-07-25,2.285
2016-07-26,2.295
2016-07-27,2.287
2016-07-28,2.297
2016-07-29,2.299
2016-08-01,2.294
2016-08-02,2.296
2016-08-03,2.3
2016-08-04,2.307
2016-08-05,2.316
2016-08-08,2.322
2016-08-09,2.333
2016-08-10,2.335
2016-08-11,2.334
2016-08-12,2.351
2016-08-15,2.378
2016-08-16,2.384
2016-08-17,2.375
2016-08-18,2.375
2016-08-19,2.375
2016-08-22,2.374
2016-08-23,2.37
2016-08-24,2.358
2016-08-25,2.357
2016-08-26,2.357
2016-08-29,2.357
2016-08-30,2.349
2016-08-31,2.363
2016-09-01,2.357
2016-09-02,2.359
2016-09-05,2.361
2016-09-06,2.354
2016-09-07,2.354
2016-09-08,2.351
2016-09-09,2.35
2016-09-12,2.341
2016-09-13,2.345
2016-09-14,2.34
2016-09-19,2.349
2016-09-20,2.35
2016-09-21,2.354
2016-09-22,2.365
2016-09-23,2.365
2016-09-26,2.361
2016-09-27,2.366
2016-09-28,2.366
2016-09-29,2.37
2016-09-30,2.374
2016-10-10,2.384
2016-10-11,2.384
2016-10-12,2.38
2016-10-13,2.38
2016-10-14,2.382
2016-10-17,2.379
2016-10-18,2.384
2016-10-19,2.387
2016-10-20,2.394
2016-10-21,2.399
2016-10-24,2.399
2016-10-25,2.399
2016-10-26,2.391
2016-10-27,2.389
2016-10-28,2.39
2016-10-31,2.388
2016-11-01,2.391
2016-11-02,2.388
2016-11-03,2.39
2016-11-04,2.388
2016-11-07,2.383
2016-11-08,2.386
2016-11-09,2.383
2016-11-10,2.383
2016-11-11,2.378
2016-11-14,2.371
2016-11-15,2.368
2016-11-16,2.368
2016-11-17,2.357
2016-11-18,2.357
2016-11-21,2.364
2016-11-22,2.367
2016-11-23,2.389
2016-11-24,2.4
2016-11-25,2.406
2016-11-28,2.416
2016-11-29,2.42
2016-11-30,2.406
2016-12-01,2.409
2016-12-02,2.388
2016-12-05,2.363
2016-12-06,2.352
2016-12-07,2.351
2016-12-08,2.356
2016-12-09,2.362
2016-12-12,2.332
2016-12-13,2.318
2016-12-14,2.304
2016-12-15,2.25
2016-12-16,2.268
2016-12-19,2.245
2016-12-20,2.233
2016-12-21,2.249
2016-12-22,2.269
2016-12-23,2.266
2016-12-26,2.27
2016-12-27,2.27
2016-12-28,2.271
2016-12-29,2.275
2016-12-30,2.284
2016-12-31,2.284
2017-01-03,2.296
2017-01-04,2.299
2017-01-05,2.293
2017-01-06,2.292
2017-01-09,2.3
2017-01-10,2.303
2017-01-11,2.297
2017-01-12,2.294
2017-01-13,2.298
2017-01-16,2.296
2017-01-17,2.294
2017-01-18,2.305
2017-01-19,2.299
2017-01-20,2.303
2017-01-23,2.299
2017-01-24,2.295
2017-01-25,2.287
2017-01-26,2.286
2017-02-03,2.267
2017-02-06,2.255
2017-02-07,2.251
2017-02-08,2.253
2017-02-09,2.258
2017-02-10,2.262
2017-02-13,2.269
2017-02-14,2.267
2017-02-15,2.266
2017-02-16,2.275
2017-02-17,2.277
2017-02-20,2.295
2017-02-21,2.288
2017-02-22,2.296
2017-02-23,2.297
2017-02-24,2.295
2017-02-27,2.288
2017-02-28,2.291
2017-03-01,2.286
2017-03-02,2.277
2017-03-03,2.277
2017-03-06,2.281
2017-03-07,2.282
2017-03-08,2.278
2017-03-09,2.275
2017-03-10,2.281
2017-03-13,2.281
2017-03-14,2.286
2017-03-15,2.29
2017-03-16,2.297
2017-03-17,2.287
2017-03-20,2.287
2017-03-21,2.293
2017-03-22,2.294
2017-03-23,2.301
2017-03-24,2.312
2017-03-27,2.308
2017-03-28,2.306
2017-03-29,2.305
2017-03-30,2.299
2017-03-31,2.31
2017-04-05,2.312
2017-04-06,2.314
2017-04-07,2.315
2017-04-10,2.31
2017-04-11,2.305
2017-04-12,2.304
2017-04-13,2.307
2017-04-14,2.3
2017-04-17,2.295
2017-04-18,2.296
2017-04-19,2.301
2017-04-20,2.302
2017-04-21,2.299
2017-04-24,2.284
2017-04-25,2.295
2017-04-26,2.297
2017-04-27,2.295
2017-04-28,2.287
2017-05-02,2.283
2017-05-03,2.281
2017-05-04,2.274
2017-05-05,2.274
2017-05-08,2.26
2017-05-09,2.248
2017-05-10,2.243
2017-05-11,2.253
2017-05-12,2.251
2017-05-15,2.248
2017-05-16,2.249
2017-05-17,2.243
2017-05-18,2.241
2017-05-19,2.243
2017-05-22,2.244
2017-05-23,2.249
2017-05-24,2.248
2017-05-25,2.254
2017-05-26,2.258
2017-05-31,2.265
2017-06-01,2.267
2017-06-02,2.263
2017-06-05,2.262
2017-06-06,2.271
2017-06-07,2.274
2017-06-08,2.288
2017-06-09,2.294
2017-06-12,2.31
2017-06-13,2.319
2017-06-14,2.314
2017-06-15,2.313
2017-06-16,2.305
2017-06-19,2.323
2017-06-20,2.328
2017-06-21,2.336
2017-06-22,2.337
2017-06-23,2.344
2017-06-26,2.355
2017-06-27,2.364
2017-06-28,2.362
2017-06-29,2.364
2017-06-30,2.365
2017-07-03,2.36
2017-07-04,2.355
2017-07-05,2.369
2017-07-06,2.376
2017-07-07,2.37
2017-07-10,2.369
2017-07-11,2.385
2017-07-12,2.38
2017-07-13,2.387
2017-07-14,2.391
2017-07-17,2.392
2017-07-18,2.383
2017-07-19,2.386
2017-07-20,2.39
2017-07-21,2.387
2017-07-24,2.392
2017-07-25,2.386
2017-07-26,2.374
2017-07-27,2.369
2017-07-28,2.37
2017-07-31,2.365
2017-08-01,2.364
2017-08-02,2.365
2017-08-03,2.353
2017-08-04,2.348
2017-08-07,2.35
2017-08-08,2.343
2017-08-09,2.347
2017-08-10,2.349
2017-08-11,2.347
2017-08-14,2.351
2017-08-15,2.356
2017-08-16,2.348
2017-08-17,2.345
2017-08-18,2.343
2017-08-21,2.342
2017-08-22,2.345
2017-08-23,2.35
2017-08-24,2.348
2017-08-25,2.356
2017-08-28,2.358
2017-08-29,2.353
2017-08-30,2.351
2017-08-31,2.348
2017-09-01,2.345
2017-09-04,2.346
2017-09-05,2.345
2017-09-06,2.343
2017-09-07,2.346
2017-09-08,2.346
2017-09-11,2.344
2017-09-12,2.346
2017-09-13,2.343
2017-09-14,2.346
2017-09-15,2.348
2017-09-18,2.35
2017-09-19,2.348
2017-09-20,2.352
2017-09-21,2.353
2017-09-22,2.362
2017-09-25,2.363
2017-09-26,2.358
2017-09-27,2.354
2017-09-28,2.353
2017-09-29,2.355
2017-10-09,2.366
2017-10-10,2.363
2017-10-11,2.372
2017-10-12,2.372
2017-10-13,2.37
2017-10-16,2.365
2017-10-17,2.366
2017-10-18,2.374
2017-10-19,2.375
2017-10-20,2.37
2017-10-23,2.368
2017-10-24,2.372
2017-10-25,2.373
2017-10-26,2.373
2017-10-27,2.378
2017-10-30,2.367
2017-10-31,2.359
2017-11-01,2.357
2017-11-02,2.358
2017-11-03,2.354
2017-11-06,2.357
2017-11-07,2.362
2017-11-08,2.356
2017-11-09,2.355
2017-11-10,2.362
2017-11-13,2.35
2017-11-14,2.344
2017-11-15,2.348
2017-11-16,2.351
2017-11-17,2.355
2017-11-20,2.352
2017-11-21,2.349
2017-11-22,2.325
2017-11-23,2.306
2017-11-24,2.314
2017-11-27,2.308
2017-11-28,2.303
2017-11-29,2.297
2017-11-30,2.296
2017-12-01,2.291
2017-12-04,2.294
2017-12-05,2.3
2017-12-06,2.297
2017-12-07,2.293
2017-12-08,2.298
2017-12-11,2.305
2017-12-12,2.296
2017-12-13,2.298
2017-12-14,2.295
2017-12-15,2.294
2017-12-18,2.297
2017-12-19,2.297
2017-12-20,2.293
2017-12-21,2.29
2017-12-22,2.286
2017-12-25,2.284
2017-12-26,2.278
2017-12-27,2.266
2017-12-28,2.267
2017-12-29,2.272
2017-12-31,2.273
2018-01-02,2.279
2018-01-03,2.276
2018-01-04,2.276
2018-01-05,2.284
2018-01-08,2.284
2018-01-09,2.29
2018-01-10,2.296
2018-01-11,2.296
2018-01-12,2.309
2018-01-15,2.311
2018-01-16,2.309
2018-01-17,2.308
2018-01-18,2.306
2018-01-19,2.303
2018-01-22,2.326
2018-01-23,2.326
2018-01-24,2.32
2018-01-25,2.321
2018-01-26,2.329
2018-01-29,2.315
2018-01-30,2.308
2018-01-31,2.311
2018-02-01,2.312
2018-02-02,2.315
2018-02-05,2.319
2018-02-06,2.314
2018-02-07,2.309
2018-02-08,2.3
2018-02-09,2.266
2018-02-12,2.284
2018-02-13,2.298
2018-02-14,2.308
2018-02-22,2.324
2018-02-23,2.325
2018-02-26,2.341
2018-02-27,2.332
2018-02-28,2.326
2018-03-01,2.328
2018-03-02,2.328
2018-03-05,2.327
2018-03-06,2.335
2018-03-07,2.333
2018-03-08,2.34
2018-03-09,2.348
2018-03-12,2.359
2018-03-13,2.353
2018-03-14,2.349
2018-03-15,2.358
2018-03-16,2.358
2018-03-19,2.366
2018-03-20,2.362
2018-03-21,2.353
2018-03-22,2.348
2018-03-23,2.348
2018-03-26,2.337
2018-03-27,2.331
2018-03-28,2.318
2018-03-29,2.327
2018-03-30,2.335
2018-04-02,2.33
2018-04-03,2.328
2018-04-04,2.336
2018-04-09,2.347
2018-04-10,2.355
2018-04-11,2.358
2018-04-12,2.351
2018-04-13,2.346
2018-04-16,2.337
2018-04-17,2.328
2018-04-18,2.371
2018-04-19,2.38
2018-04-20,2.374
2018-04-23,2.363
2018-04-24,2.383
2018-04-25,2.374
2018-04-26,2.35
2018-04-27,2.349
2018-05-02,2.351
2018-05-03,2.364
2018-05-04,2.367
2018-05-07,2.379
2018-05-08,2.397
2018-05-09,2.392
2018-05-10,2.395
2018-05-11,2.387
2018-05-14,2.397
2018-05-15,2.394
2018-05-16,2.377
2018-05-17,2.371
2018-05-18,2.386
2018-05-21,2.389
2018-05-22,2.392
2018-05-23,2.384
2018-05-24,2.376
2018-05-25,2.38
2018-05-28,2.382
2018-05-29,2.378
2018-05-30,2.359
2018-05-31,2.375
2018-06-01,2.369
2018-06-04,2.371
2018-06-05,2.379
2018-06-06,2.375
2018-06-07,2.375
2018-06-08,2.366
2018-06-11,2.37
2018-06-12,2.384
2018-06-13,2.379
2018-06-14,2.386
2018-06-15,2.382
2018-06-19,2.363
2018-06-20,2.361
2018-06-21,2.361
2018-06-22,2.364
2018-06-25,2.36
2018-06-26,2.355
2018-06-27,2.348
2018-06-28,2.34
2018-06-29,2.371
2018-06-30,2.371
2018-07-02,2.353
2018-07-03,2.353
2018-07-04,2.347
2018-07-05,2.356
2018-07-06,2.361
2018-07-09,2.383
2018-07-10,2.384
2018-07-11,2.375
2018-07-12,2.391
2018-07-13,2.399
2018-07-16,2.395
2018-07-17,2.389
2018-07-18,2.393
2018-07-19,2.396
2018-07-20,2.417
2018-07-23,2.421
2018-07-24,2.416
2018-07-25,2.408
2018-07-26,2.397
2018-07-27,2.392
2018-07-30,2.396
2018-07-31,2.409
2018-08-01,2.4
2018-08-02,2.38
2018-08-03,2.373
2018-08-06,2.374
2018-08-07,2.397
2018-08-08,2.38
2018-08-09,2.393
2018-08-10,2.393
2018-08-13,2.382
2018-08-14,2.383
2018-08-15,2.362
2018-08-16,2.353
2018-08-17,2.337
2018-08-20,2.338
2018-08-21,2.355
2018-08-22,2.355
2018-08-23,2.357
2018-08-24,2.36
2018-08-27,2.371
2018-08-28,2.365
2018-08-29,2.358
2018-08-30,2.356
2018-08-31,2.356
2018-09-03,2.35
2018-09-04,2.357
2018-09-05,2.337
2018-09-06,2.334
2018-09-07,2.337
2018-09-10,2.313
2018-09-11,2.301
2018-09-12,2.302
2018-09-13,2.311
2018-09-14,2.308
2018-09-17,2.304
2018-09-18,2.315
2018-09-19,2.324
2018-09-20,2.316
2018-09-21,2.345
2018-09-25,2.344
2018-09-26,2.355
2018-09-27,2.348
2018-09-28,2.367
2018-10-08,2.33
2018-10-09,2.327
2018-10-10,2.324
2018-10-11,2.311
2018-10-12,2.323
2018-10-15,2.307
2018-10-16,2.307
2018-10-17,2.313
2018-10-18,2.31
2018-10-19,2.34
2018-10-22,2.36
2018-10-23,2.351
2018-10-24,2.352
2018-10-25,2.363
2018-10-26,2.354
2018-10-29,2.335
2018-10-30,2.342
2018-10-31,2.345
2018-11-01,2.351
2018-11-02,2.376
2018-11-05,2.369
2018-11-06,2.369
2018-11-07,2.37
2018-11-08,2.371
2018-11-09,2.359
2018-11-12,2.362
2018-11-13,2.369
2018-11-14,2.367
2018-11-15,2.383
2018-11-16,2.396
2018-11-19,2.395
2018-11-20,2.381
2018-11-21,2.381
2018-11-22,2.375
2018-11-23,2.361
2018-11-26,2.359
2018-11-27,2.357
2018-11-28,2.366
2018-11-29,2.362
2018-11-30,2.368
2018-12-03,2.389
2018-12-04,2.396
2018-12-05,2.395
2018-12-06,2.388
2018-12-07,2.39
2018-12-10,2.384
2018-12-11,2.387
2018-12-12,2.392
2018-12-13,2.391
2018-12-14,2.376
2018-12-17,2.376
2018-12-18,2.369
2018-12-19,2.366
2018-12-20,2.36
2018-12-21,2.351
2018-12-24,2.351
2018-12-25,2.353
2018-12-26,2.349
2018-12-27,2.353
2018-12-28,2.358
2018-12-31,2.358
2019-01-02,2.343
2019-01-03,2.346
2019-01-04,2.367
2019-01-07,2.367
2019-01-08,2.365
2019-01-09,2.379
2019-01-10,2.376
2019-01-11,2.382
2019-01-14,2.369
2019-01-15,2.381
2019-01-16,2.391
2019-01-17,2.388
2019-01-18,2.399
2019-01-21,2.405
2019-01-22,2.392
2019-01-23,2.392
2019-01-24,2.403
2019-01-25,2.409
2019-01-28,2.403
2019-01-29,2.407
2019-01-30,2.406
2019-01-31,2.424
2019-02-01,2.436
2019-02-11,2.451
2019-02-12,2.452
2019-02-13,2.47
2019-02-14,2.464
2019-02-15,2.441
2019-02-18,2.47
2019-02-19,2.47
2019-02-20,2.478
2019-02-21,2.487
2019-02-22,2.523
2019-02-25,2.619
2019-02-26,2.575
2019-02-27,2.558
2019-02-28,2.567
2019-03-01,2.601
2019-03-04,2.61
2019-03-05,2.611
2019-03-06,2.627
2019-03-07,2.601
2019-03-08,2.554
2019-03-11,2.564
2019-03-12,2.57
2019-03-13,2.562
2019-03-14,2.556
2019-03-15,2.567
2019-03-18,2.588
2019-03-19,2.588
2019-03-20,2.585
2019-03-21,2.598
2019-03-22,2.597
2019-03-25,2.574
2019-03-26,2.548
2019-03-27,2.551
2019-03-28,2.546
2019-03-29,2.589
2019-04-01,2.636
2019-04-02,2.639
2019-04-03,2.651
2019-04-04,2.67
2019-04-08,2.668
2019-04-09,2.654
2019-04-10,2.646
2019-04-11,2.629
2019-04-12,2.624
2019-04-15,2.623
2019-04-16,2.643
2019-04-17,2.658
2019-04-18,2.666
2019-04-19,2.684
2019-04-22,2.646
2019-04-23,2.624
2019-04-24,2.617
2019-04-25,2.591
2019-04-26,2.568
2019-04-29,2.583
2019-04-30,2.591
2019-05-06,2.528
2019-05-07,2.546
2019-05-08,2.529
2019-05-09,2.519
2019-05-10,2.576
2019-05-13,2.548
2019-05-14,2.555
2019-05-15,2.601
2019-05-16,2.598
2019-05-17,2.575
2019-05-20,2.552
2019-05-21,2.559
2019-05-22,2.56
2019-05-23,2.538
2019-05-24,2.536
2019-05-27,2.545
2019-05-28,2.555
2019-05-29,2.567
2019-05-30,2.55
2019-05-31,2.546
2019-06-03,2.525
2019-06-04,2.508
2019-06-05,2.495
2019-06-06,2.484
2019-06-10,2.515
2019-06-11,2.555
2019-06-12,2.538
2019-06-13,2.531
2019-06-14,2.517
2019-06-17,2.51
2019-06-18,2.518
2019-06-19,2.544
2019-06-20,2.607
2019-06-21,2.613
2019-06-24,2.612
2019-06-25,2.585
2019-06-26,2.589
2019-06-27,2.614
2019-06-28,2.612
2019-06-30,2.612
2019-07-01,2.646
2019-07-02,2.65
2019-07-03,2.633
2019-07-04,2.618
2019-07-05,2.62
2019-07-08,2.585
2019-07-09,2.581
2019-07-10,2.581
2019-07-11,2.574
2019-07-12,2.606
2019-07-15,2.612
2019-07-16,2.605
2019-07-17,2.614
2019-07-18,2.612
2019-07-19,2.627
2019-07-22,2.62
2019-07-23,2.626
2019-07-24,2.641
2019-07-25,2.651
2019-07-26,2.669
2019-07-29,2.673
2019-07-30,2.678
2019-07-31,2.671
2019-08-01,2.665
2019-08-02,2.648
2019-08-05,2.621
2019-08-06,2.618
2019-08-07,2.619
2019-08-08,2.637
2019-08-09,2.635
2019-08-12,2.654
2019-08-13,2.638
2019-08-14,2.641
2019-08-15,2.654
2019-08-16,2.652
2019-08-19,2.67
2019-08-20,2.668
2019-08-21,2.701
2019-08-22,2.693
2019-08-23,2.702
2019-08-26,2.676
2019-08-27,2.692
2019-08-28,2.696
2019-08-29,2.689
2019-08-30,2.687
2019-09-02,2.704
2019-09-03,2.698
2019-09-04,2.704
2019-09-05,2.723
2019-09-06,2.733
2019-09-09,2.736
2019-09-10,2.732
2019-09-11,2.73
2019-09-12,2.742
2019-09-16,2.73
2019-09-17,2.702
2019-09-18,2.7
2019-09-19,2.705
2019-09-20,2.707
2019-09-23,2.688
2019-09-24,2.679
2019-09-25,2.671
2019-09-26,2.669
2019-09-27,2.669
2019-09-30,2.66
2019-10-08,2.662
2019-10-09,2.669
2019-10-10,2.679
2019-10-11,2.689
2019-10-14,2.703
2019-10-15,2.692
2019-10-16,2.682
2019-10-17,2.686
2019-10-18,2.667
2019-10-21,2.661
2019-10-22,2.671
2019-10-23,2.665
2019-10-24,2.667
2019-10-25,2.672
2019-10-28,2.681
2019-10-29,2.677
2019-10-30,2.662
2019-10-31,2.653
2019-11-01,2.67
2019-11-04,2.676
2019-11-05,2.697
2019-11-06,2.693
2019-11-07,2.697
2019-11-08,2.691
2019-11-11,2.673
2019-11-12,2.667
2019-11-13,2.661
2019-11-14,2.661
2019-11-15,2.653
2019-11-18,2.665
2019-11-19,2.68
2019-11-20,2.672
2019-11-21,2.667
2019-11-22,2.66
2019-11-25,2.67
