date,close
20050101,1000.0
20071228,1000.0
20080102,1006.42
20080103,1009.17
20080104,1017.78
20080107,1029.8
20080108,1025.99
20080109,1039.92
20080110,1050.74
20080111,1056.4
20080114,1061.7
20080115,1056.02
20080116,1027.0
20080117,1008.94
20080118,1014.75
20080121,977.42
20080122,922.45
20080123,961.49
20080124,973.74
20080125,980.36
20080128,932.17
20080129,933.97
20080130,924.66
20080131,909.33
20080201,904.78
20080204,962.87
20080205,955.51
20080213,938.49
20080214,948.57
20080215,939.32
20080218,956.71
20080219,972.35
20080220,954.32
20080221,951.52
20080222,924.33
20080225,897.54
20080226,889.38
20080227,907.64
20080228,906.38
20080229,914.87
20080303,934.23
20080304,916.51
20080305,908.22
20080306,914.43
20080307,904.52
20080310,873.06
20080311,872.14
20080312,851.05
20080313,835.49
20080314,826.68
20080317,797.56
20080318,769.77
20080319,788.85
20080320,807.08
20080321,811.56
20080324,784.26
20080325,792.31
20080326,795.33
20080327,775.91
20080328,799.8
20080331,781.17
20080401,749.84
20080402,742.71
20080403,756.36
20080407,786.72
20080408,794.22
20080409,764.82
20080410,774.12
20080411,778.59
20080414,742.16
20080415,746.2
20080416,735.17
20080417,720.49
20080418,705.37
20080421,702.53
20080422,706.22
20080423,731.88
20080424,781.12
20080425,780.0
20080428,768.24
20080429,773.88
20080430,801.7
20080505,816.09
20080506,809.92
20080507,782.36
20080508,799.67
20080509,794.65
20080512,800.5
20080513,797.88
20080514,814.08
20080515,808.33
20080516,805.46
20080519,802.52
20080520,771.6
20080521,781.46
20080522,770.23
20080523,764.78
20080526,748.01
20080527,749.55
20080528,763.51
20080529,750.45
20080530,752.07
20080602,753.44
20080603,752.03
20080604,741.72
20080605,734.52
20080606,731.37
20080610,690.26
20080611,682.29
20080612,673.35
20080613,659.66
20080616,655.54
20080617,640.8
20080618,662.92
20080619,629.8
20080620,640.55
20080623,629.98
20080624,640.39
20080625,659.73
20080626,660.93
20080627,637.5
20080630,634.55
20080701,620.67
20080702,622.13
20080703,633.42
20080704,630.47
20080707,652.25
20080708,654.5
20080709,670.19
20080710,665.28
20080711,661.81
20080714,665.76
20080715,647.47
20080716,632.85
20080717,630.84
20080718,644.15
20080721,659.33
20080722,658.37
20080723,653.7
20080724,667.39
20080725,662.7
20080728,666.04
20080729,658.64
20080730,654.93
20080731,643.02
20080801,647.62
20080804,638.74
20080805,627.56
20080806,628.71
20080807,627.01
20080808,609.82
20080811,591.06
20080812,591.48
20080813,593.22
20080814,594.11
20080815,593.7
20080818,573.32
20080819,578.21
20080820,607.62
20080821,590.47
20080822,582.21
20080825,581.13
20080826,569.33
20080827,564.24
20080828,565.21
20080829,573.77
20080901,560.91
20080902,554.87
20080903,546.05
20080904,546.14
20080905,535.95
20080908,526.86
20080909,528.18
20080910,528.1
20080911,517.7
20080912,518.29
20080916,503.15
20080917,493.83
20080918,487.53
20080919,519.93
20080922,537.74
20080923,519.98
20080924,522.75
20080925,536.87
20080926,541.33
20081006,521.36
20081007,517.93
20081008,505.78
20081009,500.32
20081010,485.22
20081013,494.97
20081014,486.55
20081015,481.66
20081016,466.45
20081017,467.28
20081020,476.83
20081021,474.99
20081022,467.6
20081023,468.33
20081024,460.27
20081027,439.17
20081028,446.94
20081029,439.38
20081030,445.13
20081031,439.54
20081103,437.9
20081104,433.33
20081105,444.01
20081106,435.92
20081107,438.86
20081110,460.58
20081111,457.31
20081112,460.04
20081113,474.04
20081114,487.63
20081117,496.66
20081118,471.48
20081119,491.85
20081120,488.15
20081121,486.34
20081124,473.66
20081125,472.35
20081126,473.76
20081127,479.58
20081128,474.88
20081201,481.59
20081202,483.31
20081203,498.21
20081204,502.52
20081205,508.36
20081208,522.73
20081209,513.1
20081210,522.6
20081211,513.86
20081212,498.69
20081215,502.07
20081216,507.61
20081217,510.41
20081218,518.14
20081219,520.78
20081222,515.96
20081223,497.42
20081224,492.1
20081225,489.56
20081226,487.78
20081229,488.13
20081230,486.67
20081231,485.3
20090105,495.41
20090106,504.48
20090107,502.18
20090108,494.59
20090109,500.22
20090112,500.08
20090113,490.6
20090114,504.44
20090115,503.77
20090116,509.14
20090119,511.58
20090120,513.71
20090121,512.59
20090122,517.52
20090123,515.5
20090202,520.27
20090203,530.4
20090204,540.21
20090205,535.33
20090206,552.31
20090209,564.83
20090210,569.93
20090211,571.48
20090212,570.72
20090213,586.32
20090216,595.97
20090217,580.33
20090218,561.27
20090219,567.38
20090220,576.74
20090223,589.77
20090224,569.11
20090225,567.82
20090226,544.04
20090227,535.86
20090302,542.33
20090303,539.61
20090304,566.83
20090305,568.34
20090306,564.72
20090309,548.58
20090310,555.23
20090311,551.22
20090312,550.25
20090313,548.28
20090316,554.73
20090317,569.77
20090318,571.68
20090319,580.01
20090320,577.41
20090323,588.75
20090324,591.67
20090325,581.72
20090326,593.05
20090327,595.73
20090330,593.1
20090331,598.48
20090401,605.49
20090402,610.87
20090403,609.11
20090407,609.66
20090408,592.33
20090409,600.43
20090410,616.98
20090413,628.08
20090414,633.14
20090415,635.86
20090416,634.66
20090417,628.93
20090420,639.75
20090421,633.52
20090422,612.43
20090423,616.82
20090424,614.35
20090427,601.7
20090428,603.02
20090429,619.05
20090430,625.57
20090504,642.8
20090505,645.84
20090506,654.04
20090507,653.31
20090508,655.83
20090511,640.84
20090512,653.99
20090513,657.86
20090514,654.99
20090515,656.7
20090518,661.18
20090519,666.18
20090520,661.63
20090521,648.88
20090522,646.88
20090525,649.07
20090526,644.01
20090527,651.06
20090601,668.73
20090602,670.07
20090603,683.26
20090604,684.73
20090605,682.05
20090608,683.12
20090609,686.43
20090610,691.18
20090611,686.1
20090612,675.78
20090615,688.46
20090616,686.38
20090617,697.3
20090618,706.35
20090619,710.32
20090622,708.92
20090623,709.21
20090624,715.5
20090625,716.56
20090626,719.4
20090629,730.61
20090630,727.92
20090701,743.38
20090702,751.22
20090703,762.13
20090706,769.42
20090707,762.09
20090708,765.19
20090709,775.15
20090710,777.17
20090713,770.61
20090714,789.59
20090715,794.88
20090716,795.82
20090717,798.37
20090720,811.11
20090721,801.0
20090722,813.79
20090723,821.78
20090724,822.58
20090727,835.17
20090728,836.09
20090729,797.68
20090730,811.1
20090731,830.66
20090803,841.35
20090804,843.16
20090805,832.46
20090806,817.57
20090807,796.51
20090810,795.73
20090811,798.35
20090812,768.68
20090813,776.49
20090814,757.53
20090817,717.25
20090818,723.3
20090819,694.5
20090820,719.48
20090821,732.38
20090824,738.97
20090825,717.53
20090826,730.36
20090827,727.5
20090828,704.58
20090831,662.49
20090901,665.58
20090902,674.16
20090903,703.94
20090904,709.55
20090907,715.48
20090908,728.32
20090909,732.7
20090910,726.79
20090911,740.42
20090914,751.34
20090915,752.74
20090916,744.91
20090917,756.27
20090918,733.91
20090921,739.51
