date,close
20050101,985.77
20050104,985.77
20050105,994.56
20050106,985.22
20050107,983.03
20050110,993.03
20050111,996.64
20050112,995.63
20050113,997.28
20050114,990.87
20050117,973.9
20050118,980.57
20050119,973.0
20050120,962.01
20050121,986.78
20050124,1002.5
20050125,1005.42
20050126,1001.37
20050127,986.82
20050128,984.83
20050131,974.99
20050201,976.42
20050202,1024.49
20050203,1012.7
20050204,1036.87
20050216,1043.21
20050217,1036.04
20050218,1023.04
20050221,1043.88
20050222,1066.48
20050223,1063.32
20050224,1063.17
20050225,1066.17
20050228,1061.24
20050301,1057.31
20050302,1040.81
20050303,1049.96
20050304,1047.55
20050307,1056.71
20050308,1076.82
20050309,1074.44
20050310,1051.27
20050311,1063.24
20050314,1074.72
20050315,1056.6
20050316,1046.04
20050317,1039.08
20050318,1022.12
20050321,1030.05
20050322,1023.57
20050323,1015.15
20050324,1016.61
20050325,1015.69
20050328,1015.83
20050329,1007.08
20050330,990.56
20050331,993.4
20050401,1031.2
20050404,1018.19
20050405,1013.11
20050406,1030.12
20050407,1037.42
20050408,1052.1
20050411,1039.63
20050412,1025.56
20050413,1046.41
20050414,1032.88
20050415,1022.41
20050418,1012.25
20050419,1012.79
20050420,1003.56
20050421,1002.02
20050422,1000.36
20050425,994.9
20050426,998.86
20050427,991.72
20050428,1003.66
20050429,991.44
20050509,965.94
20050510,968.65
20050511,955.8
20050512,934.33
20050513,934.72
20050516,920.17
20050517,928.14
20050518,926.52
20050519,927.72
20050520,927.75
20050523,907.18
20050524,908.54
20050525,906.6
20050526,893.06
20050527,883.54
20050530,891.94
20050531,893.43
20050601,874.58
20050602,852.61
20050603,850.83
20050606,875.51
20050607,870.8
20050608,943.73
20050609,948.96
20050610,927.98
20050613,919.81
20050614,909.44
20050615,892.48
20050616,904.12
20050617,903.6
20050620,933.35
20050621,921.71
20050622,924.67
20050623,919.02
20050624,921.73
20050627,939.6
20050628,924.95
20050629,922.72
20050630,902.29
20050701,888.85
20050704,891.31
20050705,884.01
20050706,875.77
20050707,878.05
20050708,866.34
20050711,858.92
20050712,887.14
20050713,880.15
20050714,884.57
20050715,880.3
20050718,874.39
20050719,877.03
20050720,885.43
20050721,888.11
20050722,899.62
20050725,897.64
20050726,916.67
20050727,935.55
20050728,932.61
20050729,931.59
20050801,934.53
20050802,944.94
20050803,948.72
20050804,942.77
20050805,964.99
20050808,965.68
20050809,968.92
20050810,975.85
20050811,993.49
20050812,979.66
20050815,998.69
20050816,986.64
20050817,991.51
20050818,961.54
20050819,962.93
20050822,973.07
20050823,965.94
20050824,972.95
20050825,968.29
20050826,963.61
20050829,950.77
20050830,949.87
20050831,963.9
20050901,979.29
20050902,980.08
20050905,983.59
20050906,970.6
20050907,986.16
20050908,989.81
20050909,983.84
20050912,984.14
20050913,997.91
20050914,1002.61
20050915,1002.7
20050916,1000.61
20050919,1001.78
20050920,992.16
20050921,973.04
20050922,955.87
20050923,948.34
20050926,950.43
20050927,939.19
20050928,938.08
20050929,949.92
20050930,954.84
20051010,946.04
20051011,957.83
20051012,962.02
20051013,956.54
20051014,943.55
20051017,937.09
20051018,940.69
20051019,935.63
20051020,937.83
20051021,940.11
20051024,940.63
20051025,928.03
20051026,907.55
20051027,910.59
20051028,903.38
20051031,911.71
20051101,906.24
20051102,913.48
20051103,903.57
20051104,906.18
20051107,902.9
20051108,907.15
20051109,904.31
20051110,887.89
20051111,888.72
20051114,884.13
20051115,877.16
20051116,883.95
20051117,883.14
20051118,901.55
20051121,902.06
20051122,891.14
20051123,898.03
20051124,903.58
20051125,907.49
20051128,904.43
20051129,895.99
20051130,898.65
20051201,896.98
20051202,894.54
20051205,887.32
20051206,891.81
20051207,897.29
20051208,898.0
20051209,912.67
20051212,912.82
20051213,912.15
20051214,920.8
20051215,921.09
20051216,927.84
20051219,929.31
20051220,935.33
20051221,932.74
20051222,939.44
20051223,947.47
20051226,952.0
20051227,947.64
20051228,950.4
20051229,966.86
20051230,959.34
20060104,979.9
20060105,999.73
20060106,1013.3
20060109,1019.13
20060110,1020.4
20060111,1017.12
20060112,1022.86
20060113,1015.79
20060116,995.86
20060117,997.8
20060118,1017.85
20060119,1024.01
20060120,1027.59
20060123,1029.83
20060124,1036.77
20060125,1052.51
20060206,1078.43
20060207,1073.26
20060208,1075.63
20060209,1061.91
20060210,1075.56
20060213,1078.41
20060214,1085.82
20060215,1086.89
20060216,1062.58
20060217,1064.75
20060220,1064.21
20060221,1080.88
20060222,1078.87
20060223,1080.63
20060224,1089.81
20060227,1088.6
20060228,1095.42
20060301,1099.95
20060302,1077.85
20060303,1078.9
20060306,1074.54
20060307,1050.0
20060308,1046.41
20060309,1040.52
20060310,1046.72
20060313,1058.89
20060314,1057.15
20060315,1067.11
20060316,1065.52
20060317,1062.91
20060320,1079.51
20060321,1082.76
20060322,1091.19
20060323,1089.42
20060324,1083.65
20060327,1096.11
20060328,1103.96
20060329,1111.37
20060330,1103.65
20060331,1108.36
20060403,1128.79
20060404,1141.19
20060405,1147.69
20060406,1148.16
20060407,1144.95
20060410,1162.02
20060411,1168.27
20060412,1160.69
20060413,1137.04
20060414,1159.81
20060417,1164.97
20060418,1173.17
20060419,1182.5
20060420,1174.11
20060421,1192.79
20060424,1191.75
20060425,1194.88
20060426,1213.41
20060427,1212.36
20060428,1235.24
20060508,1285.77
20060509,1318.77
20060510,1325.05
20060511,1302.24
20060512,1337.4
20060515,1396.77
20060516,1378.35
20060517,1381.43
20060518,1375.68
20060519,1408.98
20060522,1413.42
20060523,1352.21
20060524,1345.76
20060525,1346.86
20060526,1370.6
20060529,1407.93
20060530,1421.52
20060531,1410.58
20060601,1449.2
20060602,1434.58
20060605,1439.46
20060606,1436.62
20060607,1357.62
20060608,1371.0
20060609,1341.08
20060612,1345.94
20060613,1345.47
20060614,1334.86
20060615,1337.8
20060616,1369.15
20060619,1388.27
20060620,1391.03
20060621,1381.02
20060622,1378.33
20060623,1388.33
20060626,1413.93
20060627,1409.8
20060628,1408.16
20060629,1436.72
20060630,1437.4
20060703,1461.06
20060704,1456.35
20060705,1438.69
20060706,1465.66
20060707,1457.72
20060710,1459.05
20060711,1466.4
20060712,1470.31
20060713,1404.35
20060714,1415.29
20060717,1430.11
20060718,1425.29
20060719,1385.12
20060720,1393.49
20060721,1402.73
20060724,1408.41
20060725,1425.65
20060726,1424.81
20060727,1410.47
20060728,1397.11
20060731,1346.87
20060801,1334.81
20060802,1326.51
20060803,1321.34
20060804,1288.37
20060807,1272.94
20060808,1303.58
20060809,1301.33
20060810,1323.91
20060811,1325.63
20060814,1295.27
20060815,1316.47
20060816,1334.59
20060817,1320.17
20060818,1315.59
20060821,1318.08
20060822,1338.62
20060823,1342.21
20060824,1350.43
20060825,1354.24
20060828,1387.72
20060829,1391.8
20060830,1393.34
20060831,1393.94
20060901,1370.48
20060904,1389.99
20060905,1393.43
20060906,1400.47
20060907,1381.54
20060908,1386.28
20060911,1390.81
20060912,1396.8
20060913,1388.49
20060914,1388.19
20060915,1413.89
20060918,1425.86
20060919,1431.49
20060920,1432.71
20060921,1443.93
20060922,1433.47
20060925,1430.19
20060926,1411.29
20060927,1426.61
20060928,1448.73
20060929,1466.02
20061009,1502.3
20061010,1503.91
20061011,1493.39
20061012,1478.49
20061013,1486.0
20061016,1469.95
20061017,1472.79
20061018,1495.88
20061019,1498.21
20061020,1502.3
20061023,1468.98
20061024,1498.43
20061025,1511.66
20061026,1518.48
20061027,1496.51
20061030,1501.99
20061031,1518.96
20061101,1535.32
20061102,1532.63
20061103,1539.79
20061106,1566.46
20061107,1581.38
20061108,1567.33
20061109,1592.6
20061110,1574.87
20061113,1545.78
20061114,1563.02
20061115,1606.27
20061116,1611.94
20061117,1639.06
20061120,1662.37
20061121,1683.38
20061122,1686.9
20061123,1697.53
20061124,1707.81
20061127,1727.07
20061128,1713.07
20061129,1749.29
20061130,1796.18
20061201,1821.92
20061204,1872.42
20061205,1886.81
20061206,1863.56
20061207,1850.49
20061208,1787.44
20061211,1868.24
20061212,1876.92
20061213,1876.97
20061214,1913.63
20061215,1962.51
20061218,2015.19
20061219,2011.99
20061220,2031.41
20061221,2006.86
20061222,1991.69
20061225,2037.95
20061226,2032.53
20061227,2080.33
20061228,2078.73
20061229,2136.05
20070104,2158.4
20070105,2165.8
20070108,2222.77
20070109,2297.42
20070110,2353.97
20070111,2328.43
20070112,2274.53
20070115,2392.76
20070116,2459.25
20070117,2414.83
20070118,2422.7
20070119,2511.4
20070122,2620.51
20070123,2641.35
20070124,2665.48
20070125,2591.84
20070126,2654.3
20070129,2715.25
20070130,2697.48
20070131,2520.2
20070201,2533.47
20070202,2426.52
20070205,2405.67
20070206,2452.25
20070207,2511.62
20070208,2563.31
20070209,2543.15
20070212,2644.22
20070213,2679.23
20070214,2753.96
20070215,2842.27
20070216,2847.94
20070226,2863.22
20070227,2597.61
20070228,2675.76
20070301,2591.84
20070302,2629.01
20070305,2604.34
20070306,2646.6
20070307,2718.27
20070308,2765.13
20070309,2750.32
20070312,2736.82
20070313,2756.81
20070314,2698.13
20070315,2751.08
20070316,2712.5
20070319,2762.81
20070320,2775.32
20070321,2812.18
20070322,2821.16
20070323,2834.63
20070326,2879.29
20070327,2901.48
20070328,2922.75
20070329,2918.23
20070330,2920.49
20070402,2993.3
20070403,3038.32
20070404,3065.46
20070405,3096.67
20070406,3127.52
20070409,3201.64
20070410,3259.59
20070411,3298.86
20070412,3368.46
20070413,3355.15
20070416,3447.48
20070417,3467.09
20070418,3480.03
20070419,3306.22
20070420,3438.47
20070423,3566.94
20070424,3566.22
20070425,3564.97
20070426,3598.53
20070427,3550.12
20070430,3616.18
20070508,3739.24
20070509,3738.0
20070510,3759.57
20070511,3733.8
20070514,3781.87
20070515,3662.61
20070516,3756.66
20070517,3850.08
20070518,3844.42
20070521,3891.9
20070522,3928.09
20070523,3997.02
20070524,3961.16
20070525,4036.37
20070528,4143.91
20070529,4236.92
20070530,3958.13
20070531,4043.92
20070601,3979.9
20070604,3687.77
20070605,3819.99
20070606,3886.28
20070607,4010.23
20070608,4074.96
20070611,4189.77
20070612,4299.3
20070613,4361.69
20070614,4320.27
20070615,4347.76
20070618,4489.31
20070619,4485.29
20070620,4381.8
20070621,4432.49
20070622,4313.74
20070625,4178.06
20070626,4204.11
20070627,4345.72
20070628,4181.1
20070629,4087.18
20070702,4077.14
20070703,4165.79
20070704,4071.85
20070705,3841.57
20070706,4023.93
20070709,4148.59
20070710,4101.97
20070711,4114.42
20070712,4148.69
20070713,4155.64
20070716,4024.54
20070717,4132.21
20070718,4151.13
20070719,4148.65
20070720,4316.24
20070723,4532.25
20070724,4534.64
20070725,4639.1
20070726,4691.83
20070727,4684.03
20070730,4805.62
20070731,4855.16
20070801,4679.97
20070802,4854.05
20070803,5053.39
20070806,5192.04
20070807,5203.57
20070808,5139.81
20070809,5266.01
20070810,5197.24
20070813,5180.26
20070814,5236.78
20070815,5241.3
20070816,5145.79
20070817,5031.37
20070820,5336.86
20070821,5420.03
20070822,5498.65
20070823,5592.38
20070824,5692.81
20070827,5734.46
20070828,5753.56
20070829,5643.86
20070830,5715.06
20070831,5769.35
20070903,5916.42
20070904,5857.35
20070905,5846.28
20070906,5908.21
20070907,5736.05
20070910,5831.67
20070911,5564.97
20070912,5675.48
20070913,5830.58
20070914,5911.33
20070917,6032.06
20070918,5982.06
20070919,5901.54
20070920,5995.71
20070921,5982.84
20070924,6047.02
20070925,5963.46
20070926,5898.29
20070927,5961.2
20070928,6151.1
20071008,6237.01
20071009,6268.14
20071010,6306.37
20071011,6416.61
20071012,6391.13
20071015,6537.8
20071016,6608.4
20071017,6514.83
20071018,6284.6
20071019,6312.7
20071022,6175.79
20071023,6277.16
20071024,6319.66
20071025,6059.05
20071026,6128.94
20071029,6264.47
20071030,6333.65
20071031,6422.05
20071101,6286.46
20071102,6112.17
20071105,6027.86
20071106,6001.08
20071107,6033.72
20071108,5739.72
20071109,5657.69
20071112,5628.53
20071113,5577.66
20071114,5810.67
20071115,5709.41
20071116,5613.71
20071119,5614.7
20071120,5733.46
20071121,5655.09
20071122,5412.12
20071123,5500.55
20071126,5450.62
20071127,5328.75
20071128,5256.1
20071129,5448.83
20071130,5328.58
20071203,5371.71
20071204,5443.88
20071205,5620.18
20071206,5627.19
20071207,5707.76
20071210,5804.4
20071211,5829.6
20071212,5775.65
20071213,5537.57
20071214,5672.23
20071217,5551.72
20071218,5547.27
20071219,5686.59
20071220,5767.3
20071221,5859.69
20071224,5990.11
20071225,6015.63
20071226,6055.52
20071227,6160.37
20071228,6133.02
20080102,6150.53
20080103,6186.85
20080104,6249.1
20080107,6350.36
20080108,6330.4
20080109,6435.93
20080110,6522.5
20080111,6558.78
20080114,6617.08
20080115,6563.5
20080116,6345.19
20080117,6248.02
20080118,6315.23
20080121,6024.88
20080122,5581.63
20080123,5881.06
20080124,5962.03
20080125,6021.28
20080128,5657.2
20080129,5669.88
20080130,5565.6
20080131,5420.29
20080201,5378.69
20080204,5824.63
20080205,5759.75
20080213,5638.87
20080214,5726.66
20080215,5642.34
20080218,5756.16
20080219,5889.53
20080220,5752.5
20080221,5738.93
20080222,5551.49
20080225,5316.35
20080226,5286.05
20080227,5435.19
20080228,5423.01
20080229,5493.03
20080303,5639.65
20080304,5502.55
20080305,5466.26
20080306,5536.29
20080307,5441.78
20080310,5214.07
20080311,5235.15
20080312,5097.09
20080313,4986.62
20080314,4936.13
20080317,4700.36
20080318,4477.84
20080319,4629.39
20080320,4736.82
20080321,4766.33
20080324,4576.84
20080325,4619.92
20080326,4640.97
20080327,4480.95
20080328,4664.97
20080331,4524.09
20080401,4293.51
20080402,4243.54
20080403,4361.92
20080407,4602.19
20080408,4663.83
20080409,4415.87
20080410,4493.34
20080411,4533.99
20080414,4264.32
20080415,4325.02
20080416,4235.7
20080417,4105.39
20080418,3972.28
20080421,3983.45
20080422,4010.95
20080423,4200.63
20080424,4572.06
20080425,4614.11
20080428,4539.79
20080429,4610.19
20080430,4830.78
20080505,4955.41
20080506,4910.85
20080507,4693.44
20080508,4850.38
20080509,4819.6
20080512,4842.97
20080513,4755.73
20080514,4911.41
20080515,4867.96
20080516,4857.1
20080519,4852.53
20080520,4620.94
20080521,4704.13
20080522,4642.49
20080523,4595.62
20080526,4456.97
20080527,4464.21
20080528,4570.05
20080529,4451.22
20080530,4464.95
20080602,4491.43
20080603,4479.93
20080604,4384.02
20080605,4319.29
20080606,4294.65
20080610,3981.32
20080611,3925.19
20080612,3846.29
20080613,3723.41
20080616,3665.58
20080617,3547.42
20080618,3730.36
20080619,3474.22
20080620,3559.36
20080623,3491.54
20080624,3576.79
20080625,3706.75
20080626,3716.72
20080627,3513.31
20080630,3471.03
20080701,3349.74
20080702,3359.04
20080703,3443.67
20080704,3421.02
20080707,3589.57
20080708,3619.71
20080709,3746.06
20080710,3702.58
20080711,3681.78
20080714,3704.68
20080715,3552.0
20080716,3425.09
20080717,3387.8
20080718,3498.96
20080721,3615.46
20080722,3611.4
20080723,3565.98
20080724,3673.63
20080725,3636.11
20080728,3660.59
20080729,3600.41
20080730,3572.81
20080731,3482.42
20080801,3512.36
20080804,3427.86
20080805,3329.21
20080806,3337.76
20080807,3335.41
20080808,3183.38
20080811,3036.95
20080812,3033.48
20080813,3037.68
20080814,3039.65
20080815,3037.54
20080818,2876.46
20080819,2912.02
20080820,3130.4
20080821,3010.31
20080822,2961.79
20080825,2948.64
20080826,2863.64
20080827,2845.78
20080828,2864.73
20080829,2934.79
20080901,2832.52
20080902,2788.94
20080903,2724.46
20080904,2733.11
20080905,2661.89
20080908,2600.6
20080909,2611.0
20080910,2610.17
20080911,2535.37
20080912,2542.02
20080916,2467.09
20080917,2392.84
20080918,2348.03
20080919,2560.07
20080922,2710.92
20080923,2614.02
20080924,2630.84
20080925,2730.84
20080926,2765.94
20081006,2607.62
20081007,2567.49
20081008,2465.02
20081009,2429.45
20081010,2320.78
20081013,2414.04
20081014,2357.57
20081015,2337.79
20081016,2232.48
20081017,2245.5
20081020,2320.09
20081021,2303.91
20081022,2251.22
20081023,2257.7
20081024,2186.89
20081027,2032.31
20081028,2099.8
20081029,2054.45
20081030,2106.9
20081031,2059.53
20081103,2055.13
20081104,2020.83
20081105,2107.05
20081106,2047.22
20081107,2074.63
20081110,2227.09
20081111,2203.64
20081112,2224.59
20081113,2314.15
20081114,2401.67
20081117,2444.84
20081118,2263.07
20081119,2402.95
20081120,2371.45
20081121,2356.6
20081124,2265.01
20081125,2260.91
20081126,2273.64
20081127,2306.64
20081128,2259.15
20081201,2297.39
20081202,2303.45
20081203,2409.65
20081204,2451.14
20081205,2490.01
20081208,2595.68
20081209,2530.25
20081210,2594.32
20081211,2538.93
20081212,2428.7
20081215,2443.34
20081216,2470.72
20081217,2477.45
20081218,2536.01
20081219,2544.98
20081222,2496.37
20081223,2371.86
20081224,2338.0
20081225,2315.16
20081226,2308.69
20081229,2293.96
20081230,2270.73
20081231,2259.08
20090105,2327.98
20090106,2397.88
20090107,2382.08
20090108,2334.58
20090109,2372.69
20090112,2367.4
20090113,2309.8
20090114,2412.72
20090115,2397.97
20090116,2448.54
20090119,2476.82
20090120,2486.95
20090121,2479.06
20090122,2510.17
20090123,2497.14
20090202,2521.0
20090203,2586.34
20090204,2652.41
20090205,2631.31
20090206,2735.77
20090209,2811.54
20090210,2848.05
20090211,2847.33
20090212,2818.66
20090213,2905.7
20090216,2981.34
20090217,2888.01
20090218,2741.23
20090219,2766.27
20090220,2817.57
20090223,2893.42
20090224,2751.67
20090225,2748.07
20090226,2616.08
20090227,2570.76
20090302,2599.03
20090303,2564.97
20090304,2734.3
20090305,2750.36
20090306,2741.64
20090309,2642.07
20090310,2683.41
20090311,2660.01
20090312,2645.03
20090313,2633.2
20090316,2679.72
20090317,2769.62
20090318,2779.26
20090319,2844.11
20090320,2836.77
20090323,2909.04
20090324,2930.22
20090325,2865.25
20090326,2949.29
20090327,2981.64
20090330,2963.2
20090331,2988.77
20090401,3045.55
20090402,3088.76
20090403,3087.67
20090407,3090.4
20090408,2976.09
20090409,3019.03
20090410,3110.84
20090413,3202.54
20090414,3224.81
20090415,3232.79
20090416,3219.27
20090417,3162.53
20090420,3239.9
20090421,3198.2
20090422,3078.97
20090423,3110.84
20090424,3094.97
20090427,3032.3
20090428,3043.29
20090429,3146.0
20090430,3155.48
20090504,3277.74
20090505,3292.7
20090506,3343.74
20090507,3340.0
20090508,3362.84
20090511,3285.78
20090512,3373.37
20090513,3409.45
20090514,3385.4
20090515,3393.26
20090518,3427.95
20090519,3455.91
20090520,3431.29
20090521,3347.28
20090522,3333.51
20090525,3332.28
20090526,3290.14
20090527,3336.16
20090601,3458.12
20090602,3462.15
20090603,3543.05
20090604,3567.03
20090605,3564.4
20090608,3566.01
20090609,3586.65
20090610,3617.68
20090611,3586.67
20090612,3510.06
20090615,3579.19
20090616,3577.51
20090617,3629.31
20090618,3695.38
20090619,3722.73
20090622,3713.78
20090623,3707.77
20090624,3756.47
20090625,3751.33
20090626,3764.88
20090629,3839.63
20090630,3818.02
20090701,3904.71
20090702,3965.06
20090703,4023.76
20090706,4059.35
20090707,4031.6
20090708,4049.43
20090709,4094.62
20090710,4094.81
20090713,4063.03
20090714,4176.84
20090715,4212.65
20090716,4211.42
20090717,4231.57
20090720,4320.6
20090721,4256.11
20090722,4336.19
20090723,4391.02
20090724,4404.63
20090727,4485.92
20090728,4494.0
20090729,4247.39
20090730,4329.37
20090731,4440.47
20090803,4482.65
20090804,4499.44
20090805,4449.85
20090806,4370.55
20090807,4260.13
20090810,4248.31
20090811,4284.19
20090812,4104.02
20090813,4141.82
20090814,4022.84
20090817,3776.54
20090818,3811.71
20090819,3647.95
20090820,3807.41
20090821,3892.31
20090824,3924.9
20090825,3802.84
20090826,3875.36
20090827,3857.11
20090828,3726.81
20090831,3467.54
20090901,3494.49
20090902,3560.06
20090903,3748.88
20090904,3782.63
20090907,3820.74
20090908,3905.98
20090909,3919.48
20090910,3884.99
20090911,3979.46
20090914,4062.44
20090915,4067.99
20090916,4023.22
20090917,4099.06
20090918,3947.28
20090921,3978.92
20090922,3892.9
20090923,3792.66
20090924,3809.26
20090925,3782.23
20090928,3684.21
20090929,3686.58
20090930,3722.7
20091009,3930.03
20091012,3928.77
20091013,3984.94
20091014,4019.46
20091015,4033.75
20091016,4044.56
20091019,4146.18
20091020,4206.09
20091021,4189.34
20091022,4160.94
20091023,4246.02
20091026,4239.28
20091027,4124.7
20091028,4153.81
20091029,4051.52
20091030,4093.08
20091102,4228.1
20091103,4286.85
20091104,4316.72
20091105,4328.5
20091106,4362.22
20091109,4379.5
20091110,4386.81
20091111,4369.03
20091112,4377.09
20091113,4404.17
20091116,4542.15
20091117,4546.68
20091118,4546.53
20091119,4565.03
20091120,4554.24
20091123,4600.71
20091124,4446.44
20091125,4559.96
20091126,4389.02
20091127,4265.35
20091130,4442.49
20091201,4503.29
20091202,4559.64
20091203,4543.84
20091204,4574.83
20091207,4602.69
20091208,4545.0
20091209,4465.98
20091210,4498.07
20091211,4496.98
20091214,4524.66
20091215,4504.58
20091216,4482.74
20091217,4389.68
20091218,4267.56
20091221,4282.61
20091222,4167.07
20091223,4211.79
20091224,4349.3
20091225,4332.59
20091228,4400.75
20091229,4423.04
20091230,4473.68
20091231,4511.26
20100104,4461.37
20100105,4491.23
20100106,4470.2
20100107,4378.2
20100108,4388.31
20100111,4396.92
20100112,4471.18
20100113,4355.88
20100114,4420.89
20100115,4441.17
20100118,4465.53
20100119,4469.47
20100120,4332.18
20100121,4359.82
20100122,4291.38
20100125,4244.17
20100126,4136.19
20100127,4079.5
20100128,4101.5
20100129,4102.77
20100201,4047.72
20100202,4030.16
20100203,4129.34
20100204,4120.86
20100205,4038.51
20100208,4029.47
20100209,4044.29
20100210,4114.61
20100211,4113.24
20100212,4144.36
20100222,4120.78
20100223,4083.48
20100224,4145.14
20100225,4217.2
20100226,4205.01
20100301,4253.55
20100302,4238.11
20100303,4269.11
20100304,4161.93
20100305,4179.26
20100308,4211.68
20100309,4231.41
20100310,4193.11
20100311,4188.68
20100312,4133.48
20100315,4070.77
20100316,4090.59
20100317,4183.29
20100318,4180.84
20100319,4204.91
20100322,4223.5
20100323,4200.98
20100324,4206.14
20100325,4143.34
20100326,4200.32
20100329,4298.47
20100330,4316.54
20100331,4287.72
20100401,4351.2
20100402,4369.72
20100406,4371.52
20100407,4358.94
20100408,4316.48
20100409,4364.35
20100412,4327.11
20100413,4384.46
20100414,4405.82
20100415,4398.85
20100416,4349.84
20100419,4121.03
20100420,4127.7
20100421,4217.98
20100422,4174.71
20100423,4164.44
20100426,4149.8
20100427,4075.9
20100428,4053.56
20100429,3992.43
20100430,3977.55
20100504,3910.76
20100505,3922.91
20100506,3737.72
20100507,3659.09
20100510,3679.8
20100511,3607.73
