净值日期,累计净值
2011-07-07,1.2372
2011-07-08,1.2397
2011-07-11,1.2402
2011-07-12,1.2369
2011-07-13,1.2383
2011-07-14,1.243
2011-07-15,1.2405
2011-07-18,1.2392
2011-07-19,1.2328
2011-07-20,1.2299
2011-07-21,1.2232
2011-07-22,1.2248
2011-07-25,1.2184
2011-07-26,1.2188
2011-07-27,1.2245
2011-07-28,1.225
2011-07-29,1.2228
2011-08-01,1.2236
2011-08-02,1.2239
2011-08-03,1.2221
2011-08-04,1.2215
2011-08-05,1.22
2011-08-08,1.216
2011-08-09,1.2169
2011-08-10,1.2187
2011-08-11,1.2264
2011-08-12,1.2276
2011-08-15,1.2288
2011-08-16,1.2297
2011-08-17,1.2288
2011-08-18,1.2242
2011-08-19,1.2225
2011-08-22,1.2215
2011-08-23,1.2257
2011-08-24,1.2265
2011-08-25,1.2278
2011-08-26,1.227
2011-08-29,1.2128
2011-08-30,1.206
2011-08-31,1.2046
2011-09-01,1.203
2011-09-02,1.196
2011-09-05,1.1869
2011-09-06,1.1867
2011-09-07,1.1918
2011-09-08,1.1881
2011-09-09,1.187
2011-09-13,1.1853
2011-09-14,1.1863
2011-09-15,1.186
2011-09-16,1.1859
2011-09-19,1.1832
2011-09-20,1.1837
2011-09-21,1.1872
2011-09-22,1.1835
2011-09-23,1.1812
2011-09-26,1.1753
2011-09-27,1.1741
2011-09-28,1.1747
2011-09-29,1.1701
2011-09-30,1.1748
2011-10-10,1.1786
2011-10-11,1.1738
2011-10-12,1.1764
2011-10-13,1.1803
2011-10-14,1.1816
2011-10-17,1.1864
2011-10-18,1.1861
2011-10-19,1.1871
2011-10-20,1.1875
2011-10-21,1.1924
2011-10-24,1.1953
2011-10-25,1.1974
2011-10-26,1.1996
2011-10-27,1.1962
2011-10-28,1.2026
2011-10-31,1.2079
2011-11-01,1.2092
2011-11-02,1.211
2011-11-03,1.22
2011-11-04,1.2228
2011-11-07,1.2259
2011-11-08,1.2262
2011-11-09,1.2313
2011-11-10,1.2305
2011-11-11,1.2282
2011-11-14,1.2309
2011-11-15,1.231
2011-11-16,1.2282
2011-11-17,1.2269
2011-11-18,1.2244
2011-11-21,1.2239
2011-11-22,1.2226
2011-11-23,1.2225
2011-11-24,1.2227
2011-11-25,1.2302
2011-11-28,1.2315
2011-11-29,1.2309
2011-11-30,1.2234
2011-12-01,1.2328
2011-12-02,1.2356
2011-12-05,1.2352
2011-12-06,1.2371
2011-12-07,1.2387
2011-12-08,1.2406
2011-12-09,1.2377
2011-12-12,1.2382
2011-12-13,1.2354
2011-12-14,1.2315
2011-12-15,1.2307
2011-12-16,1.2375
2011-12-19,1.2372
2011-12-20,1.2376
2011-12-21,1.2317
2011-12-22,1.2293
2011-12-23,1.2297
2011-12-26,1.2269
2011-12-27,1.2228
2011-12-28,1.2258
2011-12-29,1.2251
2011-12-30,1.2301
2011-12-31,1.2302
2012-01-04,1.2271
2012-01-05,1.2261
2012-01-06,1.2299
2012-01-09,1.2374
2012-01-10,1.2439
2012-01-11,1.2446
2012-01-12,1.2428
2012-01-13,1.2357
2012-01-16,1.2296
2012-01-17,1.2372
2012-01-18,1.2342
2012-01-19,1.2355
2012-01-20,1.239
2012-01-30,1.2399
2012-01-31,1.2389
2012-02-01,1.2381
2012-02-02,1.2415
2012-02-03,1.2426
2012-02-06,1.2436
2012-02-07,1.2392
2012-02-08,1.2412
2012-02-09,1.2415
2012-02-10,1.2431
2012-02-13,1.2455
2012-02-14,1.2448
2012-02-15,1.2464
2012-02-16,1.2464
2012-02-17,1.2437
2012-02-20,1.2462
2012-02-21,1.2468
2012-02-22,1.2467
2012-02-23,1.2576
2012-02-24,1.2579
2012-02-27,1.2596
2012-02-28,1.2594
2012-02-29,1.2585
2012-03-01,1.2601
2012-03-02,1.2619
2012-03-05,1.2611
2012-03-06,1.2609
2012-03-07,1.2608
2012-03-08,1.263
2012-03-09,1.266
2012-03-12,1.2663
2012-03-13,1.2663
2012-03-14,1.2643
2012-03-15,1.2642
2012-03-16,1.2663
2012-03-19,1.267
2012-03-20,1.2669
2012-03-21,1.2671
2012-03-22,1.2669
2012-03-23,1.2662
2012-03-26,1.2673
2012-03-27,1.2677
2012-03-28,1.266
2012-03-29,1.2654
2012-03-30,1.266
2012-03-31,1.266
2012-04-05,1.2672
2012-04-06,1.2684
2012-04-09,1.2682
2012-04-10,1.2689
2012-04-11,1.27
2012-04-12,1.2722
2012-04-13,1.2735
2012-04-16,1.2794
2012-04-17,1.2816
2012-04-18,1.2844
2012-04-19,1.2851
2012-04-20,1.2876
2012-04-23,1.2857
2012-04-24,1.2854
2012-04-25,1.2877
2012-04-26,1.2897
2012-04-27,1.2914
2012-05-02,1.2949
2012-05-03,1.3076
2012-05-04,1.3087
2012-05-07,1.3103
2012-05-08,1.3092
2012-05-09,1.3084
2012-05-10,1.3106
2012-05-11,1.3107
2012-05-14,1.3135
2012-05-15,1.3175
2012-05-16,1.3174
2012-05-17,1.321
2012-05-18,1.3212
2012-05-21,1.3205
2012-05-22,1.323
2012-05-23,1.3244
2012-05-24,1.325
2012-05-25,1.3281
2012-05-28,1.3274
2012-05-29,1.3306
2012-05-30,1.3304
2012-05-31,1.3311
2012-06-01,1.3313
2012-06-04,1.3298
2012-06-05,1.3304
2012-06-06,1.3301
2012-06-07,1.331
2012-06-08,1.3339
2012-06-11,1.3342
2012-06-12,1.3325
2012-06-13,1.3354
2012-06-14,1.335
2012-06-15,1.3357
2012-06-18,1.3365
2012-06-19,1.335
2012-06-20,1.3362
2012-06-21,1.3355
2012-06-25,1.3329
2012-06-26,1.3325
2012-06-27,1.333
2012-06-28,1.332
2012-06-29,1.3342
2012-06-30,1.3343
2012-07-02,1.3347
2012-07-03,1.3354
2012-07-04,1.3359
2012-07-05,1.3345
2012-07-06,1.3369
2012-07-09,1.3348
2012-07-10,1.3342
2012-07-11,1.334
2012-07-12,1.3355
2012-07-13,1.3349
2012-07-16,1.332
2012-07-17,1.3317
2012-07-18,1.3313
2012-07-19,1.3327
2012-07-20,1.3318
2012-07-23,1.3312
2012-07-24,1.3318
2012-07-25,1.3317
2012-07-26,1.3308
2012-07-27,1.3309
2012-07-30,1.3291
2012-07-31,1.3273
2012-08-01,1.3283
2012-08-02,1.327
2012-08-03,1.3291
2012-08-06,1.3306
2012-08-07,1.3313
2012-08-08,1.3304
2012-08-09,1.332
2012-08-10,1.3316
2012-08-13,1.3324
2012-08-14,1.3324
2012-08-15,1.3312
2012-08-16,1.3307
2012-08-17,1.3306
2012-08-20,1.33
2012-08-21,1.3305
2012-08-22,1.3297
2012-08-23,1.3299
2012-08-24,1.3283
2012-08-27,1.3267
2012-08-28,1.3277
2012-08-29,1.3269
2012-08-30,1.3265
2012-08-31,1.3269
2012-09-03,1.3279
2012-09-04,1.3277
2012-09-05,1.3272
2012-09-06,1.327
2012-09-07,1.3295
2012-09-10,1.3302
2012-09-11,1.329
2012-09-12,1.3292
2012-09-13,1.3281
2012-09-14,1.3279
2012-09-17,1.3262
2012-09-18,1.3257
2012-09-19,1.3254
2012-09-20,1.3246
2012-09-21,1.3243
2012-09-24,1.3242
2012-09-25,1.3238
2012-09-26,1.3232
2012-09-27,1.325
2012-09-28,1.3267
2012-09-30,1.327
2012-10-08,1.3272
2012-10-09,1.3294
2012-10-10,1.3308
2012-10-11,1.3308
2012-10-12,1.3314
2012-10-15,1.3312
2012-10-16,1.3315
2012-10-17,1.332
2012-10-18,1.3334
2012-10-19,1.3334
2012-10-22,1.3336
2012-10-23,1.3327
2012-10-24,1.3323
2012-10-25,1.3319
2012-10-26,1.3304
2012-10-29,1.3299
2012-10-30,1.3301
2012-10-31,1.3303
2012-11-01,1.3317
2012-11-02,1.3316
2012-11-05,1.3314
2012-11-06,1.3308
2012-11-07,1.3315
2012-11-08,1.331
2012-11-09,1.331
2012-11-12,1.3326
2012-11-13,1.3322
2012-11-14,1.3328
2012-11-15,1.3326
2012-11-16,1.3333
2012-11-19,1.3341
2012-11-20,1.3343
2012-11-21,1.3348
2012-11-22,1.3351
2012-11-23,1.3357
2012-11-26,1.3366
2012-11-27,1.3366
2012-11-28,1.3359
2012-11-29,1.3358
2012-11-30,1.3357
2012-12-03,1.3358
2012-12-04,1.3358
2012-12-05,1.3367
2012-12-06,1.3363
2012-12-07,1.338
2012-12-10,1.3395
2012-12-11,1.3394
2012-12-12,1.3389
2012-12-13,1.3387
2012-12-14,1.341
2012-12-17,1.3423
2012-12-18,1.3427
2012-12-19,1.3424
2012-12-20,1.3419
2012-12-21,1.342
2012-12-24,1.3417
2012-12-25,1.3428
2012-12-26,1.3427
2012-12-27,1.3426
2012-12-28,1.343
2012-12-31,1.3441
2013-01-04,1.3445
2013-01-07,1.3459
2013-01-08,1.3459
2013-01-09,1.3466
2013-01-10,1.3479
2013-01-11,1.3479
2013-01-14,1.3494
2013-01-15,1.3508
2013-01-16,1.3518
2013-01-17,1.352
2013-01-18,1.3528
2013-01-21,1.3538
2013-01-22,1.3542
2013-01-23,1.3552
2013-01-24,1.3553
2013-01-25,1.3556
2013-01-28,1.3565
2013-01-29,1.3569
2013-01-30,1.3577
2013-01-31,1.361
2013-02-01,1.3613
2013-02-04,1.362
2013-02-05,1.3621
2013-02-06,1.3627
2013-02-07,1.3631
2013-02-08,1.3636
2013-02-18,1.3652
2013-02-19,1.3654
2013-02-20,1.3665
2013-02-21,1.366
2013-02-22,1.3662
2013-02-25,1.3667
2013-02-26,1.3662
2013-02-27,1.3664
2013-02-28,1.3673
2013-03-01,1.3678
2013-03-04,1.3666
2013-03-05,1.3674
2013-03-06,1.3681
2013-03-07,1.3677
2013-03-08,1.368
2013-03-11,1.3682
2013-03-12,1.368
2013-03-13,1.3674
2013-03-14,1.3674
2013-03-15,1.3674
2013-03-18,1.3668
2013-03-19,1.3671
2013-03-20,1.3685
2013-03-21,1.3691
2013-03-22,1.3702
2013-03-25,1.3708
2013-03-26,1.3704
2013-03-27,1.3708
2013-03-28,1.3702
2013-03-29,1.3708
2013-04-01,1.3718
2013-04-02,1.3723
2013-04-03,1.373
2013-04-08,1.374
2013-04-09,1.3751
2013-04-10,1.3758
2013-04-11,1.3762
2013-04-12,1.3763
2013-04-15,1.3767
2013-04-16,1.3771
2013-04-17,1.3773
2013-04-18,1.377
2013-04-19,1.3768
2013-04-22,1.3754
2013-04-23,1.3745
2013-04-24,1.375
2013-04-25,1.3754
2013-04-26,1.3756
2013-05-02,1.3761
2013-05-03,1.3771
2013-05-06,1.3785
2013-05-07,1.3791
2013-05-08,1.3797
2013-05-09,1.3799
2013-05-10,1.3805
2013-05-13,1.3815
2013-05-14,1.3816
2013-05-15,1.3819
2013-05-16,1.3825
2013-05-17,1.3833
2013-05-20,1.3838
2013-05-21,1.3836
2013-05-22,1.3836
2013-05-23,1.3838
2013-05-24,1.3842
2013-05-27,1.3848
2013-05-28,1.3851
2013-05-29,1.3854
2013-05-30,1.3857
2013-05-31,1.3861
2013-06-03,1.3863
2013-06-04,1.3862
2013-06-05,1.3861
2013-06-06,1.3855
2013-06-07,1.385
2013-06-13,1.3844
2013-06-14,1.3845
2013-06-17,1.3844
2013-06-18,1.3841
2013-06-19,1.3824
2013-06-20,1.3756
2013-06-21,1.375
2013-06-24,1.3712
2013-06-25,1.3725
2013-06-26,1.3758
2013-06-27,1.378
2013-06-28,1.3797
2013-06-30,1.3794
2013-07-01,1.383
2013-07-02,1.3829
2013-07-03,1.3842
2013-07-04,1.3853
2013-07-05,1.3874
2013-07-08,1.3865
2013-07-09,1.3863
2013-07-10,1.3871
2013-07-11,1.3877
2013-07-12,1.3866
2013-07-15,1.3871
2013-07-16,1.3867
2013-07-17,1.3848
2013-07-18,1.3832
2013-07-19,1.382
2013-07-22,1.3812
2013-07-23,1.3816
2013-07-24,1.3808
2013-07-25,1.3804
2013-07-26,1.3804
2013-07-29,1.3783
2013-07-30,1.3786
2013-07-31,1.3792
2013-08-01,1.3825
2013-08-02,1.3841
2013-08-05,1.3854
2013-08-06,1.3855
2013-08-07,1.3845
2013-08-08,1.3833
2013-08-09,1.3833
2013-08-12,1.3857
2013-08-13,1.3852
2013-08-14,1.3838
2013-08-15,1.3824
2013-08-16,1.3817
2013-08-19,1.3818
2013-08-20,1.3802
2013-08-21,1.3802
2013-08-22,1.38
2013-08-23,1.3804
2013-08-26,1.3817
2013-08-27,1.3822
2013-08-28,1.3824
2013-08-29,1.3835
2013-08-30,1.3831
2013-09-02,1.3832
2013-09-03,1.3842
2013-09-04,1.3839
2013-09-05,1.3837
2013-09-06,1.3842
2013-09-09,1.3858
2013-09-10,1.3879
2013-09-11,1.3898
2013-09-12,1.3917
2013-09-13,1.3905
2013-09-16,1.3897
2013-09-17,1.3883
2013-09-18,1.3888
2013-09-23,1.3911
2013-09-24,1.3905
2013-09-25,1.3911
2013-09-26,1.3905
2013-09-27,1.3906
2013-09-30,1.3908
2013-10-08,1.393
2013-10-09,1.3932
2013-10-10,1.3929
2013-10-11,1.3932
2013-10-14,1.3938
2013-10-15,1.3926
2013-10-16,1.3916
2013-10-17,1.391
2013-10-18,1.3915
2013-10-21,1.3925
2013-10-22,1.391
2013-10-23,1.39
2013-10-24,1.3862
2013-10-25,1.3834
2013-10-28,1.3822
2013-10-29,1.3813
2013-10-30,1.3811
2013-10-31,1.3803
2013-11-01,1.3804
2013-11-04,1.3818
2013-11-05,1.381
2013-11-06,1.3795
2013-11-07,1.3779
2013-11-08,1.3743
2013-11-11,1.3711
2013-11-12,1.371
2013-11-13,1.3662
2013-11-14,1.3644
2013-11-15,1.3611
2013-11-18,1.3625
2013-11-19,1.362
2013-11-20,1.3611
2013-11-21,1.365
2013-11-22,1.3654
2013-11-25,1.3651
2013-11-26,1.3633
2013-11-27,1.3633
2013-11-28,1.3654
2013-11-29,1.3663
2013-12-02,1.3662
2013-12-03,1.3669
2013-12-04,1.3688
2013-12-05,1.3677
2013-12-06,1.3663
2013-12-09,1.3642
2013-12-10,1.3616
2013-12-11,1.3597
2013-12-12,1.3592
2013-12-13,1.3608
2013-12-16,1.3584
2013-12-17,1.3557
2013-12-18,1.353
2013-12-19,1.3445
2013-12-20,1.3432
2013-12-23,1.3415
2013-12-24,1.3424
2013-12-25,1.3431
2013-12-26,1.3413
2013-12-27,1.3408
2013-12-30,1.3404
2013-12-31,1.3401
2014-01-02,1.3422
2014-01-03,1.3384
2014-01-06,1.3358
2014-01-07,1.337
2014-01-08,1.332
2014-01-09,1.3333
2014-01-10,1.3314
2014-01-13,1.3312
2014-01-14,1.3279
2014-01-15,1.3308
2014-01-16,1.3306
2014-01-17,1.3288
2014-01-20,1.3257
2014-01-21,1.3281
2014-01-22,1.3341
2014-01-23,1.3346
2014-01-24,1.3363
2014-01-27,1.339
2014-01-28,1.3395
2014-01-29,1.3411
2014-01-30,1.3421
2014-02-07,1.3433
2014-02-10,1.3486
2014-02-11,1.3495
2014-02-12,1.3489
2014-02-13,1.3507
2014-02-14,1.3539
2014-02-17,1.3555
2014-02-18,1.355
2014-02-19,1.3568
2014-02-20,1.3632
2014-02-21,1.3599
2014-02-24,1.3596
2014-02-25,1.3592
2014-02-26,1.3582
2014-02-27,1.3635
2014-02-28,1.3617
2014-03-03,1.361
2014-03-04,1.3594
2014-03-05,1.3571
2014-03-06,1.357
2014-03-07,1.3586
2014-03-10,1.3573
2014-03-11,1.3581
2014-03-12,1.3568
2014-03-13,1.3579
2014-03-14,1.3593
2014-03-17,1.3602
2014-03-18,1.3602
2014-03-19,1.3584
2014-03-20,1.36
2014-03-21,1.362
2014-03-24,1.3625
2014-03-25,1.3625
2014-03-26,1.363
2014-03-27,1.3627
2014-03-28,1.3618
2014-03-31,1.363
2014-04-01,1.3617
2014-04-02,1.3621
2014-04-03,1.3607
2014-04-04,1.3622
2014-04-08,1.3652
2014-04-09,1.3651
2014-04-10,1.3662
2014-04-11,1.3672
2014-04-14,1.3691
2014-04-15,1.3697
2014-04-16,1.3714
2014-04-17,1.373
2014-04-18,1.3738
2014-04-21,1.3743
2014-04-22,1.3751
2014-04-23,1.3758
2014-04-24,1.3772
2014-04-25,1.3765
2014-04-28,1.3747
2014-04-29,1.3758
2014-04-30,1.3778
2014-05-05,1.3811
2014-05-06,1.3836
2014-05-07,1.3853
2014-05-08,1.3877
2014-05-09,1.3929
2014-05-12,1.395
2014-05-13,1.3946
2014-05-14,1.3936
2014-05-15,1.392
2014-05-16,1.3919
2014-05-19,1.3913
2014-05-20,1.3899
2014-05-21,1.3912
2014-05-22,1.3925
2014-05-23,1.3929
2014-05-26,1.3933
2014-05-27,1.3941
2014-05-28,1.3956
2014-05-29,1.3965
2014-05-30,1.3976
2014-06-03,1.4006
2014-06-04,1.4012
2014-06-05,1.403
2014-06-06,1.4035
2014-06-09,1.4045
2014-06-10,1.407
2014-06-11,1.4075
2014-06-12,1.4082
2014-06-13,1.4106
2014-06-16,1.4127
2014-06-17,1.4102
2014-06-18,1.4089
2014-06-19,1.408
2014-06-20,1.41
2014-06-23,1.4112
2014-06-24,1.4127
2014-06-25,1.4125
2014-06-26,1.414
2014-06-27,1.4152
2014-06-30,1.4159
2014-07-01,1.4148
2014-07-02,1.4149
2014-07-03,1.4156
2014-07-04,1.4151
2014-07-07,1.4156
2014-07-08,1.4156
2014-07-09,1.414
2014-07-10,1.4142
2014-07-11,1.4151
2014-07-14,1.4167
2014-07-15,1.4171
2014-07-16,1.4169
2014-07-17,1.416
2014-07-18,1.4167
2014-07-21,1.4163
2014-07-22,1.4193
2014-07-23,1.4199
2014-07-24,1.4218
2014-07-25,1.4234
2014-07-28,1.4261
